epoch,train_loss,val_loss,train_r2,val_r2,train_mae,val_mae
1,1.1842374801635742,6.398057556152343,-0.18240751906939648,-1.8412158264630356,858.7754,1316.9991
2,0.9683174053827922,5.847191008925438,0.032931249926615766,-1.3547606868577022,767.2062,1192.197
3,0.8817300279935201,5.453565445542336,0.1190751636800343,-1.0407540891920106,727.61365,1109.0465
4,0.8307150999704996,5.189001294970512,0.16984124629686503,-0.827575847182359,704.49615,1051.3411
5,0.7951216697692871,5.015354266762733,0.20526749134088124,-0.6814893211517987,688.4713,1012.1393
6,0.7677134679423439,4.9012624561786655,0.23254184651941023,-0.5814845993004523,676.01886,985.4884
7,0.745254686805937,4.826500338315964,0.2548818119843185,-0.5130970248454743,665.64734,967.03253
8,0.7261173990037706,4.7778722733259205,0.27390945258156985,-0.46635453591959386,656.68787,953.8589
9,0.7094018896420796,4.74674192070961,0.2905233617426749,-0.43444212913617586,648.76807,944.29065
10,0.6945640689796871,4.727343571186066,0.30526777981713527,-0.4126724451091187,641.6616,937.3458
11,0.6812444474962023,4.715727972984314,0.31850236832545303,-0.3977837146346098,635.2079,932.2215
12,0.6691862669255998,4.709149381518364,0.33048376803769497,-0.38749335284114916,629.305,928.3711
13,0.6581950167814891,4.705701294541359,0.3414060850518772,-0.3802138420647986,623.8719,925.44385
14,0.6481174568335215,4.704085460305214,0.3514219957183888,-0.37486214042899263,618.84033,923.171
15,0.6388298584355249,4.703447934985161,0.3606545681802688,-0.3707213649876198,614.1643,921.3799
16,0.6302307864030202,4.703254321217537,0.3692045790120265,-0.3673347197919806,609.7981,919.9064
17,0.6222362061341603,4.703192061185836,0.3771554157802982,-0.364423647797903,605.7061,918.6854
18,0.6147759563393063,4.703095999360085,0.38457666079791436,-0.36182662975273844,601.8617,917.6388
19,0.6077910284201304,4.702894040942192,0.39152678466609236,-0.35945547428732744,598.2475,916.71857
20,0.6012314809693231,4.702567666769028,0.3980552525616825,-0.35726536976650847,594.8317,915.8876
