epoch,train_loss,val_loss,train_r2,val_r2,train_mae,val_mae
66,0.4216250722055082,1.5443276762962341,0.5780632313345937,-0.4579343823290797,503.41962,865.8781
67,0.42243169910377926,1.5449013974931505,0.5771726647996742,-0.45851306728673535,503.8881,866.0282
68,0.4220167988980258,1.545396798186832,0.5776157529935171,-0.45895873981886454,503.50732,866.23
69,0.4218468384610282,1.5464301241768732,0.5778042142423232,-0.459796775289112,503.69858,866.5828
70,0.42165437947820733,1.546645051903195,0.577937950396022,-0.4599878457532377,503.48007,866.6385
71,0.42157816059059566,1.5468559662501018,0.5780350591925851,-0.4602038147269278,503.2492,866.69617
72,0.4211957250480299,1.547063151995341,0.578399084581003,-0.46045266883423047,502.98517,866.7051
73,0.4209409863860519,1.5472499529520671,0.5787283874715096,-0.46051235499676774,503.01212,866.7038
74,0.4213683224386639,1.5474285350905523,0.5782339963461504,-0.4606947677386029,503.06818,866.694
75,0.4210207787928758,1.5475411150190566,0.578642680571606,-0.4608234130919113,502.87402,866.696
76,0.4212249694047151,1.547560625606113,0.5783614328258198,-0.4608359214563588,503.2202,866.7043
77,0.4207583870048876,1.5477282007535298,0.5788896029424333,-0.4610333670289185,502.70523,866.7418
78,0.4211875636268545,1.5478352970547147,0.578458288025739,-0.4611594726399925,503.14154,866.78094
79,0.4214550681688167,1.5479946202701993,0.5782004981865125,-0.46130045434998923,503.38077,866.80145
80,0.4210153768459956,1.5480364097489252,0.5786309331113244,-0.46131495778412807,503.16095,866.78955
81,0.42102338152903096,1.5482203629281786,0.5786580164192663,-0.461490584010685,502.76947,866.8036
82,0.42071961804672525,1.5482545362578497,0.5789128529279812,-0.46155957076963655,502.94785,866.8268
83,0.4210452763018785,1.5483758449554443,0.5786053620412265,-0.4616909932158501,502.99115,866.8668
84,0.4206894878987913,1.5483759509192572,0.5789133213980592,-0.46165590578532933,502.8644,866.874
85,0.42123817845627115,1.5484536952442594,0.578417749646673,-0.4617238533511685,503.25333,866.90137
86,0.42040380614775197,1.548463589615292,0.5792351316982334,-0.4616961414492674,502.71475,866.91815
87,0.42057640574596544,1.5485053062438965,0.5790660956436928,-0.46175310588966834,502.80576,866.9383
88,0.4205538128261213,1.5485424531830683,0.5790971495943427,-0.46181957714947475,502.6854,866.9662
89,0.4203134924173355,1.5485610365867615,0.5793090601663349,-0.4618377713546938,502.69556,866.96545
90,0.4210276112512306,1.5486047599050734,0.5786285340721122,-0.4618701112688835,503.1089,866.97205
91,0.42046566859439566,1.5485727720790439,0.5791510690594572,-0.4618322311756195,502.58197,866.9632
92,0.4205507873385041,1.5486029518975153,0.5790442779682743,-0.46185267075412517,502.69482,866.97833
93,0.4211230669860487,1.548655046357049,0.5784981830463088,-0.46191150328818675,503.08893,866.99347
94,0.4213247823494452,1.5486742191844516,0.5783604227148911,-0.46193113606392766,502.92407,866.9992
95,0.42055592989480056,1.5486507614453633,0.5790767374353815,-0.4619022743924977,502.87958,866.9919
96,0.42095975964157667,1.5486632453070746,0.5786775721926818,-0.4619152471038427,502.87628,867.00037
97,0.4205259206118407,1.5486766298611958,0.5790870280269724,-0.46192897616147777,502.8523,867.0065
98,0.42058538397153217,1.5486965709262424,0.5790205067638043,-0.46194649110246405,502.78754,867.0126
99,0.4205374149260698,1.5487161146269903,0.579120653931592,-0.4619646531064384,502.60443,867.0155
100,0.42049133832807895,1.548721366458469,0.5791228487758818,-0.461969013011049,502.81534,867.0158
