epoch,train_loss,val_loss,train_r2,val_r2,train_mae,val_mae
1,1.0482128721972306,2.654961735010147,-0.04717928594210001,-0.5142071302756834,299.14807,358.6165
2,0.9743789115713702,2.499944636454949,0.026715555839057645,-0.4003184335398644,289.3426,344.34897
3,0.970253900728292,2.480120349388856,0.030841838912322974,-0.39150969316335005,288.97025,343.67685
4,0.9692844218677945,2.4599071878653307,0.031824040407016765,-0.3626587373188641,289.07397,340.1876
5,0.9694754686206579,2.4620896921708035,0.031644152837978834,-0.371275784791763,289.2637,340.57373
6,0.969709992615713,2.4723445154153385,0.0314165988808693,-0.3736508090849903,289.4386,342.83405
7,0.9699285394615598,2.4815979416553793,0.031203842697006996,-0.36968076272070155,289.6496,342.07922
8,0.9710105939043893,2.497821372288924,0.03012683436283136,-0.3685307475649039,289.97043,341.9347
9,0.9731347041411532,2.503091344466576,0.028004184253843975,-0.36973862120651474,290.52588,342.61798
10,0.9767170128309064,2.505272205059345,0.02442320412340604,-0.37587441217170614,291.24118,344.05066
11,0.9764571647263236,2.4935196729806752,0.02468583673235252,-0.37024186013156574,291.399,343.82996
12,0.97828662291997,2.4978154553816867,0.02285729886728476,-0.37387021662553965,291.71365,344.43494
13,0.9812125162118011,2.5024451911449432,0.019931177300437836,-0.37981638272601587,292.2058,345.31747
14,0.9842770190702544,2.509151062140098,0.016866354545680282,-0.38644737739283447,292.71472,346.12207
15,0.9866494466033247,2.51078829398522,0.014493303249947314,-0.38777136865066425,293.0314,346.33063
16,0.9890219391220145,2.510887100146367,0.012120804525199126,-0.3890459375896736,293.3114,346.59363
17,0.9896145409180058,2.5127027057684383,0.01152765452616946,-0.39110580465460504,293.30493,346.92664
18,0.9907394701408015,2.510371063764279,0.0104028199683799,-0.3910778127085727,293.44086,347.0085
19,0.9921064805239439,2.5074134239783654,0.00903570423733013,-0.3908650180101108,293.61252,347.0704
20,0.9935908265825775,2.506396321149973,0.007551410728809268,-0.39120078528009117,293.80338,347.1829
21,0.9952039619286855,2.5056903545673075,0.0059383089849466,-0.39164164125545553,294.01367,347.30487
22,0.9969319198280573,2.5060263253175297,0.004210210483310294,-0.3925207907160947,294.2358,347.46954
23,0.9978371372239457,2.5062253773212433,0.003304578159554067,-0.3932357762111738,294.31848,347.59775
24,0.9989966973662376,2.5066488889547496,0.0021449262521187956,-0.3939200877908382,294.46768,347.71887
25,1.0004040505737066,2.507755453769977,0.0007374538215381297,-0.39488705073994984,294.65497,347.87723
26,1.001693960900108,2.5081015068751116,-0.0005530040783375329,-0.3952635492451091,294.8358,347.94257
