epoch,train_loss,val_loss,train_r2,val_r2,train_mae,val_mae
1,0.41486028443883965,0.6907697081565857,0.008249455554333235,-0.7485600628962634,799.6722,937.8201
2,0.3887419855153119,0.6863946855068207,0.07824826308300703,-0.7664287315314342,766.4963,940.90607
3,0.3692813217639923,0.6754821181297302,0.12562628881526028,-0.7550917894461395,738.21155,925.9967
4,0.34838231432217137,0.6875984728336334,0.1816974553301904,-0.7970934931073909,707.6343,933.8428
5,0.3372448252307044,0.676066666841507,0.2082893422383459,-0.7891581646034262,694.2118,927.97284
6,0.32401096406910157,0.6324018716812134,0.2469849860623657,-0.6101419900396307,676.3387,880.4198
7,0.3099492429583161,0.6812208294868469,0.28199851554651284,-0.7747110598724145,655.6563,925.5604
8,0.320456531588678,0.6232689201831818,0.2531395852706293,-0.5939832897014763,675.4329,881.88916
9,0.3201490991093494,0.6857940077781677,0.25848513599521583,-0.7419338819098895,673.03723,931.5872
10,0.303109259793052,0.6526695847511291,0.2977365557261072,-0.7662218347932223,646.32996,918.82385
11,0.30634744189403673,0.6376674890518188,0.29705376148533863,-0.5914825215115177,656.3744,882.3501
12,0.31768431072985687,0.6432556688785553,0.25799152740266684,-0.6807908954244388,670.7847,894.1276
13,0.30842685754652377,0.6724632918834687,0.2916997222306222,-0.7035833203798695,653.43506,926.3003
14,0.3108693990442488,0.6271792232990265,0.27955730569735027,-0.6444488241270662,660.91046,891.8589
15,0.3024180738462342,0.6550880193710327,0.3075861918115034,-0.6521751729519422,647.85956,917.61
16,0.288683933240396,0.6396755039691925,0.3375022473256676,-0.6199446746073854,630.9968,899.717
17,0.28186691331642644,0.6219594001770019,0.35772425920370904,-0.5590616384749529,621.4352,881.80334
18,0.27770743684636223,0.6245484411716461,0.3658168289659527,-0.5778350392310733,614.0028,888.713
19,0.27454795991932907,0.6473079323768616,0.3753540657173191,-0.650178657379417,611.6022,912.99084
20,0.2730316036829242,0.5996859669685364,0.37848951252889146,-0.5071647931399268,607.3362,865.99756
21,0.2725538009846652,0.6295226097106934,0.38114029504702657,-0.6175043475257727,608.2023,897.08624
22,0.27270883487330544,0.6364731729030609,0.38092561941736536,-0.5989011942539023,607.44135,913.4243
23,0.27264078816881887,0.6093482494354248,0.3797497342009225,-0.5687826396190165,608.30066,877.01385
24,0.274201774486789,0.6286502480506897,0.37696776137185245,-0.588361826257564,609.06445,905.8156
25,0.2724573132064607,0.6189121663570404,0.383162880940629,-0.573447490575526,609.17474,892.1915
26,0.27066239880190957,0.6107431292533875,0.3849159600892336,-0.5547476857329258,603.6234,889.23944
27,0.27547453923357856,0.6208146035671234,0.3774225499859771,-0.5796022152844721,612.53406,897.6496
28,0.2610804902182685,0.5998783856630325,0.40969579260575256,-0.5086730833910337,591.4161,875.59973
29,0.259344670507643,0.6151843070983887,0.41566655678086517,-0.5733862391755256,590.52466,897.5216
30,0.2583085596561432,0.6077381730079651,0.4171459879737537,-0.5305170338124635,587.52795,883.62646
31,0.2571338442740617,0.6060376346111298,0.4210126699855037,-0.5551224093424334,587.6559,890.9779
32,0.25680652012427646,0.6107395172119141,0.4213664367150856,-0.5377149769053123,585.57263,887.7253
33,0.255435638681606,0.6048969000577926,0.4248230075072231,-0.543310730733036,584.6962,888.0856
34,0.25346828941945676,0.6067523002624512,0.43013248159137196,-0.5384638135181347,581.6048,888.4999
35,0.2527208590397128,0.605193343758583,0.4313709445043285,-0.5425094351247103,580.32166,888.2889
36,0.25223612205849755,0.6054709136486054,0.4331128067040181,-0.5381297537308561,579.89404,888.25226
37,0.2515445166715869,0.605126953125,0.43445419475219743,-0.5430741595179633,578.6249,889.0492
38,0.25092498654568635,0.6040850013494492,0.43640430612724845,-0.5359202269990304,577.9227,887.5382
39,0.25028225945101845,0.6046837419271469,0.4378583491533683,-0.5404963756149814,576.7579,888.88116
40,0.2500011647741,0.6041687935590744,0.4386441897974091,-0.5389686967914953,576.55334,888.46747
41,0.2497585388245406,0.6044912070035935,0.4392570151046346,-0.5404127930919371,576.0698,889.0729
42,0.24954385531169396,0.604177936911583,0.4397625427403658,-0.5394376532799257,575.84827,888.896
43,0.24916392730342019,0.6038095563650131,0.4407031532804459,-0.5385208017417975,575.2687,888.7039
44,0.24888499439866454,0.6039862334728241,0.441475767094133,-0.5394033681724961,574.7935,889.0921
45,0.24847712588530999,0.6038311690092086,0.442568173032625,-0.5390562358782593,574.27527,889.06854
46,0.24826251494663734,0.6036744594573975,0.44299721227910405,-0.5385201312515097,573.9845,888.96173
47,0.24831036423091535,0.6036775857210159,0.44295946159481697,-0.538758265031374,573.97144,889.0926
48,0.2480466495509501,0.6034185439348221,0.44363130665156236,-0.5381797021624349,573.68823,888.8707
49,0.24793916637146915,0.6034300118684769,0.4439488767020502,-0.5383365558717587,573.57336,889.01825
50,0.24799752676928485,0.6033139079809189,0.4438117421858395,-0.5380501893619919,573.58575,889.0825
51,0.247462409513968,0.6032630890607834,0.4450586528513134,-0.5380088142512889,572.84625,889.09064
52,0.24739069739977518,0.6031993061304093,0.44533440492111565,-0.5378577362647179,572.7567,889.0579
53,0.24736289045325033,0.6031897276639938,0.44541647720209765,-0.5378665973293806,572.69794,889.10315
54,0.24725581595191248,0.6031708717346191,0.4456812884149931,-0.5378914609851242,572.5521,889.1371
55,0.24728213085068596,0.6030618458986282,0.44561251976854993,-0.5375174198937532,572.6049,889.055
56,0.2472413667926082,0.6029715597629547,0.44573368770845734,-0.5373223124259019,572.349,888.9647
57,0.24698907744001458,0.6029456853866577,0.44632523524036316,-0.5372635729698583,572.17053,888.9663
58,0.24711663110388649,0.6029282748699188,0.4460808340190945,-0.5372307512020081,572.4108,888.97284
59,0.24693225682885558,0.6029193252325058,0.44644391325495436,-0.5372377227685925,572.03015,889.0067
60,0.246971039308442,0.602918741106987,0.4464478225150617,-0.5372879280946107,572.1566,889.0414
61,0.2467660462414777,0.6028815239667893,0.4469468373777531,-0.5371704342660727,571.7805,889.01874
62,0.24692093415392768,0.6028956472873688,0.44653218016533414,-0.5372429246917972,572.0271,889.0765
63,0.24681324953282321,0.6028953343629837,0.44673248759622863,-0.5372591431350959,571.9821,889.0846
64,0.24687740151528959,0.6028814345598221,0.44658827010849766,-0.5372103557352256,571.94714,889.0819
65,0.2468023501612522,0.6028612971305847,0.446819591383242,-0.5371687949180854,571.88214,889.06824
66,0.24678232106897566,0.6028412193059921,0.4468788467633951,-0.5371336275080354,571.71985,889.0623
67,0.24678959393942798,0.6028171956539154,0.44686279241513605,-0.5370548847979498,571.85547,889.0475
68,0.24675525586914132,0.6028419464826584,0.44690971465736096,-0.5371601396916441,571.85425,889.0999
69,0.24664463158007022,0.6028353869915009,0.44726173259129565,-0.5371492960506155,571.6031,889.1
70,0.24664961298306784,0.6028422743082047,0.44716061626493386,-0.537181995036015,571.63055,889.1112
71,0.2466235050448665,0.6028422564268112,0.44734242760425175,-0.537198900982736,571.70996,889.11145
72,0.246610162710702,0.6028519213199616,0.44724528035038597,-0.5372257500733189,571.6063,889.1293
73,0.24660557039357997,0.6028357952833175,0.44732289030790734,-0.5371771578039943,571.4741,889.1162
74,0.24681162309867363,0.6028153836727143,0.4468154712433715,-0.5371132085889159,571.91907,889.1035
75,0.24663658357328838,0.6028158992528916,0.44728686223419745,-0.5371122363918364,571.6322,889.10675
76,0.24652040942951484,0.6028143465518951,0.44746943388308597,-0.5371228768969687,571.34265,889.1092
77,0.24682117143162974,0.6027998000383377,0.4467932252347716,-0.5370767691631384,571.8546,889.0946
78,0.24669051308322837,0.6027969121932983,0.4470907023548487,-0.5370704779712852,571.7282,889.09485
79,0.24672110240768502,0.6027918010950089,0.44716348733188793,-0.537052289303696,571.75854,889.0911
80,0.24666680340413694,0.6027848601341248,0.4472183793679435,-0.5370310126250998,571.72156,889.09
81,0.24666993733909395,0.6027835041284562,0.4471936445649062,-0.5370293275941467,571.7787,889.09015
