epoch,train_loss,val_loss,train_r2,val_r2,train_mae,val_mae
1,0.8051962397315285,1.154837280511856,-0.039341554690929634,-1.1908895565263773,825.6178,1037.0823
2,0.7005585768006065,1.0779433250427246,0.19368256539785608,-0.8955283634311837,711.64935,992.65594
3,0.6627963792194019,1.043192344903946,0.27053257622732196,-0.7642953637044178,673.20215,977.3382
4,0.6380374995144931,1.0436951696872712,0.31733135735469914,-0.7653480365848436,648.3172,982.0628
5,0.6202375466173345,1.040242451429367,0.3491045959714229,-0.7595219726365273,630.2753,981.14465
6,0.6062252310189333,1.0390339255332948,0.3736698049763213,-0.7589234927917603,615.98645,985.0797
7,0.5948747764934194,1.038371104001999,0.39218050224476286,-0.7600756557455082,604.6312,986.83167
8,0.5855690230022778,1.039935475587845,0.4075496395411868,-0.7659382543919812,595.34607,992.10187
9,0.5776181405240839,1.039752221107483,0.4196297215415889,-0.7665050948155663,587.6144,992.18506
10,0.5704795983704654,1.0406804025173186,0.43114418317684694,-0.7710922554016854,580.48486,997.4801
11,0.5646056922999295,1.0379110634326936,0.43971856839374335,-0.7607565210794727,574.88684,993.65564
12,0.5590089359066703,1.0431446194648744,0.44859967479335927,-0.781637428270268,569.05676,1003.6732
13,0.5545165788043629,1.037412178516388,0.45506787805955035,-0.7595561785885632,564.7142,996.18005
14,0.5500252149321816,1.040816354751587,0.461857235945338,-0.7779665847566364,560.07916,1004.0173
15,0.5468144828622992,1.0382110476493835,0.4663833648676053,-0.7618512595164949,556.98846,998.8959
16,0.5428275048732758,1.0402470111846924,0.47242189784374755,-0.7742998386938937,552.8036,1007.7554
17,0.5400398395278238,1.0393394231796265,0.47641258365557393,-0.7677330597218475,550.2662,1002.09924
18,0.5368899242444471,1.0427137196063996,0.48124719806627236,-0.7888988982928039,546.9128,1011.94006
19,0.5349140091375871,1.0369350790977478,0.48407822552654467,-0.7608616374580092,544.952,1002.2625
20,0.53231840133667,1.0397927522659303,0.48841058249936486,-0.783087897599092,542.0274,1011.847
21,0.5306316511197524,1.0373785674571991,0.4908510980716776,-0.7653307746516357,540.5942,1002.3035
22,0.5281659868630496,1.0438175320625305,0.4946162796740817,-0.7987885021436122,537.90173,1015.4791
23,0.5274856778708371,1.0418096423149108,0.49587681274997514,-0.7814098485943273,537.2499,1002.75745
24,0.5257860730994831,1.0487083435058593,0.4987058962461074,-0.8193736510967458,534.8902,1019.4539
25,0.5260306006128138,1.03746697306633,0.49903167537111975,-0.7704574638522268,534.4988,1000.5248
26,0.5198872268199921,1.0348275423049926,0.5072948666540188,-0.7808314473346686,529.0307,1011.9461
