epoch,train_loss,val_loss,train_r2,val_r2,train_mae,val_mae
1,6570981.857142857,5592387.75,-6571127.800314376,-7218445.219326489,1990487.6,1804567.0
2,3994059.4285714286,3399233.875,-3994178.091550822,-4316519.746237902,1532458.0,1393437.4
3,2293823.7678571427,1939777.0,-2293993.2210044763,-2406349.801127211,1149336.2,1047278.6
4,1242155.642857143,1052663.625,-1242314.2004329967,-1279186.566051246,839428.4,771274.0
5,645045.1160714285,560357.265625,-645156.2465700085,-679720.113735954,602027.2,562033.5
6,335506.56696428574,312945.921875,-335567.623997102,-389042.4999868608,433694.9,420845.0
7,187921.96205357142,194558.1484375,-187951.39493526233,-249970.03602682083,325870.78,331918.3
8,117863.44977678571,132884.14453125,-117878.00237421691,-173556.99751508908,258859.05,271872.0
9,80406.47433035714,95549.3359375,-80413.2782280865,-124324.57238595685,212718.17,226943.53
10,57276.69866071428,71096.22265625,-57278.79841305214,-91610.15045685355,177886.4,193405.92
11,41598.40513392857,54606.947265625,-41598.20442505783,-70250.29492946647,150554.97,168869.16
12,30541.39034598214,43209.369140625,-30540.29906962887,-55943.72051759192,128398.36,149958.88
13,22821.153459821428,34974.2783203125,-22819.736285822622,-45573.17558180788,110628.016,134518.52
14,17456.731305803572,28552.2548828125,-17455.289279605888,-37293.15023487765,96570.03,120898.06
15,13602.751953125,23219.6640625,-13601.415665144563,-30289.01790945333,84982.5,108176.23
16,10724.52622767857,18736.064453125,-10723.284255250876,-24341.04732977882,75136.195,96303.234
17,8522.442173549107,15035.76708984375,-8521.25386250929,-19403.31535805728,66682.695,85535.69
18,6809.009626116072,12048.2197265625,-6807.853370648021,-15414.588818560642,59332.562,75974.625
19,5459.930106026785,9668.396484375,-5458.798806058986,-12261.162968511813,52862.2,67557.45
20,4389.123500279018,7781.200439453125,-4388.013952439542,-9794.994573616368,47122.883,60149.043
21,3534.4273507254466,6282.322509765625,-3533.3342847136037,-7865.782715438535,42017.96,53621.645
22,2850.0330636160716,5083.68505859375,-2848.9516486842344,-6341.87920559098,37479.613,47860.28
23,2300.6786760602677,4115.3819580078125,-2299.605976591881,-5120.956512417406,33441.633,42748.69
24,1858.8059605189733,3327.0040283203125,-1857.7412659784763,-4132.007780824785,29845.162,38180.26
25,1502.906947544643,2683.994140625,-1501.851059545124,-3328.2076007177156,26642.15,34081.883
26,1215.9782540457588,2161.2545776367188,-1214.9318492151574,-2676.6228803553563,23788.676,30405.406
27,984.4687064034598,1738.2481689453125,-983.4313599724749,-2150.772270168508,21244.344,27115.41
28,797.5216326032366,1397.0836791992188,-796.4919694487147,-1727.7124591474592,18975.111,24178.336
29,646.4281964983259,1122.4151000976562,-645.4047010090559,-1387.7981579414354,16950.893,21559.605
30,524.2120448521206,901.5020446777344,-523.1933909931442,-1114.8086619549836,15144.451,19223.846
