epoch,train_loss,val_loss,train_r2,val_r2,train_mae,val_mae
1,1.1351234045895664,3.305419397354126,-0.13026918629626164,-1.913183320691412,854.91144,1134.2698
2,0.8622438658367504,2.441440999507904,0.14146849939387032,-1.0952101304532391,738.5382,1013.83856
3,0.7755396918817,2.1160977721214294,0.22594738022953625,-0.8160543446079839,698.8789,970.8783
4,0.724633605371822,1.974703049659729,0.27524096469607134,-0.7166688210772949,674.3788,954.50275
5,0.6893430883234197,1.902260708808899,0.3094063075109836,-0.677258934093542,656.82184,948.7599
6,0.6627261611548337,1.857708203792572,0.33523979362147566,-0.6587038017008559,643.1703,946.86066
7,0.64155301397497,1.8272774457931518,0.3558592682978583,-0.648743222153544,632.01306,946.52734
8,0.624070447141474,1.8056177139282226,0.37294272360555075,-0.643185882111179,622.63727,946.90155
9,0.6092468662695452,1.7899202704429626,0.3874732520558183,-0.6402473044986617,614.54047,947.5962
10,0.5964363271539862,1.7784415125846862,0.4000651513981103,-0.6390436393862405,607.45337,948.48553
11,0.5852079315619035,1.7700209856033324,0.41112824556665195,-0.6390877714737826,601.1676,949.5422
12,0.5752573257142847,1.7638529062271118,0.4209525694875819,-0.640075147502594,595.5389,950.76514
13,0.5663596239956943,1.7593606948852538,0.4297530102826691,-0.6417892178893393,590.46204,952.06915
14,0.5583430989222093,1.7561218023300171,0.4376941738930372,-0.6440610282329402,585.86346,953.40735
15,0.551073472066359,1.753822684288025,0.4449051861924705,-0.6467545311376891,581.65356,954.7775
16,0.5444437888535586,1.752228844165802,0.451489153560367,-0.6497600568616437,577.78455,956.15784
17,0.5383676442232999,1.75116366147995,0.4575296002898189,-0.6529899471651558,574.2162,957.5451
18,0.5327743329785087,1.7504934668540955,0.46309503615516157,-0.656374721010107,570.91223,958.93054
19,0.5276053461161527,1.7501161456108094,0.4682422654974502,-0.6598598985394208,567.84,960.29333
20,0.522811785069379,1.7499534726142882,0.4730188813217153,-0.6634026700168948,564.97833,961.6252
21,0.5183523665774953,1.7499448895454406,0.4774651251265036,-0.6669692724886975,562.3082,962.9079
22,0.5141919672489166,1.7500433325767517,0.48161532301794513,-0.6705329242561496,559.8084,964.13855
23,0.510300446098501,1.7502119541168213,0.48549898924014795,-0.6740723028014277,557.4657,965.31134
