epoch,train_loss,val_loss,train_r2,val_r2,train_mae,val_mae
1,0.44223939126188105,0.8709292054176331,-0.07405289973911681,-1.717671731275766,820.513,1181.4241
2,0.36452227289026434,0.7284836649894715,0.14788077094546953,-1.0787116884907249,725.2079,1041.5206
3,0.33297932202165775,0.6698261737823487,0.23077683460459544,-0.8526437145706621,687.8793,990.2202
4,0.31409345838156616,0.6466676533222199,0.27915118136506256,-0.7795423435992138,665.0399,977.16486
5,0.3005844056606293,0.6354167819023132,0.31329587571113104,-0.7507054518486126,648.3363,973.3934
6,0.2901731913739985,0.6284124940633774,0.33938703940719633,-0.7353156994852235,635.11163,971.68604
7,0.2817565064538609,0.6234026610851288,0.36032882880469735,-0.7252987095699586,624.1807,970.4774
8,0.274738624421033,0.6196198523044586,0.3776858281709597,-0.7183329847010922,614.8741,969.57605
9,0.26875573586333884,0.6166463613510131,0.3924030701101685,-0.713336414125664,606.8049,968.9479
10,0.2635716351595792,0.6142393738031388,0.4050878287615857,-0.7097293273661027,599.72424,968.5005
11,0.2590244382619858,0.612269377708435,0.41615572197419437,-0.7072240387805822,593.4534,968.20685
12,0.2549964793703773,0.6106352359056473,0.4259093210280781,-0.7055651009289575,587.85474,968.0701
13,0.2514003577557477,0.6093186646699905,0.4345786533530651,-0.7047131967947268,582.8218,968.0624
14,0.2481709426099604,0.6082696884870529,0.4423371582272798,-0.7045104050197432,578.2755,968.15576
15,0.24525490565733477,0.6074995338916779,0.4493274606694496,-0.7049420497106031,574.13477,968.35144
16,0.242608320442113,0.6069694072008133,0.4556611912996269,-0.7058785547971629,570.35187,968.62415
17,0.2401933726939288,0.6065967798233032,0.4614309093293224,-0.707100066873618,566.88385,968.95
18,0.23797773718833923,0.6063355922698974,0.4667152845544174,-0.7084669546655529,563.6913,969.30194
19,0.23593633621931076,0.6061658143997193,0.47157547808122074,-0.7099216042852392,560.74194,969.6561
20,0.23404688062992962,0.606058594584465,0.47606538160751183,-0.7114104716289493,558.0018,970.00745
21,0.23229305784810672,0.6059994339942932,0.4802249903087003,-0.7129024364384164,555.4522,970.3591
22,0.23066012764518912,0.6059806555509567,0.4840908620973158,-0.7143855044266745,553.07635,970.7034
23,0.2291370768438686,0.6059859186410904,0.4876920510747017,-0.7158367237420825,550.85614,971.0287
24,0.22771409072659232,0.6060156106948853,0.49105502148740177,-0.7172668043517695,548.7716,971.3345
25,0.22638121193105523,0.6060647934675216,0.49420416440037923,-0.7186792646173377,546.81335,971.6251
26,0.22512899528850208,0.6061234265565872,0.4971622981229942,-0.7200472994284722,544.9691,971.89746
27,0.22395005862821232,0.6061819314956665,0.4999473213495397,-0.7213552169493126,543.2317,972.1374
28,0.22283755513754758,0.6062382400035858,0.5025756084108737,-0.7226066025411895,541.59393,972.35284
29,0.22025307836857708,0.6072798281908035,0.5084919227567697,-0.736631484238289,537.6513,974.1372
30,0.21935366216030988,0.6067972719669342,0.51059858604537,-0.7354183217031822,536.1786,973.8053
31,0.21883148496801202,0.6062837660312652,0.5118623423164033,-0.7330458185349349,535.3942,973.35284
32,0.218362802808935,0.6061450868844986,0.5129874611750498,-0.7326913813578663,534.7091,973.2875
33,0.2179029350930994,0.6060856968164444,0.514087375425653,-0.7327306192309374,534.0332,973.2914
34,0.2174544781446457,0.6060496658086777,0.5151583643890255,-0.7328890913369464,533.3747,973.30096
35,0.21623969701203433,0.6065613031387329,0.517946262338921,-0.7385682103523493,531.4659,974.1166
36,0.21595705192197454,0.6063237339258194,0.5186154486595896,-0.7379449945742751,531.0289,973.8649
37,0.21572795645757156,0.606206402182579,0.519165041198769,-0.7375793463926374,530.69495,973.7493
38,0.21551097726280039,0.6061405748128891,0.519686661897263,-0.7373953829717006,530.37683,973.6951
39,0.21529828337105839,0.6060971558094025,0.5201973442481937,-0.7373265510781761,530.0648,973.6649
40,0.21508791853081097,0.6060652613639832,0.5207017023048817,-0.7373309866370322,529.75555,973.646
