timestamp,generation_solar,generation_wind_onshore,generation_wind_offshore,generation_hydro_water_reservoir,generation_other
2023-07-03 16:00:00,0.0,453.0,0.0,1666.0,1.0
2023-07-03 17:00:00,0.0,475.0,0.0,1993.0,1.0
2023-07-03 18:00:00,0.0,574.0,0.0,1732.0,1.0
2023-07-03 19:00:00,0.0,749.0,0.0,1572.0,1.0
2023-07-03 20:00:00,0.0,867.0,0.0,1357.0,1.0
2023-07-03 21:00:00,0.0,872.0,0.0,1311.0,1.0
2023-07-03 22:00:00,0.0,928.0,0.0,912.0,1.0
2023-07-03 23:00:00,0.0,1010.0,0.0,853.0,1.0
2023-07-04 00:00:00,0.0,1114.0,0.0,854.0,1.0
2023-07-04 01:00:00,0.0,1123.0,0.0,846.0,1.0
2023-07-04 02:00:00,0.0,1076.0,0.0,865.0,1.0
2023-07-04 03:00:00,0.0,936.0,0.0,924.0,1.0
2023-07-04 04:00:00,0.0,810.0,0.0,1758.0,1.0
2023-07-04 05:00:00,0.0,705.0,0.0,2155.0,1.0
2023-07-04 06:00:00,1.0,666.0,0.0,2215.0,1.0
2023-07-04 07:00:00,1.0,620.0,0.0,1998.0,1.0
2023-07-04 08:00:00,1.0,621.0,0.0,1452.0,2.0
2023-07-04 09:00:00,1.0,580.0,0.0,906.0,2.0
2023-07-04 10:00:00,1.0,561.0,0.0,902.0,2.0
2023-07-04 11:00:00,1.0,564.0,0.0,792.0,2.0
2023-07-04 12:00:00,1.0,586.0,0.0,853.0,2.0
2023-07-04 13:00:00,1.0,586.0,0.0,1265.0,2.0
2023-07-04 14:00:00,0.0,514.0,0.0,1756.0,2.0
2023-07-04 15:00:00,0.0,472.0,0.0,1847.0,2.0
2023-07-04 16:00:00,0.0,454.0,0.0,2097.0,2.0
2023-07-04 17:00:00,0.0,467.0,0.0,2436.0,1.0
2023-07-04 18:00:00,0.0,439.0,0.0,2389.0,1.0
2023-07-04 19:00:00,0.0,463.0,0.0,2298.0,1.0
2023-07-04 20:00:00,0.0,455.0,0.0,2002.0,1.0
2023-07-04 21:00:00,0.0,472.0,0.0,1657.0,1.0
2023-07-04 22:00:00,0.0,496.0,0.0,1330.0,1.0
2023-07-04 23:00:00,0.0,495.0,0.0,1012.0,1.0
2023-07-05 00:00:00,0.0,512.0,0.0,962.0,1.0
2023-07-05 01:00:00,0.0,504.0,0.0,961.0,1.0
2023-07-05 02:00:00,0.0,486.0,0.0,1020.0,1.0
2023-07-05 03:00:00,0.0,427.0,0.0,1523.0,1.0
2023-07-05 04:00:00,0.0,397.0,0.0,1875.0,1.0
2023-07-05 05:00:00,1.0,359.0,0.0,2268.0,2.0
2023-07-05 06:00:00,1.0,356.0,0.0,2513.0,2.0
2023-07-05 07:00:00,1.0,365.0,0.0,2545.0,2.0
2023-07-05 08:00:00,2.0,428.0,0.0,2503.0,3.0
2023-07-05 09:00:00,2.0,439.0,0.0,1964.0,4.0
2023-07-05 10:00:00,2.0,440.0,0.0,1737.0,3.0
2023-07-05 11:00:00,2.0,488.0,0.0,1720.0,3.0
2023-07-05 12:00:00,2.0,511.0,0.0,1570.0,3.0
2023-07-05 13:00:00,2.0,523.0,0.0,1551.0,3.0
2023-07-05 14:00:00,2.0,526.0,0.0,1642.0,2.0
2023-07-05 15:00:00,1.0,593.0,0.0,1896.0,2.0
2023-07-05 16:00:00,1.0,680.0,0.0,2664.0,2.0
2023-07-05 17:00:00,0.0,673.0,0.0,2705.0,1.0
2023-07-05 18:00:00,0.0,696.0,0.0,2647.0,1.0
2023-07-05 19:00:00,0.0,724.0,0.0,2458.0,1.0
2023-07-05 20:00:00,0.0,766.0,0.0,2068.0,1.0
2023-07-05 21:00:00,0.0,743.0,0.0,1762.0,1.0
2023-07-05 22:00:00,0.0,731.0,0.0,1537.0,1.0
2023-07-05 23:00:00,0.0,692.0,0.0,1325.0,1.0
2023-07-06 00:00:00,0.0,604.0,0.0,1321.0,1.0
2023-07-06 01:00:00,0.0,504.0,0.0,1450.0,1.0
2023-07-06 02:00:00,0.0,339.0,0.0,1660.0,1.0
2023-07-06 03:00:00,0.0,232.0,0.0,1932.0,2.0
2023-07-06 04:00:00,1.0,112.0,0.0,2479.0,1.0
2023-07-06 05:00:00,1.0,57.0,0.0,2728.0,2.0
2023-07-06 06:00:00,2.0,22.0,0.0,2807.0,2.0
2023-07-06 07:00:00,3.0,16.0,0.0,2810.0,2.0
2023-07-06 08:00:00,4.0,15.0,0.0,2797.0,2.0
2023-07-06 09:00:00,4.0,16.0,0.0,2762.0,3.0
2023-07-06 10:00:00,4.0,19.0,0.0,2647.0,3.0
2023-07-06 11:00:00,4.0,27.0,0.0,2605.0,3.0
2023-07-06 12:00:00,4.0,38.0,0.0,2472.0,3.0
2023-07-06 13:00:00,3.0,56.0,0.0,2260.0,3.0
2023-07-06 14:00:00,3.0,59.0,0.0,2211.0,2.0
2023-07-06 15:00:00,2.0,84.0,0.0,2746.0,2.0
2023-07-06 16:00:00,1.0,85.0,0.0,2755.0,2.0
2023-07-06 17:00:00,0.0,104.0,0.0,2780.0,1.0
2023-07-06 18:00:00,0.0,108.0,0.0,2781.0,1.0
2023-07-06 19:00:00,0.0,116.0,0.0,2712.0,1.0
2023-07-06 20:00:00,0.0,96.0,0.0,2587.0,1.0
2023-07-06 21:00:00,0.0,85.0,0.0,2384.0,1.0
2023-07-06 22:00:00,0.0,91.0,0.0,2297.0,1.0
2023-07-06 23:00:00,0.0,99.0,0.0,2064.0,1.0
2023-07-07 00:00:00,0.0,94.0,0.0,2114.0,1.0
2023-07-07 01:00:00,0.0,92.0,0.0,2079.0,1.0
2023-07-07 02:00:00,0.0,81.0,0.0,2141.0,1.0
2023-07-07 03:00:00,0.0,64.0,0.0,2303.0,1.0
2023-07-07 04:00:00,1.0,42.0,0.0,2800.0,1.0
2023-07-07 05:00:00,1.0,41.0,0.0,3000.0,1.0
2023-07-07 06:00:00,2.0,37.0,0.0,3123.0,1.0
2023-07-07 07:00:00,3.0,37.0,0.0,3123.0,2.0
2023-07-07 08:00:00,3.0,35.0,0.0,3138.0,2.0
2023-07-07 09:00:00,3.0,39.0,0.0,3122.0,3.0
2023-07-07 10:00:00,4.0,38.0,0.0,3034.0,2.0
2023-07-07 11:00:00,4.0,46.0,0.0,2938.0,2.0
2023-07-07 12:00:00,4.0,47.0,0.0,2899.0,2.0
2023-07-07 13:00:00,3.0,79.0,0.0,2886.0,2.0
2023-07-07 14:00:00,3.0,98.0,0.0,2915.0,2.0
2023-07-07 15:00:00,2.0,58.0,0.0,2919.0,2.0
2023-07-07 16:00:00,1.0,45.0,0.0,2954.0,2.0
2023-07-07 17:00:00,1.0,37.0,0.0,2936.0,1.0
2023-07-07 18:00:00,0.0,69.0,0.0,2927.0,1.0
2023-07-07 19:00:00,0.0,148.0,0.0,2886.0,1.0
2023-07-07 20:00:00,0.0,219.0,0.0,2762.0,1.0
2023-07-07 21:00:00,0.0,332.0,0.0,2628.0,1.0
2023-07-07 22:00:00,0.0,403.0,0.0,2301.0,1.0
2023-07-07 23:00:00,0.0,422.0,0.0,1944.0,1.0
2023-07-08 00:00:00,0.0,388.0,0.0,1713.0,1.0
2023-07-08 01:00:00,0.0,366.0,0.0,1617.0,1.0
2023-07-08 02:00:00,0.0,379.0,0.0,1616.0,1.0
2023-07-08 03:00:00,0.0,290.0,0.0,1655.0,2.0
2023-07-08 04:00:00,1.0,210.0,0.0,1939.0,2.0
2023-07-08 05:00:00,1.0,201.0,0.0,2356.0,3.0
2023-07-08 06:00:00,2.0,232.0,0.0,2518.0,3.0
2023-07-08 07:00:00,3.0,335.0,0.0,2534.0,4.0
2023-07-08 08:00:00,4.0,410.0,0.0,2588.0,4.0
2023-07-08 09:00:00,4.0,398.0,0.0,2144.0,4.0
2023-07-08 10:00:00,5.0,408.0,0.0,2129.0,4.0
2023-07-08 11:00:00,5.0,380.0,0.0,1640.0,4.0
2023-07-08 12:00:00,5.0,374.0,0.0,1648.0,4.0
2023-07-08 13:00:00,4.0,339.0,0.0,1965.0,4.0
2023-07-08 14:00:00,4.0,274.0,0.0,2788.0,3.0
2023-07-08 15:00:00,3.0,225.0,0.0,2817.0,3.0
2023-07-08 16:00:00,2.0,169.0,0.0,2890.0,2.0
2023-07-08 17:00:00,1.0,112.0,0.0,2889.0,2.0
2023-07-08 18:00:00,0.0,92.0,0.0,2891.0,1.0
2023-07-08 19:00:00,0.0,97.0,0.0,2800.0,1.0
2023-07-08 20:00:00,0.0,61.0,0.0,2644.0,1.0
2023-07-08 21:00:00,0.0,70.0,0.0,2536.0,1.0
2023-07-08 22:00:00,0.0,78.0,0.0,2305.0,1.0
2023-07-08 23:00:00,0.0,73.0,0.0,2230.0,1.0
2023-07-09 00:00:00,0.0,88.0,0.0,2177.0,1.0
2023-07-09 01:00:00,0.0,95.0,0.0,2176.0,1.0
2023-07-09 02:00:00,0.0,103.0,0.0,2175.0,1.0
2023-07-09 03:00:00,0.0,103.0,0.0,2195.0,1.0
2023-07-09 04:00:00,1.0,61.0,0.0,2414.0,2.0
2023-07-09 05:00:00,2.0,30.0,0.0,2745.0,2.0
2023-07-09 06:00:00,3.0,19.0,0.0,2826.0,3.0
2023-07-09 07:00:00,4.0,13.0,0.0,2857.0,3.0
2023-07-09 08:00:00,5.0,11.0,0.0,2715.0,3.0
2023-07-09 09:00:00,5.0,12.0,0.0,2124.0,4.0
2023-07-09 10:00:00,5.0,11.0,0.0,1782.0,3.0
2023-07-09 11:00:00,5.0,13.0,0.0,1552.0,3.0
2023-07-09 12:00:00,5.0,15.0,0.0,1801.0,3.0
2023-07-09 13:00:00,4.0,24.0,0.0,2525.0,3.0
2023-07-09 14:00:00,4.0,33.0,0.0,2835.0,2.0
2023-07-09 15:00:00,3.0,45.0,0.0,2937.0,2.0
2023-07-09 16:00:00,2.0,66.0,0.0,2981.0,1.0
2023-07-09 17:00:00,1.0,118.0,0.0,2981.0,1.0
2023-07-09 18:00:00,0.0,235.0,0.0,2975.0,0.0
2023-07-09 19:00:00,0.0,346.0,0.0,2860.0,0.0
2023-07-09 20:00:00,0.0,423.0,0.0,2789.0,0.0
2023-07-09 21:00:00,0.0,404.0,0.0,2781.0,0.0
2023-07-09 22:00:00,0.0,344.0,0.0,2661.0,2.0
2023-07-09 23:00:00,0.0,289.0,0.0,2552.0,2.0
2023-07-10 00:00:00,0.0,256.0,0.0,2448.0,2.0
2023-07-10 01:00:00,0.0,224.0,0.0,2498.0,2.0
2023-07-10 02:00:00,0.0,172.0,0.0,2510.0,3.0
2023-07-10 03:00:00,0.0,123.0,0.0,2736.0,3.0
2023-07-10 04:00:00,1.0,73.0,0.0,2937.0,4.0
2023-07-10 05:00:00,2.0,44.0,0.0,3333.0,4.0
2023-07-10 06:00:00,3.0,33.0,0.0,3367.0,5.0
2023-07-10 07:00:00,4.0,51.0,0.0,3383.0,5.0
2023-07-10 08:00:00,5.0,62.0,0.0,3220.0,5.0
2023-07-10 09:00:00,5.0,77.0,0.0,3199.0,6.0
2023-07-10 10:00:00,5.0,93.0,0.0,3200.0,6.0
2023-07-10 11:00:00,5.0,125.0,0.0,3060.0,6.0
2023-07-10 12:00:00,5.0,162.0,0.0,2915.0,6.0
2023-07-10 13:00:00,4.0,202.0,0.0,2913.0,5.0
2023-07-10 14:00:00,3.0,211.0,0.0,2913.0,5.0
2023-07-10 15:00:00,3.0,241.0,0.0,3196.0,5.0
2023-07-10 16:00:00,2.0,264.0,0.0,3115.0,4.0
2023-07-10 17:00:00,1.0,334.0,0.0,3038.0,4.0
2023-07-10 18:00:00,0.0,460.0,0.0,2811.0,3.0
2023-07-10 19:00:00,0.0,619.0,0.0,2742.0,3.0
2023-07-10 20:00:00,0.0,757.0,0.0,2388.0,3.0
2023-07-10 21:00:00,0.0,826.0,0.0,2101.0,3.0
2023-07-10 22:00:00,0.0,817.0,0.0,2140.0,3.0
2023-07-10 23:00:00,0.0,822.0,0.0,2099.0,3.0
2023-07-11 00:00:00,0.0,750.0,0.0,2126.0,3.0
2023-07-11 01:00:00,0.0,648.0,0.0,2141.0,3.0
2023-07-11 02:00:00,0.0,629.0,0.0,2264.0,3.0
2023-07-11 03:00:00,0.0,575.0,0.0,2590.0,4.0
2023-07-11 04:00:00,1.0,398.0,0.0,2899.0,4.0
2023-07-11 05:00:00,2.0,209.0,0.0,3114.0,5.0
2023-07-11 06:00:00,3.0,203.0,0.0,3199.0,5.0
2023-07-11 07:00:00,4.0,243.0,0.0,3079.0,5.0
2023-07-11 08:00:00,5.0,306.0,0.0,2916.0,5.0
2023-07-11 09:00:00,5.0,354.0,0.0,2761.0,5.0
2023-07-11 10:00:00,6.0,411.0,0.0,2755.0,6.0
2023-07-11 11:00:00,6.0,447.0,0.0,1947.0,7.0
2023-07-11 12:00:00,6.0,474.0,0.0,1956.0,6.0
2023-07-11 13:00:00,5.0,500.0,0.0,2421.0,6.0
2023-07-11 14:00:00,4.0,557.0,0.0,2392.0,6.0
2023-07-11 15:00:00,3.0,591.0,0.0,2400.0,5.0
2023-07-11 16:00:00,2.0,621.0,0.0,2496.0,5.0
2023-07-11 17:00:00,1.0,631.0,0.0,2529.0,4.0
2023-07-11 18:00:00,0.0,722.0,0.0,2510.0,4.0
2023-07-11 19:00:00,0.0,853.0,0.0,2089.0,4.0
2023-07-11 20:00:00,0.0,951.0,0.0,1748.0,4.0
2023-07-11 21:00:00,0.0,1002.0,0.0,1401.0,4.0
2023-07-11 22:00:00,0.0,1017.0,0.0,1056.0,4.0
2023-07-11 23:00:00,0.0,1036.0,0.0,810.0,4.0
2023-07-12 00:00:00,0.0,1048.0,0.0,761.0,4.0
2023-07-12 01:00:00,0.0,966.0,0.0,761.0,4.0
2023-07-12 02:00:00,0.0,871.0,0.0,969.0,2.0
2023-07-12 03:00:00,0.0,747.0,0.0,1396.0,3.0
2023-07-12 04:00:00,1.0,576.0,0.0,1997.0,3.0
2023-07-12 05:00:00,2.0,421.0,0.0,2574.0,4.0
2023-07-12 06:00:00,3.0,375.0,0.0,2576.0,4.0
2023-07-12 07:00:00,4.0,485.0,0.0,2208.0,5.0
2023-07-12 08:00:00,5.0,614.0,0.0,1959.0,5.0
2023-07-12 09:00:00,5.0,721.0,0.0,1716.0,5.0
2023-07-12 10:00:00,6.0,805.0,0.0,1071.0,5.0
2023-07-12 11:00:00,6.0,775.0,0.0,840.0,5.0
2023-07-12 12:00:00,5.0,704.0,0.0,899.0,5.0
2023-07-12 13:00:00,4.0,633.0,0.0,1222.0,4.0
2023-07-12 14:00:00,4.0,582.0,0.0,1573.0,4.0
2023-07-12 15:00:00,3.0,518.0,0.0,1912.0,4.0
2023-07-12 16:00:00,2.0,485.0,0.0,1982.0,3.0
2023-07-12 17:00:00,1.0,423.0,0.0,2115.0,3.0
2023-07-12 18:00:00,0.0,377.0,0.0,2109.0,2.0
2023-07-12 19:00:00,0.0,356.0,0.0,2008.0,2.0
2023-07-12 20:00:00,0.0,306.0,0.0,1881.0,2.0
2023-07-12 21:00:00,0.0,258.0,0.0,1510.0,2.0
2023-07-12 22:00:00,0.0,211.0,0.0,1287.0,2.0
2023-07-12 23:00:00,0.0,159.0,0.0,1132.0,2.0
2023-07-13 00:00:00,0.0,119.0,0.0,1081.0,2.0
2023-07-13 01:00:00,0.0,136.0,0.0,1085.0,2.0
2023-07-13 02:00:00,0.0,173.0,0.0,1089.0,2.0
2023-07-13 03:00:00,0.0,224.0,0.0,1500.0,2.0
2023-07-13 04:00:00,1.0,209.0,0.0,2546.0,2.0
2023-07-13 05:00:00,1.0,144.0,0.0,2749.0,2.0
2023-07-13 06:00:00,2.0,127.0,0.0,2916.0,3.0
2023-07-13 07:00:00,3.0,155.0,0.0,2940.0,2.0
2023-07-13 08:00:00,4.0,188.0,0.0,2970.0,3.0
2023-07-13 09:00:00,4.0,248.0,0.0,2881.0,4.0
2023-07-13 10:00:00,4.0,341.0,0.0,2901.0,3.0
2023-07-13 11:00:00,4.0,469.0,0.0,2821.0,3.0
2023-07-13 12:00:00,4.0,545.0,0.0,2790.0,3.0
2023-07-13 13:00:00,3.0,656.0,0.0,2864.0,4.0
2023-07-13 14:00:00,3.0,762.0,0.0,2897.0,3.0
2023-07-13 15:00:00,2.0,711.0,0.0,2963.0,3.0
2023-07-13 16:00:00,1.0,581.0,0.0,3236.0,3.0
2023-07-13 17:00:00,1.0,458.0,0.0,3260.0,3.0
2023-07-13 18:00:00,0.0,370.0,0.0,3105.0,3.0
2023-07-13 19:00:00,0.0,309.0,0.0,2999.0,2.0
2023-07-13 20:00:00,0.0,276.0,0.0,2839.0,2.0
2023-07-13 21:00:00,0.0,262.0,0.0,2692.0,2.0
2023-07-13 22:00:00,0.0,225.0,0.0,2287.0,3.0
2023-07-13 23:00:00,0.0,171.0,0.0,2210.0,3.0
2023-07-14 00:00:00,0.0,137.0,0.0,2057.0,3.0
2023-07-14 01:00:00,0.0,123.0,0.0,2111.0,2.0
2023-07-14 02:00:00,0.0,80.0,0.0,2272.0,2.0
2023-07-14 03:00:00,0.0,48.0,0.0,2612.0,2.0
2023-07-14 04:00:00,1.0,36.0,0.0,3048.0,2.0
2023-07-14 05:00:00,1.0,27.0,0.0,3032.0,2.0
2023-07-14 06:00:00,2.0,29.0,0.0,3233.0,3.0
2023-07-14 07:00:00,3.0,33.0,0.0,3128.0,3.0
2023-07-14 08:00:00,4.0,46.0,0.0,2881.0,5.0
2023-07-14 09:00:00,4.0,51.0,0.0,2906.0,6.0
2023-07-14 10:00:00,4.0,55.0,0.0,2970.0,6.0
2023-07-14 11:00:00,5.0,65.0,0.0,2847.0,6.0
2023-07-14 12:00:00,5.0,76.0,0.0,2763.0,5.0
2023-07-14 13:00:00,4.0,90.0,0.0,2883.0,5.0
2023-07-14 14:00:00,3.0,98.0,0.0,2924.0,4.0
2023-07-14 15:00:00,2.0,120.0,0.0,3147.0,4.0
2023-07-14 16:00:00,1.0,126.0,0.0,3147.0,3.0
2023-07-14 17:00:00,1.0,119.0,0.0,3225.0,3.0
2023-07-14 18:00:00,0.0,134.0,0.0,3171.0,2.0
2023-07-14 19:00:00,0.0,137.0,0.0,3044.0,2.0
2023-07-14 20:00:00,0.0,142.0,0.0,2955.0,2.0
2023-07-14 21:00:00,0.0,191.0,0.0,2684.0,2.0
2023-07-14 22:00:00,0.0,257.0,0.0,2398.0,4.0
2023-07-14 23:00:00,0.0,262.0,0.0,2126.0,4.0
2023-07-15 00:00:00,0.0,274.0,0.0,1363.0,4.0
2023-07-15 01:00:00,0.0,274.0,0.0,1062.0,4.0
2023-07-15 02:00:00,0.0,265.0,0.0,1056.0,4.0
2023-07-15 03:00:00,0.0,237.0,0.0,1049.0,4.0
2023-07-15 04:00:00,1.0,152.0,0.0,1166.0,5.0
2023-07-15 05:00:00,2.0,103.0,0.0,1202.0,5.0
2023-07-15 06:00:00,3.0,71.0,0.0,1224.0,6.0
2023-07-15 07:00:00,4.0,61.0,0.0,1094.0,6.0
2023-07-15 08:00:00,5.0,89.0,0.0,907.0,6.0
2023-07-15 09:00:00,6.0,136.0,0.0,688.0,8.0
2023-07-15 10:00:00,6.0,179.0,0.0,687.0,8.0
2023-07-15 11:00:00,6.0,218.0,0.0,680.0,8.0
2023-07-15 12:00:00,6.0,252.0,0.0,708.0,7.0
2023-07-15 13:00:00,5.0,294.0,0.0,700.0,7.0
2023-07-15 14:00:00,4.0,340.0,0.0,693.0,6.0
2023-07-15 15:00:00,3.0,331.0,0.0,1200.0,5.0
2023-07-15 16:00:00,2.0,277.0,0.0,2199.0,5.0
2023-07-15 17:00:00,1.0,214.0,0.0,2161.0,4.0
2023-07-15 18:00:00,0.0,234.0,0.0,1735.0,4.0
2023-07-15 19:00:00,0.0,351.0,0.0,1386.0,4.0
2023-07-15 20:00:00,0.0,279.0,0.0,1102.0,4.0
2023-07-15 21:00:00,0.0,313.0,0.0,1037.0,4.0
2023-07-15 22:00:00,0.0,339.0,0.0,1028.0,4.0
2023-07-15 23:00:00,0.0,425.0,0.0,1022.0,4.0
2023-07-16 00:00:00,0.0,510.0,0.0,879.0,4.0
2023-07-16 01:00:00,0.0,543.0,0.0,770.0,4.0
2023-07-16 02:00:00,0.0,478.0,0.0,804.0,4.0
2023-07-16 03:00:00,0.0,428.0,0.0,798.0,4.0
2023-07-16 04:00:00,0.0,361.0,0.0,767.0,5.0
2023-07-16 05:00:00,1.0,364.0,0.0,704.0,5.0
2023-07-16 06:00:00,1.0,373.0,0.0,685.0,5.0
2023-07-16 07:00:00,1.0,501.0,0.0,618.0,5.0
2023-07-16 08:00:00,2.0,601.0,0.0,617.0,4.0
2023-07-16 09:00:00,2.0,671.0,0.0,657.0,6.0
2023-07-16 10:00:00,1.0,788.0,0.0,655.0,5.0
2023-07-16 11:00:00,1.0,940.0,0.0,656.0,4.0
2023-07-16 12:00:00,1.0,1002.0,0.0,657.0,4.0
2023-07-16 13:00:00,0.0,1103.0,0.0,546.0,4.0
2023-07-16 14:00:00,0.0,1278.0,0.0,555.0,4.0
2023-07-16 15:00:00,0.0,1563.0,0.0,564.0,5.0
2023-07-16 16:00:00,0.0,1768.0,0.0,883.0,4.0
2023-07-16 17:00:00,0.0,1869.0,0.0,1065.0,4.0
2023-07-16 18:00:00,0.0,1755.0,0.0,1053.0,4.0
2023-07-16 19:00:00,0.0,1606.0,0.0,1047.0,4.0
2023-07-16 20:00:00,0.0,1507.0,0.0,1060.0,3.0
2023-07-16 21:00:00,0.0,1445.0,0.0,897.0,3.0
2023-07-16 22:00:00,0.0,1338.0,0.0,651.0,3.0
2023-07-16 23:00:00,0.0,1221.0,0.0,634.0,3.0
2023-07-17 00:00:00,0.0,1106.0,0.0,632.0,3.0
2023-07-17 01:00:00,0.0,1049.0,0.0,630.0,3.0
2023-07-17 02:00:00,0.0,953.0,0.0,636.0,3.0
2023-07-17 03:00:00,0.0,892.0,0.0,635.0,4.0
2023-07-17 04:00:00,1.0,805.0,0.0,677.0,4.0
2023-07-17 05:00:00,1.0,788.0,0.0,1217.0,5.0
2023-07-17 06:00:00,2.0,792.0,0.0,1286.0,5.0
2023-07-17 07:00:00,2.0,927.0,0.0,1199.0,6.0
2023-07-17 08:00:00,3.0,923.0,0.0,1145.0,6.0
2023-07-17 09:00:00,4.0,949.0,0.0,1195.0,6.0
2023-07-17 10:00:00,4.0,934.0,0.0,967.0,6.0
2023-07-17 11:00:00,4.0,1006.0,0.0,960.0,6.0
2023-07-17 12:00:00,4.0,982.0,0.0,958.0,6.0
2023-07-17 13:00:00,3.0,1044.0,0.0,1056.0,6.0
2023-07-17 14:00:00,3.0,976.0,0.0,1274.0,5.0
2023-07-17 15:00:00,2.0,862.0,0.0,1341.0,5.0
2023-07-17 16:00:00,1.0,870.0,0.0,1406.0,4.0
2023-07-17 17:00:00,0.0,823.0,0.0,1430.0,4.0
2023-07-17 18:00:00,0.0,721.0,0.0,1466.0,3.0
2023-07-17 19:00:00,0.0,557.0,0.0,1459.0,3.0
2023-07-17 20:00:00,0.0,569.0,0.0,1379.0,3.0
2023-07-17 21:00:00,0.0,519.0,0.0,1257.0,3.0
2023-07-17 22:00:00,0.0,510.0,0.0,788.0,3.0
2023-07-17 23:00:00,0.0,467.0,0.0,686.0,3.0
2023-07-18 00:00:00,0.0,409.0,0.0,881.0,3.0
2023-07-18 01:00:00,0.0,315.0,0.0,686.0,3.0
2023-07-18 02:00:00,0.0,329.0,0.0,703.0,3.0
2023-07-18 03:00:00,0.0,342.0,0.0,797.0,3.0
2023-07-18 04:00:00,0.0,333.0,0.0,1064.0,3.0
2023-07-18 05:00:00,1.0,296.0,0.0,1511.0,3.0
2023-07-18 06:00:00,1.0,284.0,0.0,1611.0,4.0
2023-07-18 07:00:00,2.0,271.0,0.0,1549.0,4.0
2023-07-18 08:00:00,2.0,261.0,0.0,1630.0,4.0
2023-07-18 09:00:00,3.0,249.0,0.0,1703.0,5.0
2023-07-18 10:00:00,3.0,273.0,0.0,1745.0,5.0
2023-07-18 11:00:00,3.0,305.0,0.0,1743.0,5.0
2023-07-18 12:00:00,3.0,341.0,0.0,1693.0,4.0
2023-07-18 13:00:00,2.0,390.0,0.0,1707.0,4.0
2023-07-18 14:00:00,2.0,398.0,0.0,1798.0,4.0
2023-07-18 15:00:00,1.0,421.0,0.0,1863.0,4.0
2023-07-18 16:00:00,1.0,451.0,0.0,2092.0,4.0
2023-07-18 17:00:00,0.0,458.0,0.0,2104.0,4.0
2023-07-18 18:00:00,0.0,503.0,0.0,2145.0,3.0
2023-07-18 19:00:00,0.0,615.0,0.0,1988.0,3.0
2023-07-18 20:00:00,0.0,700.0,0.0,1881.0,3.0
2023-07-18 21:00:00,0.0,783.0,0.0,1561.0,3.0
2023-07-18 22:00:00,0.0,855.0,0.0,889.0,4.0
2023-07-18 23:00:00,0.0,882.0,0.0,890.0,4.0
2023-07-19 00:00:00,0.0,942.0,0.0,861.0,4.0
2023-07-19 01:00:00,0.0,1039.0,0.0,868.0,4.0
2023-07-19 02:00:00,0.0,1064.0,0.0,895.0,4.0
2023-07-19 03:00:00,0.0,1032.0,0.0,1044.0,4.0
2023-07-19 04:00:00,0.0,999.0,0.0,1721.0,4.0
2023-07-19 05:00:00,1.0,990.0,0.0,2153.0,4.0
2023-07-19 06:00:00,1.0,982.0,0.0,2233.0,4.0
2023-07-19 07:00:00,2.0,1031.0,0.0,2115.0,5.0
2023-07-19 08:00:00,1.0,1009.0,0.0,2045.0,4.0
2023-07-19 09:00:00,1.0,1014.0,0.0,1812.0,5.0
2023-07-19 10:00:00,2.0,969.0,0.0,1608.0,4.0
2023-07-19 11:00:00,2.0,772.0,0.0,1563.0,4.0
2023-07-19 12:00:00,2.0,660.0,0.0,1528.0,4.0
2023-07-19 13:00:00,1.0,603.0,0.0,1807.0,4.0
2023-07-19 14:00:00,1.0,535.0,0.0,1816.0,4.0
2023-07-19 15:00:00,1.0,518.0,0.0,2005.0,3.0
2023-07-19 16:00:00,0.0,556.0,0.0,2347.0,3.0
2023-07-19 17:00:00,0.0,521.0,0.0,2426.0,3.0
2023-07-19 18:00:00,0.0,522.0,0.0,2425.0,3.0
2023-07-19 19:00:00,0.0,581.0,0.0,2370.0,3.0
2023-07-19 20:00:00,0.0,718.0,0.0,2133.0,3.0
2023-07-19 21:00:00,0.0,775.0,0.0,1489.0,3.0
2023-07-19 22:00:00,0.0,648.0,0.0,863.0,3.0
2023-07-19 23:00:00,0.0,650.0,0.0,750.0,3.0
2023-07-20 00:00:00,0.0,600.0,0.0,757.0,3.0
2023-07-20 01:00:00,0.0,562.0,0.0,756.0,3.0
2023-07-20 02:00:00,0.0,524.0,0.0,812.0,3.0
2023-07-20 03:00:00,0.0,522.0,0.0,1038.0,3.0
2023-07-20 04:00:00,0.0,534.0,0.0,1132.0,3.0
2023-07-20 05:00:00,0.0,458.0,0.0,1374.0,3.0
2023-07-20 06:00:00,1.0,360.0,0.0,1241.0,4.0
2023-07-20 07:00:00,1.0,303.0,0.0,1183.0,4.0
2023-07-20 08:00:00,2.0,299.0,0.0,1057.0,4.0
2023-07-20 09:00:00,2.0,306.0,0.0,937.0,4.0
2023-07-20 10:00:00,2.0,291.0,0.0,1167.0,4.0
2023-07-20 11:00:00,2.0,294.0,0.0,1094.0,4.0
2023-07-20 12:00:00,2.0,290.0,0.0,929.0,4.0
2023-07-20 13:00:00,2.0,308.0,0.0,860.0,4.0
2023-07-20 14:00:00,2.0,273.0,0.0,642.0,3.0
2023-07-20 15:00:00,1.0,293.0,0.0,812.0,4.0
2023-07-20 16:00:00,0.0,293.0,0.0,908.0,4.0
2023-07-20 17:00:00,0.0,252.0,0.0,1367.0,4.0
2023-07-20 18:00:00,0.0,272.0,0.0,1263.0,4.0
