timestamp,generation_solar,generation_wind_onshore,generation_wind_offshore,generation_hydro_run_of_river_and_poundage,generation_nuclear,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_biomass,generation_waste,generation_other
2023-11-04 09:00:00,245.0,17923.0,0.0,7171.0,16749.0,615.0,444.0,0.0,2464.0,28.0,272.0
2023-11-04 10:00:00,171.0,18572.0,0.0,6967.0,16748.0,608.0,444.0,0.0,2499.0,28.0,272.0
2023-11-04 11:00:00,97.0,19617.0,0.0,7003.0,16744.0,602.0,444.0,0.0,2552.0,28.0,272.0
2023-11-04 12:00:00,38.0,21117.0,0.0,7034.0,16740.0,624.0,444.0,0.0,2491.0,28.0,272.0
2023-11-04 13:00:00,0.0,21523.0,0.0,7336.0,16746.0,621.0,444.0,0.0,2578.0,28.0,272.0
2023-11-04 14:00:00,0.0,21589.0,0.0,7776.0,16745.0,632.0,444.0,0.0,2615.0,28.0,272.0
2023-11-04 15:00:00,0.0,21498.0,0.0,8269.0,16745.0,614.0,444.0,0.0,2611.0,28.0,267.0
2023-11-04 16:00:00,0.0,21321.0,0.0,8464.0,16742.0,504.0,444.0,0.0,2551.0,28.0,260.0
2023-11-04 17:00:00,0.0,21155.0,0.0,8027.0,16743.0,354.0,444.0,0.0,2578.0,28.0,260.0
2023-11-04 18:00:00,0.0,21289.0,0.0,7251.0,16746.0,334.0,444.0,0.0,2518.0,28.0,260.0
2023-11-04 19:00:00,0.0,21143.0,0.0,6586.0,16753.0,428.0,444.0,0.0,2520.0,28.0,260.0
2023-11-04 20:00:00,0.0,21290.0,0.0,6437.0,16750.0,424.0,444.0,0.0,2531.0,28.0,260.0
2023-11-04 21:00:00,0.0,21413.0,0.0,5924.0,16750.0,428.0,444.0,0.0,2495.0,28.0,260.0
2023-11-04 22:00:00,0.0,20848.0,0.0,4952.0,16804.0,381.0,444.0,0.0,2497.0,28.0,260.0
2023-11-04 23:00:00,0.0,17489.0,0.0,4663.0,17033.0,404.0,447.0,0.0,2582.0,28.0,260.0
2023-11-05 00:00:00,0.0,17591.0,0.0,4633.0,17036.0,417.0,448.0,0.0,2638.0,28.0,249.0
2023-11-05 01:00:00,0.0,18082.0,0.0,4515.0,17034.0,429.0,448.0,0.0,2586.0,28.0,248.0
2023-11-05 02:00:00,0.0,17778.0,0.0,4030.0,17030.0,440.0,447.0,1.0,2571.0,28.0,248.0
2023-11-05 03:00:00,0.0,16753.0,0.0,4378.0,17032.0,390.0,444.0,4.0,2571.0,28.0,248.0
2023-11-05 04:00:00,0.0,17784.0,0.0,4643.0,17132.0,417.0,444.0,4.0,2590.0,28.0,248.0
2023-11-05 05:00:00,0.0,17613.0,0.0,5050.0,17145.0,403.0,444.0,4.0,2582.0,28.0,248.0
2023-11-05 06:00:00,78.0,17299.0,0.0,5374.0,17149.0,423.0,444.0,4.0,2623.0,28.0,248.0
2023-11-05 07:00:00,238.0,16480.0,0.0,6162.0,17192.0,439.0,444.0,4.0,2589.0,28.0,248.0
2023-11-05 08:00:00,374.0,15449.0,0.0,6297.0,17264.0,434.0,444.0,4.0,2512.0,28.0,244.0
2023-11-05 09:00:00,417.0,14077.0,0.0,6469.0,17261.0,409.0,444.0,4.0,2529.0,46.0,236.0
2023-11-05 10:00:00,341.0,11929.0,0.0,7135.0,17260.0,421.0,444.0,4.0,2594.0,64.0,236.0
2023-11-05 11:00:00,238.0,10048.0,0.0,7701.0,17258.0,436.0,444.0,4.0,2591.0,73.0,236.0
2023-11-05 12:00:00,110.0,8195.0,0.0,8139.0,17255.0,386.0,444.0,4.0,2547.0,123.0,236.0
2023-11-05 13:00:00,12.0,7252.0,0.0,8683.0,17259.0,363.0,444.0,4.0,2570.0,138.0,236.0
2023-11-05 14:00:00,0.0,6807.0,0.0,8643.0,17259.0,317.0,444.0,4.0,2566.0,140.0,248.0
2023-11-05 15:00:00,0.0,6877.0,0.0,8818.0,17258.0,378.0,444.0,4.0,2599.0,140.0,248.0
2023-11-05 16:00:00,0.0,6860.0,0.0,9202.0,17260.0,390.0,444.0,4.0,2582.0,140.0,248.0
2023-11-05 17:00:00,0.0,6598.0,0.0,8959.0,17258.0,383.0,444.0,4.0,2649.0,140.0,248.0
2023-11-05 18:00:00,0.0,5904.0,0.0,8666.0,17259.0,410.0,444.0,4.0,2630.0,135.0,248.0
2023-11-05 19:00:00,0.0,5346.0,0.0,8041.0,17264.0,417.0,444.0,4.0,2618.0,104.0,248.0
2023-11-05 20:00:00,0.0,4856.0,0.0,8489.0,17258.0,425.0,450.0,4.0,2562.0,104.0,248.0
2023-11-05 21:00:00,0.0,4584.0,0.0,7435.0,17260.0,421.0,452.0,4.0,2508.0,104.0,248.0
2023-11-05 22:00:00,0.0,4645.0,0.0,6794.0,17268.0,427.0,452.0,4.0,2485.0,104.0,248.0
2023-11-05 23:00:00,0.0,4314.0,0.0,6361.0,17421.0,419.0,452.0,4.0,2515.0,97.0,248.0
2023-11-06 00:00:00,0.0,4242.0,0.0,5953.0,17437.0,394.0,452.0,4.0,2572.0,64.0,248.0
2023-11-06 01:00:00,0.0,4628.0,0.0,5737.0,17443.0,420.0,452.0,4.0,2536.0,68.0,248.0
2023-11-06 02:00:00,0.0,4568.0,0.0,5815.0,17442.0,412.0,451.0,3.0,2558.0,100.0,249.0
2023-11-06 03:00:00,0.0,3498.0,0.0,6162.0,17446.0,404.0,448.0,0.0,2559.0,100.0,252.0
2023-11-06 04:00:00,0.0,3146.0,0.0,7321.0,17444.0,426.0,483.0,0.0,2527.0,124.0,252.0
2023-11-06 05:00:00,0.0,3387.0,0.0,8554.0,17435.0,425.0,699.0,0.0,2569.0,143.0,261.0
2023-11-06 06:00:00,32.0,3460.0,0.0,9350.0,17428.0,419.0,767.0,3.0,2501.0,140.0,262.0
2023-11-06 07:00:00,136.0,3301.0,0.0,9229.0,17434.0,448.0,774.0,8.0,2433.0,137.0,276.0
2023-11-06 08:00:00,230.0,2652.0,0.0,8571.0,17441.0,442.0,775.0,8.0,2424.0,104.0,291.0
2023-11-06 09:00:00,240.0,2335.0,0.0,7554.0,17437.0,432.0,773.0,10.0,2370.0,101.0,308.0
2023-11-06 10:00:00,184.0,1949.0,0.0,8180.0,17436.0,405.0,776.0,12.0,2476.0,138.0,318.0
2023-11-06 11:00:00,106.0,1788.0,0.0,8146.0,17444.0,405.0,775.0,7.0,2443.0,141.0,312.0
2023-11-06 12:00:00,35.0,1804.0,0.0,7814.0,17444.0,434.0,772.0,7.0,2412.0,144.0,278.0
2023-11-06 13:00:00,0.0,1884.0,0.0,7882.0,17448.0,430.0,771.0,4.0,2430.0,144.0,284.0
2023-11-06 14:00:00,0.0,2193.0,0.0,9387.0,17452.0,434.0,764.0,4.0,2431.0,133.0,296.0
2023-11-06 15:00:00,0.0,2856.0,0.0,9339.0,17453.0,427.0,764.0,4.0,2424.0,104.0,308.0
2023-11-06 16:00:00,0.0,3319.0,0.0,9869.0,17450.0,426.0,764.0,4.0,2368.0,102.0,276.0
2023-11-06 17:00:00,0.0,3281.0,0.0,9542.0,17454.0,406.0,750.0,4.0,2315.0,133.0,248.0
2023-11-06 18:00:00,0.0,3282.0,0.0,9113.0,17450.0,426.0,647.0,4.0,2357.0,102.0,248.0
2023-11-06 19:00:00,0.0,2870.0,0.0,8846.0,17452.0,414.0,613.0,4.0,2349.0,75.0,248.0
2023-11-06 20:00:00,0.0,2096.0,0.0,8611.0,17455.0,436.0,591.0,4.0,2421.0,39.0,248.0
2023-11-06 21:00:00,0.0,1467.0,0.0,8324.0,17455.0,426.0,548.0,4.0,2478.0,36.0,248.0
2023-11-06 22:00:00,0.0,1281.0,0.0,7382.0,17457.0,426.0,540.0,4.0,2465.0,36.0,248.0
2023-11-06 23:00:00,0.0,1252.0,0.0,6659.0,17455.0,414.0,526.0,4.0,2494.0,36.0,248.0
2023-11-07 00:00:00,0.0,1167.0,0.0,6631.0,17452.0,394.0,520.0,4.0,2498.0,60.0,248.0
2023-11-07 01:00:00,0.0,1078.0,0.0,6545.0,17455.0,380.0,514.0,4.0,2492.0,73.0,248.0
2023-11-07 02:00:00,0.0,1177.0,0.0,6605.0,17453.0,393.0,512.0,3.0,2524.0,94.0,250.0
2023-11-07 03:00:00,0.0,1395.0,0.0,6895.0,17453.0,412.0,512.0,0.0,2579.0,100.0,256.0
2023-11-07 04:00:00,0.0,1381.0,0.0,7841.0,17450.0,467.0,586.0,0.0,2676.0,102.0,256.0
2023-11-07 05:00:00,0.0,1325.0,0.0,8804.0,17451.0,464.0,616.0,0.0,2785.0,135.0,256.0
2023-11-07 06:00:00,42.0,1232.0,0.0,8719.0,17447.0,466.0,683.0,0.0,2916.0,140.0,256.0
2023-11-07 07:00:00,157.0,940.0,0.0,8330.0,17432.0,476.0,728.0,0.0,2991.0,140.0,256.0
2023-11-07 08:00:00,258.0,640.0,0.0,8324.0,17437.0,500.0,734.0,0.0,2893.0,140.0,256.0
2023-11-07 09:00:00,268.0,470.0,0.0,8364.0,17450.0,556.0,736.0,0.0,2941.0,140.0,258.0
2023-11-07 10:00:00,220.0,410.0,0.0,7882.0,17285.0,649.0,736.0,0.0,3090.0,144.0,261.0
2023-11-07 11:00:00,144.0,548.0,0.0,8154.0,16794.0,664.0,736.0,0.0,3049.0,140.0,261.0
2023-11-07 12:00:00,52.0,766.0,0.0,8371.0,16433.0,652.0,734.0,1.0,2995.0,141.0,278.0
2023-11-07 13:00:00,1.0,1008.0,0.0,8898.0,16404.0,643.0,728.0,0.0,2994.0,141.0,279.0
2023-11-07 14:00:00,0.0,1497.0,0.0,9756.0,16402.0,653.0,728.0,0.0,3011.0,140.0,266.0
2023-11-07 15:00:00,0.0,1762.0,0.0,9949.0,16400.0,658.0,728.0,0.0,3002.0,142.0,268.0
2023-11-07 16:00:00,0.0,1933.0,0.0,9839.0,16400.0,665.0,728.0,0.0,3073.0,144.0,267.0
2023-11-07 17:00:00,0.0,2079.0,0.0,9319.0,16396.0,674.0,728.0,0.0,2936.0,140.0,262.0
2023-11-07 18:00:00,0.0,2159.0,0.0,9334.0,15705.0,669.0,668.0,0.0,2835.0,140.0,271.0
2023-11-07 19:00:00,0.0,2378.0,0.0,9143.0,15352.0,593.0,620.0,0.0,2726.0,140.0,265.0
2023-11-07 20:00:00,0.0,2343.0,0.0,8974.0,15349.0,455.0,620.0,0.0,2687.0,140.0,256.0
2023-11-07 21:00:00,0.0,2555.0,0.0,8422.0,15345.0,400.0,594.0,0.0,2649.0,140.0,256.0
2023-11-07 22:00:00,0.0,3112.0,0.0,7783.0,15344.0,413.0,517.0,0.0,2644.0,140.0,256.0
2023-11-07 23:00:00,0.0,3172.0,0.0,7660.0,15344.0,408.0,512.0,0.0,2665.0,140.0,256.0
2023-11-08 00:00:00,0.0,3059.0,0.0,7368.0,15349.0,416.0,508.0,0.0,2691.0,145.0,256.0
2023-11-08 01:00:00,0.0,3052.0,0.0,7208.0,15346.0,426.0,504.0,0.0,2676.0,144.0,256.0
2023-11-08 02:00:00,0.0,3035.0,0.0,7263.0,15348.0,381.0,507.0,1.0,2695.0,144.0,259.0
2023-11-08 03:00:00,0.0,3005.0,0.0,7581.0,15345.0,387.0,525.0,2.0,2683.0,144.0,264.0
2023-11-08 04:00:00,0.0,3150.0,0.0,8238.0,15345.0,386.0,616.0,0.0,2697.0,138.0,264.0
2023-11-08 05:00:00,0.0,3273.0,0.0,8838.0,15336.0,410.0,758.0,2.0,2757.0,135.0,280.0
2023-11-08 06:00:00,64.0,3198.0,0.0,9468.0,15329.0,439.0,790.0,4.0,2905.0,139.0,269.0
2023-11-08 07:00:00,214.0,3290.0,0.0,8869.0,15305.0,451.0,792.0,84.0,2846.0,140.0,268.0
2023-11-08 08:00:00,354.0,3159.0,0.0,9159.0,15265.0,431.0,793.0,80.0,2779.0,140.0,268.0
2023-11-08 09:00:00,372.0,3001.0,0.0,9415.0,15280.0,421.0,823.0,0.0,2767.0,140.0,263.0
2023-11-08 10:00:00,303.0,2932.0,0.0,8956.0,15279.0,420.0,828.0,0.0,2716.0,140.0,264.0
2023-11-08 11:00:00,210.0,2881.0,0.0,9441.0,15317.0,448.0,833.0,21.0,2710.0,140.0,280.0
2023-11-08 12:00:00,84.0,3098.0,0.0,8949.0,15319.0,469.0,847.0,30.0,2732.0,140.0,292.0
2023-11-08 13:00:00,6.0,3273.0,0.0,8975.0,15314.0,498.0,848.0,23.0,2784.0,140.0,309.0
2023-11-08 14:00:00,0.0,3916.0,0.0,9661.0,15323.0,500.0,844.0,0.0,2773.0,140.0,264.0
2023-11-08 15:00:00,0.0,4107.0,0.0,9665.0,15326.0,481.0,844.0,0.0,2794.0,140.0,264.0
2023-11-08 16:00:00,0.0,3988.0,0.0,9641.0,15329.0,484.0,857.0,0.0,2838.0,140.0,264.0
2023-11-08 17:00:00,0.0,3663.0,0.0,9492.0,15325.0,665.0,917.0,0.0,2828.0,140.0,271.0
2023-11-08 18:00:00,0.0,3516.0,0.0,8919.0,15326.0,692.0,923.0,0.0,2791.0,140.0,291.0
2023-11-08 19:00:00,0.0,3614.0,0.0,8621.0,15329.0,627.0,880.0,0.0,2772.0,140.0,279.0
2023-11-08 20:00:00,0.0,3558.0,0.0,8928.0,15332.0,624.0,719.0,0.0,2781.0,138.0,276.0
2023-11-08 21:00:00,0.0,3408.0,0.0,8259.0,15326.0,622.0,657.0,0.0,2792.0,138.0,276.0
2023-11-08 22:00:00,0.0,3402.0,0.0,7491.0,15407.0,687.0,588.0,0.0,2790.0,90.0,276.0
2023-11-08 23:00:00,0.0,3329.0,0.0,6463.0,15634.0,654.0,581.0,0.0,2812.0,103.0,276.0
2023-11-09 00:00:00,0.0,2945.0,0.0,6030.0,15999.0,636.0,580.0,0.0,2800.0,123.0,276.0
2023-11-09 01:00:00,0.0,2838.0,0.0,5795.0,16274.0,620.0,580.0,0.0,2846.0,92.0,276.0
2023-11-09 02:00:00,0.0,2791.0,0.0,6022.0,16288.0,776.0,578.0,0.0,2858.0,97.0,277.0
2023-11-09 03:00:00,0.0,2844.0,0.0,6386.0,16312.0,849.0,589.0,0.0,2866.0,102.0,280.0
2023-11-09 04:00:00,0.0,3049.0,0.0,7640.0,16415.0,790.0,709.0,0.0,2882.0,133.0,280.0
2023-11-09 05:00:00,0.0,2939.0,0.0,8254.0,16533.0,844.0,833.0,0.0,2923.0,136.0,294.0
2023-11-09 06:00:00,60.0,2748.0,0.0,8784.0,16644.0,879.0,840.0,0.0,2911.0,136.0,313.0
2023-11-09 07:00:00,194.0,2779.0,0.0,8711.0,16774.0,990.0,840.0,8.0,2831.0,136.0,338.0
2023-11-09 08:00:00,306.0,2114.0,0.0,8818.0,16897.0,942.0,813.0,57.0,2532.0,136.0,309.0
2023-11-09 09:00:00,312.0,1831.0,0.0,8772.0,17019.0,920.0,810.0,6.0,2488.0,136.0,317.0
2023-11-09 10:00:00,253.0,1588.0,0.0,8547.0,17119.0,986.0,838.0,8.0,2416.0,136.0,284.0
2023-11-09 11:00:00,180.0,1317.0,0.0,8743.0,17173.0,931.0,951.0,8.0,2510.0,137.0,290.0
2023-11-09 12:00:00,64.0,1122.0,0.0,8813.0,17177.0,945.0,1030.0,4.0,2513.0,136.0,298.0
2023-11-09 13:00:00,0.0,1068.0,0.0,8578.0,17184.0,947.0,1037.0,0.0,2484.0,134.0,348.0
2023-11-09 14:00:00,0.0,1151.0,0.0,9452.0,17218.0,943.0,1027.0,0.0,2525.0,101.0,304.0
2023-11-09 15:00:00,0.0,1247.0,0.0,9567.0,17256.0,866.0,1017.0,0.0,2520.0,85.0,272.0
2023-11-09 16:00:00,0.0,1396.0,0.0,9442.0,17266.0,830.0,1028.0,0.0,2693.0,112.0,272.0
2023-11-09 17:00:00,0.0,1661.0,0.0,9027.0,17272.0,819.0,1032.0,0.0,2682.0,140.0,277.0
2023-11-09 18:00:00,0.0,1816.0,0.0,8563.0,17288.0,775.0,993.0,0.0,2673.0,140.0,284.0
2023-11-09 19:00:00,0.0,2133.0,0.0,8596.0,17335.0,412.0,875.0,0.0,2615.0,139.0,284.0
2023-11-09 20:00:00,0.0,2438.0,0.0,8085.0,17378.0,453.0,821.0,0.0,2598.0,140.0,284.0
2023-11-09 21:00:00,0.0,2537.0,0.0,7353.0,17394.0,430.0,708.0,0.0,2553.0,75.0,284.0
2023-11-09 22:00:00,0.0,2797.0,0.0,7219.0,17406.0,464.0,632.0,0.0,2560.0,32.0,284.0
2023-11-09 23:00:00,0.0,3231.0,0.0,7033.0,17416.0,458.0,632.0,0.0,2518.0,32.0,284.0
2023-11-10 00:00:00,0.0,3240.0,0.0,6903.0,17417.0,427.0,632.0,0.0,2565.0,32.0,284.0
2023-11-10 01:00:00,0.0,3159.0,0.0,6625.0,17419.0,491.0,632.0,0.0,2553.0,32.0,284.0
2023-11-10 02:00:00,0.0,3206.0,0.0,6727.0,17418.0,381.0,630.0,0.0,2548.0,31.0,276.0
2023-11-10 03:00:00,0.0,3422.0,0.0,6741.0,17420.0,385.0,573.0,0.0,2528.0,28.0,276.0
2023-11-10 04:00:00,0.0,3808.0,0.0,7670.0,17419.0,394.0,663.0,0.0,2591.0,28.0,276.0
2023-11-10 05:00:00,0.0,4118.0,0.0,8255.0,17413.0,418.0,727.0,0.0,2642.0,28.0,282.0
2023-11-10 06:00:00,16.0,4010.0,0.0,9491.0,17415.0,470.0,833.0,0.0,2591.0,37.0,284.0
2023-11-10 07:00:00,94.0,3923.0,0.0,10154.0,17420.0,528.0,901.0,6.0,2640.0,64.0,288.0
2023-11-10 08:00:00,198.0,4121.0,0.0,9997.0,17424.0,528.0,899.0,40.0,2639.0,64.0,288.0
2023-11-10 09:00:00,219.0,4038.0,0.0,9729.0,17423.0,486.0,896.0,0.0,2614.0,77.0,285.0
2023-11-10 10:00:00,164.0,4018.0,0.0,9766.0,17425.0,478.0,896.0,62.0,2587.0,109.0,272.0
2023-11-10 11:00:00,84.0,3864.0,0.0,9881.0,17427.0,482.0,904.0,107.0,2551.0,140.0,264.0
2023-11-10 12:00:00,20.0,3882.0,0.0,9204.0,17426.0,469.0,903.0,8.0,2492.0,140.0,264.0
2023-11-10 13:00:00,0.0,4061.0,0.0,9305.0,17426.0,447.0,900.0,4.0,2482.0,140.0,266.0
2023-11-10 14:00:00,0.0,4380.0,0.0,8984.0,17427.0,416.0,900.0,4.0,2472.0,140.0,265.0
2023-11-10 15:00:00,0.0,4789.0,0.0,8332.0,17425.0,426.0,881.0,4.0,2474.0,140.0,276.0
2023-11-10 16:00:00,0.0,4861.0,0.0,8174.0,17423.0,462.0,856.0,4.0,2437.0,140.0,279.0
2023-11-10 17:00:00,0.0,5066.0,0.0,7979.0,17426.0,498.0,845.0,4.0,2475.0,140.0,272.0
2023-11-10 18:00:00,0.0,5068.0,0.0,7314.0,17428.0,453.0,781.0,4.0,2387.0,140.0,272.0
2023-11-10 19:00:00,0.0,4998.0,0.0,7157.0,17428.0,395.0,703.0,4.0,2361.0,140.0,272.0
2023-11-10 20:00:00,0.0,4866.0,0.0,7583.0,17430.0,373.0,700.0,4.0,2328.0,140.0,272.0
2023-11-10 21:00:00,0.0,4812.0,0.0,7187.0,17430.0,384.0,698.0,4.0,2311.0,140.0,272.0
2023-11-10 22:00:00,0.0,4767.0,0.0,6765.0,17427.0,433.0,700.0,4.0,2276.0,140.0,272.0
2023-11-10 23:00:00,0.0,4622.0,0.0,6215.0,17430.0,449.0,700.0,4.0,2304.0,140.0,272.0
2023-11-11 00:00:00,0.0,4352.0,0.0,6026.0,17434.0,485.0,700.0,4.0,2254.0,140.0,272.0
2023-11-11 01:00:00,0.0,4135.0,0.0,6044.0,17433.0,483.0,700.0,4.0,2250.0,140.0,272.0
2023-11-11 02:00:00,0.0,4006.0,0.0,6392.0,17435.0,477.0,700.0,2.0,2283.0,139.0,273.0
2023-11-11 03:00:00,0.0,3868.0,0.0,6333.0,17431.0,422.0,700.0,0.0,2263.0,143.0,276.0
2023-11-11 04:00:00,0.0,4011.0,0.0,7059.0,17429.0,386.0,698.0,0.0,2284.0,140.0,276.0
2023-11-11 05:00:00,0.0,3926.0,0.0,7159.0,17430.0,441.0,692.0,0.0,2273.0,140.0,276.0
2023-11-11 06:00:00,18.0,4109.0,0.0,7297.0,17427.0,422.0,693.0,0.0,2286.0,140.0,276.0
2023-11-11 07:00:00,118.0,4974.0,0.0,7384.0,17430.0,417.0,699.0,0.0,2345.0,140.0,276.0
2023-11-11 08:00:00,230.0,5325.0,0.0,7704.0,17427.0,445.0,692.0,0.0,2329.0,140.0,276.0
2023-11-11 09:00:00,250.0,5466.0,0.0,8431.0,17433.0,426.0,696.0,0.0,2347.0,140.0,276.0
2023-11-11 10:00:00,193.0,6022.0,0.0,8689.0,17434.0,405.0,700.0,0.0,2347.0,140.0,288.0
2023-11-11 11:00:00,102.0,6763.0,0.0,8312.0,17431.0,403.0,700.0,0.0,2392.0,140.0,288.0
2023-11-11 12:00:00,30.0,8062.0,0.0,7489.0,17429.0,401.0,698.0,0.0,2437.0,140.0,288.0
2023-11-11 13:00:00,0.0,9348.0,0.0,7604.0,17433.0,393.0,699.0,0.0,2466.0,140.0,288.0
2023-11-11 14:00:00,0.0,10830.0,0.0,8530.0,17428.0,385.0,700.0,0.0,2521.0,140.0,288.0
2023-11-11 15:00:00,0.0,11730.0,0.0,8788.0,17432.0,412.0,700.0,0.0,2479.0,140.0,288.0
2023-11-11 16:00:00,0.0,12299.0,0.0,8665.0,17434.0,402.0,700.0,0.0,2390.0,140.0,293.0
2023-11-11 17:00:00,0.0,12814.0,0.0,7773.0,17431.0,451.0,695.0,0.0,2400.0,140.0,300.0
2023-11-11 18:00:00,0.0,13221.0,0.0,6966.0,17431.0,479.0,696.0,0.0,2419.0,140.0,300.0
2023-11-11 19:00:00,0.0,13497.0,0.0,6527.0,17431.0,501.0,692.0,0.0,2376.0,141.0,309.0
2023-11-11 20:00:00,0.0,13240.0,0.0,6558.0,17434.0,529.0,692.0,0.0,2408.0,138.0,312.0
2023-11-11 21:00:00,0.0,13419.0,0.0,6713.0,17431.0,504.0,696.0,0.0,2370.0,136.0,312.0
2023-11-11 22:00:00,0.0,13220.0,0.0,6689.0,17432.0,525.0,696.0,0.0,2361.0,136.0,312.0
2023-11-11 23:00:00,0.0,12963.0,0.0,6382.0,17430.0,461.0,696.0,0.0,2388.0,147.0,315.0
2023-11-12 00:00:00,0.0,12936.0,0.0,6268.0,17432.0,500.0,696.0,0.0,2380.0,146.0,324.0
2023-11-12 01:00:00,0.0,12469.0,0.0,6224.0,17433.0,501.0,696.0,0.0,2435.0,136.0,324.0
2023-11-12 02:00:00,0.0,11872.0,0.0,6236.0,17435.0,425.0,695.0,0.0,2421.0,141.0,322.0
2023-11-12 03:00:00,0.0,11486.0,0.0,6135.0,17432.0,420.0,692.0,0.0,2401.0,143.0,318.0
2023-11-12 04:00:00,0.0,11071.0,0.0,6336.0,17433.0,461.0,692.0,0.0,2437.0,144.0,328.0
2023-11-12 05:00:00,0.0,11168.0,0.0,6804.0,17431.0,382.0,692.0,0.0,2449.0,140.0,347.0
2023-11-12 06:00:00,16.0,11995.0,0.0,6862.0,17427.0,460.0,692.0,0.0,2436.0,140.0,349.0
2023-11-12 07:00:00,112.0,12555.0,0.0,7391.0,17429.0,516.0,692.0,0.0,2502.0,140.0,354.0
2023-11-12 08:00:00,222.0,12706.0,0.0,7218.0,17427.0,484.0,692.0,0.0,2500.0,140.0,363.0
2023-11-12 09:00:00,227.0,12500.0,0.0,7246.0,17427.0,461.0,692.0,0.0,2513.0,140.0,350.0
2023-11-12 10:00:00,158.0,12410.0,0.0,7307.0,17426.0,436.0,692.0,0.0,2532.0,140.0,338.0
2023-11-12 11:00:00,74.0,12352.0,0.0,7246.0,17428.0,435.0,692.0,0.0,2544.0,143.0,367.0
2023-11-12 12:00:00,18.0,12530.0,0.0,7235.0,17428.0,458.0,692.0,0.0,2552.0,140.0,343.0
2023-11-12 13:00:00,0.0,12503.0,0.0,7209.0,17430.0,404.0,692.0,0.0,2520.0,142.0,328.0
2023-11-12 14:00:00,0.0,12584.0,0.0,7574.0,17431.0,472.0,692.0,0.0,2547.0,142.0,336.0
2023-11-12 15:00:00,0.0,12323.0,0.0,8033.0,17430.0,524.0,692.0,0.0,2543.0,140.0,340.0
2023-11-12 16:00:00,0.0,12347.0,0.0,7841.0,17431.0,632.0,692.0,0.0,2533.0,140.0,341.0
2023-11-12 17:00:00,0.0,12453.0,0.0,7361.0,17426.0,697.0,692.0,0.0,2565.0,140.0,352.0
2023-11-12 18:00:00,0.0,12168.0,0.0,7522.0,17426.0,678.0,692.0,0.0,2540.0,140.0,352.0
2023-11-12 19:00:00,0.0,11696.0,0.0,7211.0,17425.0,640.0,692.0,0.0,2497.0,140.0,352.0
2023-11-12 20:00:00,0.0,11405.0,0.0,7248.0,17426.0,595.0,692.0,0.0,2475.0,143.0,363.0
2023-11-12 21:00:00,0.0,10972.0,0.0,6825.0,17432.0,578.0,664.0,0.0,2411.0,140.0,364.0
2023-11-12 22:00:00,0.0,10651.0,0.0,6129.0,17430.0,475.0,647.0,0.0,2405.0,140.0,355.0
2023-11-12 23:00:00,0.0,10296.0,0.0,4762.0,17430.0,492.0,616.0,0.0,2442.0,140.0,345.0
2023-11-13 00:00:00,0.0,10107.0,0.0,4488.0,17429.0,507.0,616.0,0.0,2468.0,140.0,340.0
2023-11-13 01:00:00,0.0,9840.0,0.0,4579.0,17434.0,513.0,616.0,0.0,2435.0,140.0,340.0
2023-11-13 02:00:00,0.0,9412.0,0.0,4849.0,17434.0,486.0,618.0,0.0,2430.0,140.0,339.0
2023-11-13 03:00:00,0.0,9180.0,0.0,5494.0,17435.0,470.0,697.0,0.0,2480.0,140.0,336.0
2023-11-13 04:00:00,0.0,9252.0,0.0,6254.0,17432.0,440.0,894.0,0.0,2529.0,138.0,339.0
2023-11-13 05:00:00,0.0,9601.0,0.0,6861.0,17431.0,428.0,1035.0,0.0,2602.0,140.0,348.0
2023-11-13 06:00:00,16.0,9608.0,0.0,7965.0,17431.0,429.0,1114.0,0.0,2583.0,140.0,348.0
2023-11-13 07:00:00,106.0,9193.0,0.0,8589.0,17441.0,481.0,1145.0,0.0,2573.0,140.0,348.0
2023-11-13 08:00:00,199.0,8309.0,0.0,8796.0,17441.0,599.0,1130.0,0.0,2512.0,140.0,333.0
2023-11-13 09:00:00,218.0,6764.0,0.0,8581.0,17430.0,482.0,1121.0,0.0,2481.0,140.0,330.0
2023-11-13 10:00:00,184.0,5687.0,0.0,8527.0,17428.0,483.0,1145.0,0.0,2554.0,140.0,324.0
2023-11-13 11:00:00,108.0,5486.0,0.0,8298.0,17425.0,450.0,1150.0,0.0,2549.0,140.0,324.0
2023-11-13 12:00:00,31.0,5521.0,0.0,8200.0,17427.0,486.0,1137.0,0.0,2587.0,140.0,329.0
2023-11-13 13:00:00,0.0,5710.0,0.0,8247.0,17426.0,578.0,1146.0,0.0,2591.0,140.0,328.0
2023-11-13 14:00:00,0.0,5982.0,0.0,8096.0,17430.0,616.0,1154.0,0.0,2564.0,140.0,348.0
2023-11-13 15:00:00,0.0,6266.0,0.0,8047.0,17428.0,506.0,1159.0,0.0,2560.0,140.0,354.0
2023-11-13 16:00:00,0.0,6375.0,0.0,7723.0,17429.0,488.0,1120.0,0.0,2518.0,140.0,366.0
2023-11-13 17:00:00,0.0,6350.0,0.0,7687.0,17423.0,479.0,1105.0,0.0,2534.0,129.0,369.0
2023-11-13 18:00:00,0.0,6285.0,0.0,7341.0,17426.0,629.0,1110.0,0.0,2593.0,78.0,376.0
2023-11-13 19:00:00,0.0,5716.0,0.0,6732.0,17425.0,583.0,1067.0,0.0,2716.0,40.0,387.0
