timestamp,generation_solar,generation_wind_onshore,generation_wind_offshore,generation_hydro_pumped_storage,generation_hydro_run_of_river_and_poundage,generation_fossil_gas,generation_biomass,generation_waste,generation_other
2024-04-04 07:00:00,299.0,8.0,,367.0,50.0,51.0,33.0,115.0,37.0
2024-04-04 08:00:00,430.0,23.0,,85.0,50.0,51.0,32.0,115.0,16.0
2024-04-04 09:00:00,545.0,51.0,,0.0,50.0,52.0,32.0,115.0,9.0
2024-04-04 10:00:00,581.0,72.0,,0.0,50.0,52.0,32.0,115.0,9.0
2024-04-04 11:00:00,522.0,84.0,,0.0,50.0,52.0,33.0,114.0,8.0
2024-04-04 12:00:00,454.0,106.0,,0.0,50.0,52.0,33.0,115.0,8.0
2024-04-04 13:00:00,406.0,142.0,,0.0,50.0,53.0,33.0,115.0,9.0
2024-04-04 14:00:00,344.0,182.0,,0.0,50.0,53.0,33.0,114.0,9.0
2024-04-04 15:00:00,220.0,241.0,,177.0,74.0,53.0,33.0,115.0,19.0
2024-04-04 16:00:00,81.0,324.0,,122.0,74.0,53.0,33.0,115.0,19.0
2024-04-04 17:00:00,3.0,429.0,,182.0,74.0,54.0,33.0,115.0,19.0
2024-04-04 18:00:00,2.0,479.0,,311.0,74.0,54.0,33.0,115.0,28.0
2024-04-04 19:00:00,0.0,546.0,,1.0,74.0,54.0,33.0,115.0,17.0
2024-04-04 20:00:00,0.0,557.0,,0.0,74.0,54.0,33.0,116.0,11.0
2024-04-04 21:00:00,0.0,554.0,,0.0,74.0,54.0,33.0,116.0,10.0
2024-04-04 22:00:00,0.0,597.0,,0.0,47.0,54.0,33.0,116.0,12.0
2024-04-04 23:00:00,0.0,651.0,,0.0,47.0,54.0,33.0,117.0,15.0
2024-04-05 00:00:00,0.0,640.0,,0.0,47.0,54.0,33.0,117.0,15.0
2024-04-05 01:00:00,0.0,612.0,,0.0,47.0,54.0,33.0,116.0,15.0
2024-04-05 02:00:00,0.0,580.0,,0.0,47.0,54.0,33.0,116.0,15.0
2024-04-05 03:00:00,0.0,547.0,,1.0,51.0,55.0,33.0,116.0,15.0
2024-04-05 04:00:00,1.0,524.0,,178.0,74.0,55.0,33.0,115.0,15.0
2024-04-05 05:00:00,19.0,574.0,,192.0,74.0,55.0,33.0,115.0,15.0
2024-04-05 06:00:00,55.0,604.0,,196.0,74.0,55.0,33.0,115.0,15.0
2024-04-05 07:00:00,103.0,692.0,,115.0,74.0,55.0,33.0,114.0,15.0
2024-04-05 08:00:00,167.0,739.0,,0.0,74.0,55.0,33.0,115.0,13.0
2024-04-05 09:00:00,221.0,776.0,,0.0,74.0,56.0,33.0,115.0,11.0
2024-04-05 10:00:00,270.0,708.0,,0.0,74.0,56.0,33.0,116.0,11.0
2024-04-05 11:00:00,313.0,721.0,,0.0,74.0,55.0,33.0,115.0,10.0
2024-04-05 12:00:00,311.0,777.0,,0.0,74.0,55.0,33.0,115.0,11.0
2024-04-05 13:00:00,277.0,761.0,,0.0,74.0,55.0,32.0,115.0,9.0
2024-04-05 14:00:00,199.0,658.0,,0.0,74.0,55.0,32.0,115.0,9.0
2024-04-05 15:00:00,78.0,473.0,,106.0,97.0,55.0,31.0,115.0,11.0
2024-04-05 16:00:00,6.0,359.0,,200.0,96.0,55.0,31.0,115.0,13.0
2024-04-05 17:00:00,4.0,301.0,,200.0,96.0,56.0,31.0,114.0,13.0
2024-04-05 18:00:00,0.0,237.0,,198.0,96.0,57.0,31.0,115.0,10.0
2024-04-05 19:00:00,0.0,254.0,,1.0,97.0,57.0,32.0,114.0,24.0
2024-04-05 20:00:00,0.0,318.0,,0.0,75.0,56.0,31.0,115.0,16.0
2024-04-05 21:00:00,0.0,394.0,,0.0,47.0,56.0,32.0,115.0,15.0
2024-04-05 22:00:00,0.0,460.0,,0.0,25.0,56.0,31.0,115.0,15.0
2024-04-05 23:00:00,0.0,564.0,,0.0,25.0,56.0,31.0,115.0,14.0
2024-04-06 00:00:00,0.0,684.0,,0.0,25.0,56.0,32.0,115.0,14.0
2024-04-06 01:00:00,0.0,708.0,,0.0,25.0,56.0,31.0,115.0,14.0
2024-04-06 02:00:00,0.0,794.0,,0.0,25.0,56.0,31.0,116.0,14.0
2024-04-06 03:00:00,1.0,781.0,,0.0,92.0,56.0,32.0,115.0,16.0
2024-04-06 04:00:00,9.0,765.0,,0.0,92.0,56.0,32.0,115.0,15.0
2024-04-06 05:00:00,35.0,787.0,,0.0,88.0,55.0,33.0,116.0,14.0
2024-04-06 06:00:00,99.0,753.0,,0.0,88.0,54.0,33.0,116.0,14.0
2024-04-06 07:00:00,190.0,677.0,,0.0,25.0,49.0,33.0,113.0,14.0
2024-04-06 08:00:00,256.0,626.0,,0.0,25.0,54.0,33.0,115.0,15.0
2024-04-06 09:00:00,260.0,541.0,,0.0,25.0,55.0,32.0,115.0,19.0
2024-04-06 10:00:00,247.0,521.0,,0.0,25.0,56.0,32.0,116.0,14.0
2024-04-06 11:00:00,220.0,512.0,,0.0,25.0,56.0,32.0,116.0,14.0
2024-04-06 12:00:00,176.0,558.0,,0.0,25.0,56.0,31.0,116.0,14.0
2024-04-06 13:00:00,143.0,524.0,,0.0,25.0,56.0,32.0,116.0,14.0
2024-04-06 14:00:00,78.0,479.0,,0.0,25.0,56.0,32.0,116.0,14.0
2024-04-06 15:00:00,18.0,363.0,,185.0,68.0,56.0,32.0,116.0,14.0
2024-04-06 16:00:00,1.0,277.0,,169.0,68.0,57.0,32.0,115.0,26.0
2024-04-06 17:00:00,0.0,222.0,,201.0,96.0,57.0,33.0,115.0,25.0
2024-04-06 18:00:00,0.0,130.0,,199.0,96.0,57.0,33.0,115.0,21.0
2024-04-06 19:00:00,0.0,89.0,,191.0,97.0,57.0,33.0,115.0,21.0
2024-04-06 20:00:00,0.0,60.0,,1.0,96.0,57.0,33.0,116.0,25.0
2024-04-06 21:00:00,0.0,31.0,,0.0,48.0,57.0,32.0,115.0,15.0
2024-04-06 22:00:00,0.0,26.0,,0.0,25.0,57.0,32.0,71.0,15.0
2024-04-06 23:00:00,0.0,23.0,,0.0,25.0,57.0,31.0,64.0,14.0
2024-04-07 00:00:00,0.0,22.0,,0.0,25.0,57.0,31.0,64.0,14.0
2024-04-07 01:00:00,0.0,21.0,,0.0,25.0,57.0,32.0,64.0,15.0
2024-04-07 02:00:00,0.0,27.0,,0.0,25.0,57.0,33.0,65.0,16.0
2024-04-07 03:00:00,3.0,60.0,,0.0,25.0,57.0,33.0,64.0,16.0
2024-04-07 04:00:00,44.0,88.0,,0.0,25.0,57.0,33.0,64.0,15.0
2024-04-07 05:00:00,132.0,133.0,,0.0,25.0,57.0,33.0,65.0,15.0
2024-04-07 06:00:00,232.0,196.0,,0.0,37.0,57.0,33.0,65.0,25.0
2024-04-07 07:00:00,333.0,282.0,,0.0,25.0,57.0,33.0,64.0,14.0
2024-04-07 08:00:00,456.0,366.0,,0.0,25.0,57.0,33.0,65.0,14.0
2024-04-07 09:00:00,584.0,379.0,,0.0,25.0,57.0,32.0,64.0,14.0
2024-04-07 10:00:00,624.0,522.0,,0.0,25.0,56.0,32.0,63.0,14.0
2024-04-07 11:00:00,541.0,514.0,,0.0,25.0,56.0,31.0,61.0,14.0
2024-04-07 12:00:00,437.0,582.0,,0.0,25.0,55.0,31.0,37.0,14.0
2024-04-07 13:00:00,323.0,637.0,,0.0,25.0,55.0,31.0,60.0,13.0
2024-04-07 14:00:00,201.0,681.0,,0.0,25.0,55.0,31.0,63.0,13.0
2024-04-07 15:00:00,73.0,677.0,,0.0,88.0,54.0,31.0,65.0,12.0
2024-04-07 16:00:00,8.0,691.0,,0.0,88.0,53.0,31.0,84.0,12.0
2024-04-07 17:00:00,4.0,713.0,,0.0,88.0,53.0,31.0,85.0,13.0
2024-04-07 18:00:00,0.0,681.0,,0.0,88.0,53.0,31.0,85.0,13.0
2024-04-07 19:00:00,0.0,585.0,,0.0,88.0,53.0,31.0,85.0,13.0
2024-04-07 20:00:00,0.0,490.0,,0.0,25.0,54.0,31.0,65.0,14.0
2024-04-07 21:00:00,0.0,429.0,,0.0,25.0,54.0,31.0,65.0,14.0
2024-04-07 22:00:00,0.0,385.0,,0.0,53.0,54.0,31.0,65.0,14.0
2024-04-07 23:00:00,0.0,359.0,,0.0,25.0,55.0,31.0,65.0,14.0
2024-04-08 00:00:00,0.0,216.0,,0.0,25.0,55.0,31.0,66.0,14.0
2024-04-08 01:00:00,0.0,146.0,,0.0,25.0,55.0,31.0,85.0,14.0
2024-04-08 02:00:00,0.0,71.0,,2.0,26.0,56.0,31.0,85.0,15.0
2024-04-08 03:00:00,22.0,42.0,,220.0,96.0,56.0,31.0,83.0,22.0
2024-04-08 04:00:00,98.0,26.0,,221.0,97.0,57.0,31.0,81.0,24.0
2024-04-08 05:00:00,225.0,33.0,,216.0,97.0,56.0,31.0,81.0,24.0
2024-04-08 06:00:00,334.0,34.0,,278.0,97.0,55.0,31.0,81.0,24.0
2024-04-08 07:00:00,397.0,35.0,,217.0,97.0,54.0,31.0,83.0,16.0
2024-04-08 08:00:00,414.0,70.0,,1.0,97.0,53.0,31.0,85.0,15.0
2024-04-08 09:00:00,400.0,53.0,,0.0,25.0,53.0,31.0,85.0,16.0
2024-04-08 10:00:00,364.0,37.0,,0.0,25.0,52.0,31.0,82.0,15.0
2024-04-08 11:00:00,322.0,67.0,,67.0,66.0,52.0,31.0,82.0,15.0
2024-04-08 12:00:00,282.0,146.0,,0.0,45.0,52.0,31.0,82.0,14.0
2024-04-08 13:00:00,220.0,176.0,,1.0,33.0,52.0,31.0,81.0,14.0
2024-04-08 14:00:00,138.0,204.0,,161.0,94.0,52.0,31.0,82.0,14.0
2024-04-08 15:00:00,55.0,229.0,,154.0,96.0,52.0,31.0,83.0,24.0
2024-04-08 16:00:00,7.0,255.0,,213.0,94.0,52.0,31.0,92.0,24.0
2024-04-08 17:00:00,1.0,310.0,,397.0,94.0,52.0,31.0,98.0,20.0
2024-04-08 18:00:00,0.0,340.0,,211.0,94.0,53.0,31.0,98.0,25.0
2024-04-08 19:00:00,0.0,323.0,,211.0,94.0,53.0,31.0,94.0,15.0
2024-04-08 20:00:00,0.0,326.0,,1.0,94.0,53.0,31.0,85.0,15.0
2024-04-08 21:00:00,0.0,384.0,,0.0,30.0,53.0,31.0,83.0,14.0
2024-04-08 22:00:00,0.0,484.0,,0.0,25.0,53.0,31.0,83.0,14.0
2024-04-08 23:00:00,0.0,557.0,,0.0,25.0,51.0,31.0,83.0,14.0
2024-04-09 00:00:00,0.0,534.0,,0.0,25.0,53.0,31.0,83.0,14.0
2024-04-09 01:00:00,0.0,457.0,,0.0,26.0,53.0,31.0,83.0,12.0
2024-04-09 02:00:00,0.0,419.0,,0.0,25.0,53.0,31.0,83.0,12.0
2024-04-09 03:00:00,32.0,381.0,,110.0,96.0,53.0,31.0,82.0,14.0
2024-04-09 04:00:00,126.0,310.0,,205.0,97.0,53.0,31.0,82.0,21.0
2024-04-09 05:00:00,292.0,232.0,,205.0,97.0,52.0,31.0,83.0,21.0
2024-04-09 06:00:00,466.0,123.0,,201.0,96.0,52.0,31.0,89.0,14.0
2024-04-09 07:00:00,579.0,30.0,,185.0,94.0,51.0,31.0,94.0,14.0
2024-04-09 08:00:00,656.0,17.0,,0.0,74.0,52.0,31.0,86.0,14.0
2024-04-09 09:00:00,694.0,19.0,,0.0,74.0,51.0,31.0,81.0,13.0
2024-04-09 10:00:00,698.0,31.0,,0.0,74.0,51.0,31.0,83.0,13.0
2024-04-09 11:00:00,691.0,37.0,,0.0,46.0,50.0,31.0,83.0,13.0
2024-04-09 12:00:00,618.0,45.0,,2.0,25.0,43.0,31.0,82.0,11.0
2024-04-09 13:00:00,494.0,51.0,,206.0,25.0,13.0,31.0,82.0,11.0
2024-04-09 14:00:00,339.0,47.0,,206.0,96.0,9.0,31.0,82.0,12.0
2024-04-09 15:00:00,137.0,49.0,,335.0,97.0,22.0,31.0,84.0,12.0
2024-04-09 16:00:00,25.0,58.0,,201.0,96.0,28.0,31.0,87.0,17.0
2024-04-09 17:00:00,8.0,86.0,,203.0,96.0,28.0,31.0,89.0,25.0
2024-04-09 18:00:00,0.0,146.0,,249.0,97.0,37.0,31.0,90.0,25.0
2024-04-09 19:00:00,0.0,296.0,,203.0,98.0,38.0,31.0,82.0,29.0
2024-04-09 20:00:00,0.0,440.0,,90.0,96.0,38.0,31.0,82.0,23.0
2024-04-09 21:00:00,0.0,490.0,,0.0,26.0,38.0,31.0,62.0,12.0
2024-04-09 22:00:00,0.0,502.0,,0.0,25.0,38.0,31.0,82.0,12.0
2024-04-09 23:00:00,0.0,593.0,,0.0,25.0,38.0,31.0,61.0,11.0
2024-04-10 00:00:00,0.0,656.0,,0.0,25.0,38.0,31.0,61.0,12.0
2024-04-10 01:00:00,0.0,621.0,,0.0,25.0,38.0,31.0,62.0,12.0
2024-04-10 02:00:00,0.0,520.0,,0.0,25.0,38.0,31.0,83.0,12.0
2024-04-10 03:00:00,33.0,399.0,,1.0,31.0,38.0,31.0,62.0,12.0
2024-04-10 04:00:00,126.0,329.0,,117.0,94.0,38.0,31.0,79.0,13.0
2024-04-10 05:00:00,275.0,379.0,,185.0,94.0,38.0,31.0,80.0,13.0
2024-04-10 06:00:00,434.0,411.0,,206.0,93.0,38.0,31.0,77.0,13.0
2024-04-10 07:00:00,536.0,398.0,,1.0,77.0,38.0,31.0,78.0,14.0
2024-04-10 08:00:00,621.0,435.0,,0.0,27.0,38.0,31.0,60.0,14.0
2024-04-10 09:00:00,691.0,564.0,,0.0,25.0,38.0,31.0,53.0,15.0
2024-04-10 10:00:00,699.0,667.0,,0.0,25.0,38.0,31.0,52.0,15.0
2024-04-10 11:00:00,664.0,698.0,,0.0,25.0,38.0,31.0,52.0,15.0
2024-04-10 12:00:00,574.0,794.0,,0.0,25.0,41.0,31.0,50.0,15.0
2024-04-10 13:00:00,466.0,879.0,,0.0,25.0,41.0,31.0,54.0,14.0
2024-04-10 14:00:00,299.0,927.0,,0.0,25.0,41.0,31.0,59.0,14.0
2024-04-10 15:00:00,111.0,933.0,,0.0,25.0,41.0,31.0,58.0,14.0
2024-04-10 16:00:00,25.0,926.0,,0.0,25.0,27.0,31.0,62.0,15.0
2024-04-10 17:00:00,8.0,949.0,,0.0,25.0,25.0,31.0,63.0,25.0
2024-04-10 18:00:00,0.0,910.0,,0.0,25.0,23.0,31.0,63.0,23.0
2024-04-10 19:00:00,0.0,930.0,,0.0,25.0,23.0,31.0,63.0,26.0
2024-04-10 20:00:00,0.0,867.0,,0.0,25.0,23.0,31.0,63.0,25.0
2024-04-10 21:00:00,0.0,778.0,,0.0,25.0,23.0,31.0,63.0,14.0
2024-04-10 22:00:00,0.0,691.0,,0.0,26.0,23.0,31.0,61.0,16.0
2024-04-10 23:00:00,0.0,636.0,,0.0,26.0,23.0,31.0,58.0,16.0
2024-04-11 00:00:00,0.0,581.0,,0.0,26.0,23.0,31.0,54.0,16.0
2024-04-11 01:00:00,0.0,579.0,,0.0,26.0,23.0,32.0,55.0,15.0
2024-04-11 02:00:00,0.0,580.0,,0.0,26.0,23.0,32.0,54.0,16.0
2024-04-11 03:00:00,46.0,579.0,,0.0,26.0,23.0,32.0,54.0,16.0
2024-04-11 04:00:00,177.0,560.0,,0.0,68.0,23.0,33.0,55.0,16.0
2024-04-11 05:00:00,383.0,374.0,,1.0,96.0,23.0,33.0,55.0,21.0
2024-04-11 06:00:00,586.0,295.0,,193.0,96.0,23.0,32.0,75.0,21.0
2024-04-11 07:00:00,698.0,433.0,,113.0,96.0,23.0,32.0,76.0,21.0
2024-04-11 08:00:00,730.0,566.0,,83.0,96.0,23.0,32.0,56.0,21.0
2024-04-11 09:00:00,726.0,636.0,,0.0,25.0,23.0,32.0,56.0,21.0
2024-04-11 10:00:00,684.0,748.0,,0.0,25.0,23.0,31.0,56.0,20.0
2024-04-11 11:00:00,704.0,798.0,,0.0,26.0,23.0,31.0,56.0,21.0
2024-04-11 12:00:00,586.0,837.0,,0.0,25.0,20.0,31.0,55.0,21.0
2024-04-11 13:00:00,440.0,871.0,,0.0,68.0,18.0,31.0,55.0,20.0
2024-04-11 14:00:00,271.0,842.0,,104.0,96.0,18.0,31.0,55.0,20.0
2024-04-11 15:00:00,111.0,811.0,,179.0,96.0,18.0,31.0,78.0,12.0
2024-04-11 16:00:00,21.0,808.0,,258.0,96.0,18.0,31.0,81.0,13.0
2024-04-11 17:00:00,6.0,883.0,,215.0,97.0,18.0,31.0,83.0,24.0
2024-04-11 18:00:00,0.0,953.0,,215.0,97.0,18.0,31.0,83.0,24.0
2024-04-11 19:00:00,0.0,969.0,,211.0,96.0,18.0,31.0,64.0,24.0
2024-04-11 20:00:00,0.0,975.0,,1.0,26.0,18.0,31.0,63.0,25.0
2024-04-11 21:00:00,0.0,996.0,,0.0,25.0,18.0,31.0,63.0,13.0
2024-04-11 22:00:00,0.0,1024.0,,0.0,47.0,18.0,31.0,63.0,13.0
2024-04-11 23:00:00,0.0,947.0,,0.0,47.0,18.0,31.0,63.0,13.0
2024-04-12 00:00:00,0.0,850.0,,0.0,47.0,18.0,31.0,63.0,13.0
2024-04-12 01:00:00,0.0,809.0,,0.0,47.0,18.0,31.0,63.0,13.0
2024-04-12 02:00:00,0.0,804.0,,0.0,47.0,18.0,31.0,64.0,13.0
2024-04-12 03:00:00,2.0,705.0,,0.0,48.0,18.0,31.0,72.0,13.0
2024-04-12 04:00:00,36.0,570.0,,300.0,97.0,18.0,31.0,83.0,21.0
2024-04-12 05:00:00,114.0,581.0,,281.0,96.0,18.0,31.0,83.0,23.0
2024-04-12 06:00:00,194.0,507.0,,216.0,97.0,18.0,31.0,91.0,23.0
2024-04-12 07:00:00,274.0,535.0,,76.0,96.0,18.0,31.0,91.0,24.0
2024-04-12 08:00:00,405.0,598.0,,0.0,74.0,18.0,32.0,84.0,24.0
2024-04-12 09:00:00,525.0,758.0,,0.0,47.0,18.0,32.0,84.0,23.0
2024-04-12 10:00:00,569.0,787.0,,0.0,47.0,18.0,31.0,82.0,23.0
2024-04-12 11:00:00,547.0,713.0,,0.0,47.0,18.0,31.0,63.0,24.0
2024-04-12 12:00:00,483.0,622.0,,0.0,25.0,18.0,31.0,63.0,23.0
2024-04-12 13:00:00,384.0,539.0,,0.0,25.0,18.0,31.0,59.0,23.0
2024-04-12 14:00:00,260.0,538.0,,0.0,68.0,18.0,31.0,63.0,12.0
2024-04-12 15:00:00,100.0,576.0,,184.0,81.0,18.0,31.0,84.0,13.0
2024-04-12 16:00:00,18.0,456.0,,198.0,88.0,18.0,31.0,83.0,24.0
2024-04-12 17:00:00,5.0,372.0,,216.0,96.0,18.0,31.0,93.0,34.0
2024-04-12 18:00:00,0.0,365.0,,262.0,97.0,18.0,31.0,93.0,33.0
2024-04-12 19:00:00,0.0,406.0,,199.0,96.0,18.0,31.0,83.0,24.0
2024-04-12 20:00:00,0.0,563.0,,1.0,35.0,18.0,31.0,83.0,13.0
2024-04-12 21:00:00,0.0,658.0,,0.0,32.0,18.0,31.0,61.0,12.0
2024-04-12 22:00:00,0.0,722.0,,0.0,25.0,18.0,31.0,59.0,12.0
2024-04-12 23:00:00,0.0,811.0,,0.0,25.0,18.0,31.0,51.0,12.0
2024-04-13 00:00:00,0.0,844.0,,0.0,25.0,18.0,31.0,51.0,13.0
2024-04-13 01:00:00,0.0,736.0,,0.0,25.0,18.0,31.0,50.0,12.0
2024-04-13 02:00:00,0.0,650.0,,1.0,72.0,18.0,31.0,51.0,12.0
2024-04-13 03:00:00,1.0,571.0,,206.0,72.0,18.0,31.0,56.0,12.0
2024-04-13 04:00:00,22.0,486.0,,206.0,72.0,18.0,31.0,76.0,22.0
2024-04-13 05:00:00,83.0,416.0,,207.0,72.0,18.0,32.0,76.0,22.0
2024-04-13 06:00:00,172.0,384.0,,207.0,72.0,18.0,32.0,76.0,22.0
2024-04-13 07:00:00,235.0,385.0,,1.0,72.0,18.0,32.0,55.0,14.0
2024-04-13 08:00:00,258.0,408.0,,0.0,25.0,18.0,32.0,55.0,11.0
2024-04-13 09:00:00,284.0,470.0,,0.0,25.0,18.0,32.0,55.0,11.0
2024-04-13 10:00:00,301.0,539.0,,89.0,39.0,18.0,32.0,56.0,12.0
2024-04-13 11:00:00,292.0,507.0,,110.0,37.0,18.0,32.0,55.0,11.0
2024-04-13 12:00:00,272.0,588.0,,1.0,25.0,18.0,32.0,55.0,11.0
2024-04-13 13:00:00,236.0,660.0,,0.0,26.0,18.0,32.0,55.0,11.0
2024-04-13 14:00:00,184.0,711.0,,117.0,25.0,18.0,32.0,56.0,11.0
2024-04-13 15:00:00,83.0,713.0,,1.0,25.0,18.0,32.0,59.0,11.0
2024-04-13 16:00:00,16.0,708.0,,147.0,96.0,18.0,31.0,81.0,11.0
2024-04-13 17:00:00,4.0,667.0,,135.0,96.0,18.0,31.0,84.0,11.0
2024-04-13 18:00:00,0.0,590.0,,213.0,96.0,18.0,31.0,83.0,12.0
2024-04-13 19:00:00,0.0,511.0,,259.0,97.0,18.0,31.0,84.0,12.0
2024-04-13 20:00:00,0.0,448.0,,274.0,98.0,17.0,31.0,84.0,13.0
2024-04-13 21:00:00,0.0,420.0,,2.0,83.0,18.0,31.0,64.0,13.0
2024-04-13 22:00:00,0.0,361.0,,0.0,25.0,18.0,31.0,62.0,13.0
2024-04-13 23:00:00,0.0,394.0,,0.0,25.0,18.0,31.0,59.0,13.0
2024-04-14 00:00:00,0.0,390.0,,126.0,25.0,18.0,31.0,56.0,15.0
2024-04-14 01:00:00,0.0,392.0,,0.0,74.0,18.0,31.0,56.0,14.0
2024-04-14 02:00:00,0.0,461.0,,0.0,74.0,18.0,31.0,56.0,14.0
2024-04-14 03:00:00,8.0,568.0,,0.0,74.0,18.0,31.0,56.0,14.0
2024-04-14 04:00:00,43.0,701.0,,0.0,74.0,18.0,32.0,56.0,14.0
2024-04-14 05:00:00,95.0,874.0,,0.0,74.0,18.0,31.0,56.0,12.0
2024-04-14 06:00:00,144.0,1000.0,,0.0,74.0,18.0,31.0,56.0,12.0
2024-04-14 07:00:00,178.0,1047.0,,47.0,25.0,18.0,32.0,56.0,12.0
2024-04-14 08:00:00,234.0,965.0,,1.0,25.0,18.0,32.0,56.0,12.0
2024-04-14 09:00:00,326.0,1026.0,,0.0,26.0,18.0,32.0,56.0,12.0
2024-04-14 10:00:00,473.0,995.0,,53.0,26.0,18.0,31.0,57.0,23.0
2024-04-14 11:00:00,578.0,887.0,,0.0,26.0,18.0,31.0,58.0,23.0
2024-04-14 12:00:00,637.0,866.0,,0.0,26.0,18.0,31.0,33.0,23.0
2024-04-14 13:00:00,560.0,872.0,,0.0,26.0,18.0,32.0,33.0,22.0
2024-04-14 14:00:00,403.0,892.0,,0.0,25.0,18.0,32.0,56.0,12.0
2024-04-14 15:00:00,177.0,1036.0,,0.0,74.0,18.0,32.0,55.0,11.0
2024-04-14 16:00:00,52.0,1069.0,,93.0,96.0,18.0,32.0,75.0,11.0
2024-04-14 17:00:00,10.0,1087.0,,1.0,74.0,18.0,32.0,55.0,12.0
2024-04-14 18:00:00,0.0,1090.0,,0.0,74.0,18.0,32.0,55.0,12.0
2024-04-14 19:00:00,0.0,1071.0,,0.0,51.0,18.0,32.0,55.0,12.0
2024-04-14 20:00:00,0.0,1030.0,,0.0,25.0,18.0,32.0,58.0,12.0
2024-04-14 21:00:00,0.0,1003.0,,0.0,25.0,18.0,32.0,63.0,12.0
2024-04-14 22:00:00,0.0,985.0,,0.0,25.0,18.0,32.0,64.0,12.0
2024-04-14 23:00:00,0.0,977.0,,0.0,25.0,18.0,32.0,64.0,11.0
2024-04-15 00:00:00,0.0,977.0,,77.0,25.0,18.0,32.0,64.0,11.0
2024-04-15 01:00:00,0.0,985.0,,0.0,25.0,18.0,32.0,64.0,12.0
2024-04-15 02:00:00,0.0,1019.0,,60.0,25.0,18.0,32.0,64.0,11.0
2024-04-15 03:00:00,46.0,1005.0,,25.0,96.0,18.0,32.0,64.0,10.0
2024-04-15 04:00:00,140.0,961.0,,211.0,94.0,18.0,32.0,83.0,21.0
2024-04-15 05:00:00,256.0,981.0,,212.0,95.0,18.0,32.0,83.0,34.0
2024-04-15 06:00:00,368.0,979.0,,198.0,94.0,18.0,32.0,84.0,34.0
2024-04-15 07:00:00,466.0,962.0,,102.0,94.0,18.0,32.0,84.0,22.0
2024-04-15 08:00:00,599.0,897.0,,85.0,94.0,18.0,32.0,85.0,22.0
2024-04-15 09:00:00,691.0,881.0,,0.0,74.0,18.0,32.0,85.0,25.0
2024-04-15 10:00:00,688.0,870.0,,0.0,49.0,18.0,32.0,85.0,25.0
2024-04-15 11:00:00,682.0,810.0,,0.0,40.0,18.0,32.0,84.0,25.0
2024-04-15 12:00:00,642.0,683.0,,0.0,25.0,18.0,32.0,84.0,25.0
2024-04-15 13:00:00,523.0,572.0,,0.0,25.0,18.0,32.0,84.0,25.0
2024-04-15 14:00:00,341.0,483.0,,0.0,25.0,18.0,32.0,84.0,25.0
2024-04-15 15:00:00,159.0,392.0,,69.0,93.0,18.0,33.0,84.0,25.0
2024-04-15 16:00:00,49.0,266.0,,78.0,96.0,18.0,33.0,89.0,25.0
2024-04-15 17:00:00,10.0,165.0,,115.0,96.0,18.0,33.0,93.0,29.0
2024-04-15 18:00:00,0.0,123.0,,155.0,96.0,18.0,33.0,93.0,34.0
2024-04-15 19:00:00,0.0,83.0,,199.0,94.0,18.0,33.0,89.0,33.0
2024-04-15 20:00:00,0.0,46.0,,174.0,94.0,18.0,33.0,83.0,33.0
2024-04-15 21:00:00,0.0,18.0,,0.0,71.0,18.0,33.0,84.0,29.0
2024-04-15 22:00:00,0.0,20.0,,0.0,25.0,18.0,33.0,83.0,29.0
2024-04-15 23:00:00,0.0,75.0,,0.0,25.0,18.0,33.0,83.0,28.0
2024-04-16 00:00:00,0.0,118.0,,0.0,25.0,18.0,33.0,83.0,27.0
2024-04-16 01:00:00,0.0,149.0,,0.0,25.0,18.0,33.0,84.0,28.0
2024-04-16 02:00:00,0.0,213.0,,0.0,25.0,18.0,33.0,83.0,28.0
2024-04-16 03:00:00,37.0,318.0,,80.0,88.0,18.0,33.0,83.0,28.0
2024-04-16 04:00:00,111.0,406.0,,115.0,96.0,18.0,34.0,83.0,27.0
2024-04-16 05:00:00,161.0,431.0,,125.0,88.0,31.0,33.0,92.0,29.0
2024-04-16 06:00:00,211.0,286.0,,204.0,97.0,51.0,33.0,93.0,34.0
2024-04-16 07:00:00,245.0,203.0,,127.0,96.0,54.0,33.0,96.0,34.0
2024-04-16 08:00:00,253.0,215.0,,0.0,26.0,54.0,33.0,104.0,32.0
2024-04-16 09:00:00,235.0,242.0,,0.0,26.0,54.0,33.0,98.0,31.0
2024-04-16 10:00:00,214.0,263.0,,0.0,25.0,54.0,33.0,94.0,31.0
2024-04-16 11:00:00,247.0,286.0,,0.0,25.0,53.0,33.0,94.0,31.0
2024-04-16 12:00:00,268.0,217.0,,0.0,25.0,53.0,33.0,94.0,31.0
2024-04-16 13:00:00,223.0,204.0,,0.0,26.0,54.0,33.0,93.0,31.0
2024-04-16 14:00:00,155.0,199.0,,0.0,95.0,54.0,33.0,94.0,28.0
2024-04-16 15:00:00,68.0,169.0,,137.0,96.0,53.0,32.0,101.0,28.0
2024-04-16 16:00:00,12.0,150.0,,202.0,96.0,53.0,29.0,108.0,29.0
2024-04-16 17:00:00,4.0,150.0,,201.0,94.0,54.0,31.0,109.0,34.0
2024-04-16 18:00:00,0.0,167.0,,210.0,93.0,54.0,33.0,109.0,43.0
2024-04-16 19:00:00,0.0,164.0,,183.0,88.0,53.0,33.0,109.0,41.0
2024-04-16 20:00:00,0.0,124.0,,148.0,88.0,53.0,33.0,99.0,36.0
