epoch,train_loss,val_loss,train_r2,val_r2,train_mae,val_mae
1,0.4076606785216607,0.5358222998954631,0.03475177714566785,-0.7501690092917498,801.47186,872.65155
2,0.38350256218397916,0.4404497234909623,0.09790214022349786,-0.32652964758941955,769.2494,798.65186
3,0.3714671677424888,0.4159995527179153,0.13275139479006548,-0.2203386847302764,755.18243,783.1609
4,0.3636039679577528,0.4164395873193388,0.15492272720930914,-0.21806272775995267,744.7389,779.82745
5,0.3591634134246298,0.4110512777611061,0.16677168292379502,-0.1977904320664174,739.00995,775.2282
6,0.3557518138742644,0.41351447502772015,0.17554646773540714,-0.20900792614242764,734.81134,775.8048
7,0.3572122716952947,0.39976082576645744,0.17003253395135384,-0.16221456188556416,735.69244,766.9393
8,0.3508237766579163,0.4050777929800528,0.18905359780567105,-0.18260925438117684,729.339,768.99664
9,0.34878858733029405,0.4103933506541782,0.19461465070290815,-0.1991230999377283,727.0068,774.72314
10,0.3460059197357863,0.4172484653967398,0.20295781785369327,-0.23113290546881,724.69763,777.36743
11,0.3433283548956075,0.42191881382906876,0.20905365075477342,-0.244232438553875,720.0843,781.7614
12,0.34085700660943985,0.42663109523278697,0.21651354045418056,-0.26323153412025474,717.6473,789.1222
13,0.33822001775434196,0.43055871570551835,0.2226842797917067,-0.28131231832675063,713.54846,793.7384
14,0.3395937320368349,0.4079251962679404,0.2191688055775462,-0.19013540032587653,717.27856,778.04126
15,0.33542928610705147,0.4174540197407758,0.23021610843876544,-0.24273846978548494,710.882,778.3842
16,0.33337190113038073,0.4205703713275768,0.23614877022219405,-0.252806011957978,708.1434,780.9747
17,0.32989393476366013,0.4441917726287135,0.24606232659834407,-0.3522144434628137,704.06805,803.2417
18,0.32557737962766126,0.42062446585407964,0.2572632739593869,-0.2543906598045117,698.0183,778.5835
19,0.3230888894027915,0.4116882229292834,0.2629532062241119,-0.21038678232646718,694.4635,773.7711
20,0.3208822763778947,0.432721303568946,0.26943467878165817,-0.3143436455350558,691.2775,786.5431
21,0.31945274757944847,0.4336124305371885,0.27172774270882327,-0.3196414590083502,688.79694,786.9899
22,0.3172826076711505,0.4333300182112941,0.2778608016437554,-0.311907522135116,687.3514,788.8661
23,0.3161617090140492,0.4258005718390147,0.2804654034628652,-0.27196485431029205,686.2947,785.3451
24,0.31614753505415166,0.4251122706466251,0.28145140384265455,-0.27811208287272615,686.46466,781.6489
25,0.31569799195882703,0.452207761782187,0.28237024798556454,-0.4165969293139927,685.6406,800.4648
26,0.3153248519813719,0.4328836997350057,0.28213858777934453,-0.30949257324584056,685.21075,788.1636
27,0.3127462608385677,0.43079310324456954,0.2896288600731423,-0.30323867835865087,681.52155,785.6396
28,0.3113395898056424,0.434497308951837,0.29328056858930396,-0.323545646020286,679.3136,787.4375
29,0.3101543345727211,0.4383311492425424,0.2963194017503596,-0.343256708910799,677.93054,790.07404
30,0.3092514329459056,0.4344824077906432,0.29881358964602583,-0.32312444010349195,676.95264,786.59875
31,0.3085810509471854,0.4332479072941674,0.30024736941786856,-0.3176510506385714,676.1154,785.3359
32,0.30725350107782146,0.43649388904924746,0.3035214917478947,-0.3334259457801467,674.37305,787.27057
33,0.30666513205313484,0.4376373864986278,0.30489264638803326,-0.33954809261411095,673.4062,787.61383
34,0.3060049359217163,0.4369587247018461,0.30690457840272034,-0.33650470653137676,672.6128,787.0647
35,0.3055866824324466,0.4385579934826604,0.3079643141289649,-0.34439706064858877,672.1323,788.14026
36,0.3049107679158203,0.4398630537368633,0.30956059870085684,-0.35020889222272844,671.3479,788.95764
37,0.3044388012206259,0.44155779149797225,0.3107263702067242,-0.3582505525084664,670.8918,790.00354
38,0.30348560534232905,0.44275220345567773,0.31317723865876007,-0.36280134755205345,669.4051,790.74475
39,0.3030583181780232,0.4440067741605971,0.3143727229854308,-0.3684631129693919,668.87354,791.6515
40,0.30275118338667656,0.4450336374618389,0.3149358157220813,-0.37328863974947524,668.50024,792.4463
41,0.30253496624467785,0.44627892860659846,0.31541062703822587,-0.37852749524737345,668.22327,793.42053
42,0.3023168525912545,0.44727278418011135,0.316099482639906,-0.3826312578982843,668.0968,794.1387
43,0.3018669867195374,0.4482068629176528,0.3171835321873967,-0.3866783601799169,667.5521,794.8241
44,0.30132224386142303,0.44914772113164264,0.3185630600500454,-0.39040593583251393,666.6668,795.5547
45,0.30111523896209463,0.44901526746926484,0.31902276070771435,-0.389453460277534,666.3717,795.4196
46,0.3009048256992309,0.449872855786924,0.31957819444698465,-0.3930471684783373,666.20276,796.1671
47,0.30084565977666006,0.4500129410514125,0.3197270388779988,-0.39339589759657223,666.1097,796.2425
48,0.3004191805385361,0.45092462720694365,0.32078994776054903,-0.39725039234855636,665.5923,796.98724
49,0.30029379681122204,0.4507760085441448,0.3210824559488549,-0.39628167952505156,665.5463,796.89246
50,0.3000641467650075,0.45114174595585577,0.3216837878000309,-0.39775651406885315,665.0875,797.1979
