timestamp,generation_solar,generation_wind_onshore,generation_hydro_pumped_storage,generation_hydro_run_of_river_and_poundage,generation_hydro_water_reservoir,generation_nuclear,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_fossil_brown_coal_lignite,generation_biomass,generation_waste,generation_other
2019-05-15 10:00:00,,38.0,,184.0,4324.0,,0.0,,,,,,3.0
2019-05-15 11:00:00,,47.0,,184.0,4042.0,,0.0,,,,,,3.0
2019-05-15 12:00:00,,46.0,,183.0,4012.0,,0.0,,,,,,3.0
2019-05-15 13:00:00,,46.0,,181.0,3820.0,,0.0,,,,,,3.0
2019-05-15 14:00:00,,38.0,,183.0,3584.0,,0.0,,,,,,3.0
2019-05-15 15:00:00,,29.0,,184.0,3896.0,,0.0,,,,,,3.0
2019-05-15 16:00:00,,19.0,,187.0,4366.0,,0.0,,,,,,3.0
2019-05-15 17:00:00,,10.0,,189.0,4740.0,,0.0,,,,,,3.0
2019-05-15 18:00:00,,7.0,,195.0,4628.0,,0.0,,,,,,3.0
2019-05-15 19:00:00,,5.0,,202.0,4114.0,,0.0,,,,,,3.0
2019-05-15 20:00:00,,4.0,,209.0,3451.0,,0.0,,,,,,3.0
2019-05-15 21:00:00,,8.0,,209.0,2586.0,,0.0,,,,,,3.0
2019-05-15 22:00:00,,14.0,,202.0,2048.0,,0.0,,,,,,3.0
2019-05-15 23:00:00,,22.0,,201.0,1960.0,,0.0,,,,,,3.0
2019-05-16 00:00:00,,30.0,,201.0,1892.0,,0.0,,,,,,3.0
2019-05-16 01:00:00,,38.0,,200.0,1834.0,,0.0,,,,,,3.0
2019-05-16 02:00:00,,43.0,,197.0,1966.0,,0.0,,,,,,3.0
2019-05-16 03:00:00,,44.0,,199.0,2419.0,,0.0,,,,,,3.0
2019-05-16 04:00:00,,47.0,,198.0,3457.0,,0.0,,,,,,3.0
2019-05-16 05:00:00,,53.0,,198.0,4842.0,,0.0,,,,,,3.0
2019-05-16 06:00:00,,42.0,,197.0,5275.0,,0.0,,,,,,3.0
2019-05-16 07:00:00,,42.0,,196.0,5050.0,,0.0,,,,,,3.0
2019-05-16 08:00:00,,50.0,,195.0,4620.0,,0.0,,,,,,3.0
2019-05-16 09:00:00,,53.0,,196.0,4082.0,,0.0,,,,,,3.0
2019-05-16 10:00:00,,49.0,,195.0,3521.0,,0.0,,,,,,3.0
2019-05-16 11:00:00,,40.0,,195.0,3162.0,,0.0,,,,,,3.0
2019-05-16 12:00:00,,30.0,,192.0,2857.0,,0.0,,,,,,3.0
2019-05-16 13:00:00,,28.0,,193.0,2703.0,,0.0,,,,,,3.0
2019-05-16 14:00:00,,35.0,,195.0,2739.0,,0.0,,,,,,3.0
2019-05-16 15:00:00,,37.0,,198.0,3010.0,,0.0,,,,,,3.0
2019-05-16 16:00:00,,43.0,,198.0,3148.0,,0.0,,,,,,3.0
2019-05-16 17:00:00,,36.0,,199.0,3231.0,,0.0,,,,,,3.0
2019-05-16 18:00:00,,43.0,,196.0,3155.0,,0.0,,,,,,3.0
2019-05-16 19:00:00,,60.0,,200.0,2834.0,,0.0,,,,,,3.0
2019-05-16 20:00:00,,86.0,,200.0,2488.0,,0.0,,,,,,3.0
2019-05-16 21:00:00,,102.0,,199.0,2041.0,,0.0,,,,,,3.0
2019-05-16 22:00:00,,127.0,,198.0,1698.0,,0.0,,,,,,3.0
2019-05-16 23:00:00,,151.0,,198.0,1348.0,,0.0,,,,,,3.0
2019-05-17 00:00:00,,165.0,,193.0,1262.0,,0.0,,,,,,3.0
2019-05-17 01:00:00,,185.0,,196.0,1221.0,,0.0,,,,,,3.0
2019-05-17 02:00:00,,216.0,,196.0,1394.0,,0.0,,,,,,3.0
2019-05-17 03:00:00,,222.0,,195.0,1616.0,,0.0,,,,,,3.0
2019-05-17 04:00:00,,203.0,,194.0,2327.0,,0.0,,,,,,3.0
2019-05-17 05:00:00,,189.0,,191.0,2535.0,,0.0,,,,,,3.0
2019-05-17 06:00:00,,206.0,,185.0,3083.0,,0.0,,,,,,3.0
2019-05-17 07:00:00,,245.0,,179.0,2913.0,,0.0,,,,,,3.0
2019-05-17 08:00:00,,289.0,,172.0,2692.0,,0.0,,,,,,3.0
2019-05-17 09:00:00,,308.0,,170.0,2549.0,,0.0,,,,,,3.0
2019-05-17 10:00:00,,298.0,,171.0,2490.0,,0.0,,,,,,3.0
2019-05-17 11:00:00,,290.0,,174.0,2382.0,,0.0,,,,,,3.0
2019-05-17 12:00:00,,310.0,,171.0,2089.0,,0.0,,,,,,3.0
2019-05-17 13:00:00,,281.0,,173.0,1860.0,,0.0,,,,,,3.0
2019-05-17 14:00:00,,242.0,,175.0,2048.0,,0.0,,,,,,3.0
2019-05-17 15:00:00,,253.0,,177.0,2444.0,,0.0,,,,,,3.0
2019-05-17 16:00:00,,216.0,,178.0,2769.0,,0.0,,,,,,3.0
2019-05-17 17:00:00,,227.0,,179.0,2849.0,,0.0,,,,,,3.0
2019-05-17 18:00:00,,221.0,,176.0,3076.0,,0.0,,,,,,3.0
2019-05-17 19:00:00,,216.0,,176.0,3173.0,,0.0,,,,,,3.0
2019-05-17 20:00:00,,190.0,,178.0,3245.0,,0.0,,,,,,3.0
2019-05-17 21:00:00,,197.0,,177.0,3006.0,,0.0,,,,,,3.0
2019-05-17 22:00:00,,198.0,,189.0,2213.0,,0.0,,,,,,3.0
2019-05-17 23:00:00,,195.0,,189.0,1578.0,,0.0,,,,,,3.0
2019-05-18 00:00:00,,208.0,,188.0,1252.0,,0.0,,,,,,3.0
2019-05-18 01:00:00,,236.0,,187.0,1130.0,,0.0,,,,,,3.0
2019-05-18 02:00:00,,231.0,,185.0,1135.0,,0.0,,,,,,3.0
2019-05-18 03:00:00,,250.0,,184.0,1123.0,,0.0,,,,,,3.0
2019-05-18 04:00:00,,258.0,,186.0,1255.0,,0.0,,,,,,3.0
2019-05-18 05:00:00,,264.0,,185.0,1590.0,,0.0,,,,,,3.0
2019-05-18 06:00:00,,256.0,,183.0,1869.0,,0.0,,,,,,3.0
2019-05-18 07:00:00,,265.0,,181.0,1908.0,,0.0,,,,,,3.0
2019-05-18 08:00:00,,235.0,,180.0,2036.0,,0.0,,,,,,3.0
2019-05-18 09:00:00,,235.0,,183.0,2010.0,,0.0,,,,,,3.0
2019-05-18 10:00:00,,231.0,,184.0,1922.0,,0.0,,,,,,3.0
2019-05-18 11:00:00,,232.0,,184.0,1534.0,,0.0,,,,,,3.0
2019-05-18 12:00:00,,213.0,,187.0,1471.0,,0.0,,,,,,3.0
2019-05-18 13:00:00,,180.0,,189.0,1405.0,,0.0,,,,,,3.0
2019-05-18 14:00:00,,151.0,,189.0,1412.0,,0.0,,,,,,3.0
2019-05-18 15:00:00,,133.0,,190.0,1858.0,,0.0,,,,,,3.0
2019-05-18 16:00:00,,123.0,,191.0,2486.0,,0.0,,,,,,3.0
2019-05-18 17:00:00,,119.0,,191.0,2891.0,,0.0,,,,,,3.0
2019-05-18 18:00:00,,126.0,,191.0,3220.0,,0.0,,,,,,3.0
2019-05-18 19:00:00,,146.0,,191.0,3082.0,,0.0,,,,,,3.0
2019-05-18 20:00:00,,132.0,,190.0,3044.0,,0.0,,,,,,3.0
2019-05-18 21:00:00,,134.0,,189.0,2706.0,,0.0,,,,,,3.0
2019-05-18 22:00:00,,147.0,,189.0,1663.0,,0.0,,,,,,3.0
2019-05-18 23:00:00,,148.0,,188.0,1224.0,,0.0,,,,,,3.0
2019-05-19 00:00:00,,157.0,,187.0,1007.0,,0.0,,,,,,3.0
2019-05-19 01:00:00,,148.0,,185.0,938.0,,0.0,,,,,,3.0
2019-05-19 02:00:00,,156.0,,184.0,947.0,,0.0,,,,,,3.0
2019-05-19 03:00:00,,137.0,,184.0,941.0,,0.0,,,,,,3.0
2019-05-19 04:00:00,,125.0,,183.0,952.0,,0.0,,,,,,3.0
2019-05-19 05:00:00,,113.0,,183.0,1221.0,,0.0,,,,,,3.0
2019-05-19 06:00:00,,101.0,,183.0,1514.0,,0.0,,,,,,3.0
2019-05-19 07:00:00,,88.0,,182.0,1972.0,,0.0,,,,,,3.0
2019-05-19 08:00:00,,55.0,,182.0,1976.0,,0.0,,,,,,3.0
2019-05-19 09:00:00,,49.0,,183.0,2061.0,,0.0,,,,,,3.0
2019-05-19 10:00:00,,44.0,,183.0,2034.0,,0.0,,,,,,3.0
2019-05-19 11:00:00,,43.0,,183.0,1950.0,,0.0,,,,,,3.0
2019-05-19 12:00:00,,37.0,,190.0,1888.0,,0.0,,,,,,3.0
2019-05-19 13:00:00,,32.0,,201.0,1932.0,,0.0,,,,,,3.0
2019-05-19 14:00:00,,22.0,,216.0,1992.0,,0.0,,,,,,3.0
2019-05-19 15:00:00,,18.0,,229.0,1961.0,,0.0,,,,,,3.0
2019-05-19 16:00:00,,14.0,,236.0,1979.0,,0.0,,,,,,3.0
2019-05-19 17:00:00,,10.0,,238.0,2513.0,,0.0,,,,,,3.0
2019-05-19 18:00:00,,8.0,,239.0,2586.0,,0.0,,,,,,3.0
2019-05-19 19:00:00,,7.0,,241.0,2480.0,,0.0,,,,,,3.0
2019-05-19 20:00:00,,12.0,,241.0,2509.0,,0.0,,,,,,3.0
2019-05-19 21:00:00,,23.0,,241.0,2145.0,,0.0,,,,,,3.0
2019-05-19 22:00:00,,29.0,,188.0,1791.0,,0.0,,,,,,3.0
2019-05-19 23:00:00,,43.0,,190.0,1324.0,,0.0,,,,,,3.0
2019-05-20 00:00:00,,63.0,,189.0,1232.0,,0.0,,,,,,3.0
2019-05-20 01:00:00,,88.0,,188.0,1279.0,,0.0,,,,,,3.0
2019-05-20 02:00:00,,104.0,,188.0,1504.0,,0.0,,,,,,3.0
2019-05-20 03:00:00,,110.0,,188.0,1968.0,,0.0,,,,,,3.0
2019-05-20 04:00:00,,97.0,,188.0,4129.0,,0.0,,,,,,3.0
2019-05-20 05:00:00,,78.0,,180.0,4801.0,,0.0,,,,,,3.0
2019-05-20 06:00:00,,55.0,,174.0,5381.0,,0.0,,,,,,3.0
2019-05-20 07:00:00,,34.0,,177.0,5356.0,,0.0,,,,,,3.0
2019-05-20 08:00:00,,18.0,,176.0,5287.0,,0.0,,,,,,3.0
2019-05-20 09:00:00,,11.0,,176.0,5174.0,,0.0,,,,,,3.0
2019-05-20 10:00:00,,14.0,,176.0,5267.0,,0.0,,,,,,3.0
2019-05-20 11:00:00,,28.0,,176.0,5285.0,,0.0,,,,,,3.0
2019-05-20 12:00:00,,47.0,,177.0,5190.0,,0.0,,,,,,3.0
2019-05-20 13:00:00,,66.0,,177.0,5064.0,,0.0,,,,,,3.0
2019-05-20 14:00:00,,80.0,,176.0,5017.0,,0.0,,,,,,3.0
2019-05-20 15:00:00,,80.0,,176.0,5288.0,,0.0,,,,,,3.0
2019-05-20 16:00:00,,64.0,,182.0,5116.0,,0.0,,,,,,3.0
2019-05-20 17:00:00,,53.0,,188.0,5057.0,,0.0,,,,,,3.0
2019-05-20 18:00:00,,42.0,,197.0,4717.0,,0.0,,,,,,3.0
2019-05-20 19:00:00,,32.0,,196.0,4417.0,,0.0,,,,,,3.0
2019-05-20 20:00:00,,36.0,,197.0,3806.0,,0.0,,,,,,3.0
2019-05-20 21:00:00,,42.0,,196.0,2110.0,,0.0,,,,,,3.0
2019-05-20 22:00:00,,17.0,,188.0,1627.0,,0.0,,,,,,3.0
2019-05-20 23:00:00,,20.0,,187.0,1505.0,,0.0,,,,,,3.0
2019-05-21 00:00:00,,17.0,,187.0,1386.0,,0.0,,,,,,3.0
2019-05-21 01:00:00,,17.0,,186.0,1345.0,,0.0,,,,,,3.0
2019-05-21 02:00:00,,16.0,,185.0,1499.0,,0.0,,,,,,3.0
2019-05-21 03:00:00,,33.0,,185.0,1696.0,,0.0,,,,,,3.0
2019-05-21 04:00:00,,17.0,,184.0,2889.0,,0.0,,,,,,3.0
2019-05-21 05:00:00,,7.0,,185.0,4339.0,,0.0,,,,,,3.0
2019-05-21 06:00:00,,5.0,,188.0,4627.0,,0.0,,,,,,3.0
2019-05-21 07:00:00,,4.0,,189.0,4653.0,,0.0,,,,,,3.0
2019-05-21 08:00:00,,3.0,,185.0,4767.0,,0.0,,,,,,3.0
2019-05-21 09:00:00,,3.0,,185.0,4725.0,,0.0,,,,,,3.0
2019-05-21 10:00:00,,5.0,,186.0,4620.0,,0.0,,,,,,3.0
2019-05-21 11:00:00,,9.0,,198.0,4708.0,,0.0,,,,,,3.0
2019-05-21 12:00:00,,15.0,,199.0,4553.0,,0.0,,,,,,3.0
2019-05-21 13:00:00,,20.0,,200.0,4122.0,,0.0,,,,,,3.0
2019-05-21 14:00:00,,29.0,,200.0,3534.0,,0.0,,,,,,3.0
2019-05-21 15:00:00,,34.0,,201.0,3868.0,,0.0,,,,,,3.0
2019-05-21 16:00:00,,33.0,,202.0,4274.0,,0.0,,,,,,3.0
2019-05-21 17:00:00,,32.0,,202.0,4256.0,,0.0,,,,,,3.0
2019-05-21 18:00:00,,30.0,,203.0,3610.0,,0.0,,,,,,3.0
2019-05-21 19:00:00,,34.0,,203.0,3137.0,,0.0,,,,,,3.0
2019-05-21 20:00:00,,47.0,,203.0,2571.0,,0.0,,,,,,3.0
2019-05-21 21:00:00,,53.0,,204.0,1793.0,,0.0,,,,,,3.0
2019-05-21 22:00:00,,55.0,,209.0,1625.0,,0.0,,,,,,3.0
2019-05-21 23:00:00,,59.0,,211.0,1358.0,,0.0,,,,,,3.0
2019-05-22 00:00:00,,57.0,,212.0,1226.0,,0.0,,,,,,3.0
2019-05-22 01:00:00,,66.0,,214.0,1213.0,,0.0,,,,,,3.0
2019-05-22 02:00:00,,81.0,,213.0,1379.0,,0.0,,,,,,3.0
2019-05-22 03:00:00,,99.0,,213.0,1472.0,,0.0,,,,,,3.0
2019-05-22 04:00:00,,113.0,,214.0,2652.0,,0.0,,,,,,3.0
2019-05-22 05:00:00,,97.0,,217.0,4274.0,,0.0,,,,,,3.0
2019-05-22 06:00:00,,98.0,,221.0,4966.0,,0.0,,,,,,3.0
2019-05-22 07:00:00,,106.0,,227.0,4878.0,,0.0,,,,,,3.0
2019-05-22 08:00:00,,102.0,,231.0,4802.0,,0.0,,,,,,3.0
2019-05-22 09:00:00,,107.0,,235.0,4439.0,,0.0,,,,,,3.0
2019-05-22 10:00:00,,115.0,,241.0,3703.0,,0.0,,,,,,3.0
2019-05-22 11:00:00,,120.0,,240.0,3420.0,,0.0,,,,,,3.0
2019-05-22 12:00:00,,137.0,,238.0,3115.0,,0.0,,,,,,3.0
2019-05-22 13:00:00,,139.0,,240.0,3023.0,,0.0,,,,,,3.0
2019-05-22 14:00:00,,142.0,,241.0,3054.0,,0.0,,,,,,3.0
2019-05-22 15:00:00,,148.0,,241.0,3380.0,,0.0,,,,,,3.0
2019-05-22 16:00:00,,117.0,,242.0,3927.0,,0.0,,,,,,3.0
2019-05-22 17:00:00,,94.0,,241.0,4472.0,,0.0,,,,,,3.0
2019-05-22 18:00:00,,90.0,,239.0,4066.0,,0.0,,,,,,3.0
2019-05-22 19:00:00,,96.0,,239.0,4060.0,,0.0,,,,,,3.0
2019-05-22 20:00:00,,125.0,,239.0,3543.0,,0.0,,,,,,3.0
2019-05-22 21:00:00,,131.0,,239.0,3018.0,,0.0,,,,,,3.0
2019-05-22 22:00:00,,148.0,,239.0,2526.0,,0.0,,,,,,3.0
2019-05-22 23:00:00,,155.0,,240.0,2321.0,,0.0,,,,,,3.0
2019-05-23 00:00:00,,193.0,,240.0,2069.0,,0.0,,,,,,3.0
2019-05-23 01:00:00,,220.0,,241.0,2022.0,,0.0,,,,,,3.0
2019-05-23 02:00:00,,226.0,,241.0,2192.0,,0.0,,,,,,3.0
2019-05-23 03:00:00,,281.0,,240.0,2496.0,,0.0,,,,,,3.0
2019-05-23 04:00:00,,262.0,,240.0,3633.0,,0.0,,,,,,3.0
2019-05-23 05:00:00,,294.0,,237.0,4726.0,,0.0,,,,,,3.0
2019-05-23 06:00:00,,315.0,,234.0,4803.0,,0.0,,,,,,3.0
2019-05-23 07:00:00,,340.0,,236.0,3852.0,,0.0,,,,,,3.0
2019-05-23 08:00:00,,338.0,,237.0,3394.0,,0.0,,,,,,3.0
2019-05-23 09:00:00,,318.0,,237.0,3423.0,,0.0,,,,,,3.0
2019-05-23 10:00:00,,326.0,,244.0,3378.0,,0.0,,,,,,3.0
2019-05-23 11:00:00,,335.0,,248.0,3414.0,,0.0,,,,,,3.0
2019-05-23 12:00:00,,345.0,,246.0,3273.0,,0.0,,,,,,3.0
2019-05-23 13:00:00,,361.0,,252.0,3340.0,,0.0,,,,,,3.0
2019-05-23 14:00:00,,366.0,,255.0,3383.0,,0.0,,,,,,3.0
2019-05-23 15:00:00,,362.0,,257.0,4107.0,,0.0,,,,,,3.0
2019-05-23 16:00:00,,430.0,,258.0,4333.0,,0.0,,,,,,3.0
2019-05-23 17:00:00,,416.0,,260.0,4372.0,,0.0,,,,,,3.0
2019-05-23 18:00:00,,324.0,,263.0,4124.0,,0.0,,,,,,3.0
2019-05-23 19:00:00,,356.0,,266.0,4066.0,,0.0,,,,,,3.0
2019-05-23 20:00:00,,337.0,,268.0,3610.0,,0.0,,,,,,3.0
2019-05-23 21:00:00,,328.0,,269.0,3266.0,,0.0,,,,,,3.0
2019-05-23 22:00:00,,370.0,,285.0,2875.0,,0.0,,,,,,3.0
2019-05-23 23:00:00,,292.0,,285.0,2433.0,,0.0,,,,,,3.0
2019-05-24 00:00:00,,273.0,,285.0,2363.0,,0.0,,,,,,3.0
2019-05-24 01:00:00,,179.0,,287.0,2271.0,,0.0,,,,,,3.0
2019-05-24 02:00:00,,100.0,,287.0,2530.0,,0.0,,,,,,3.0
2019-05-24 03:00:00,,67.0,,287.0,2722.0,,0.0,,,,,,3.0
2019-05-24 04:00:00,,50.0,,287.0,3639.0,,0.0,,,,,,3.0
2019-05-24 05:00:00,,42.0,,289.0,4938.0,,0.0,,,,,,3.0
2019-05-24 06:00:00,,45.0,,294.0,5487.0,,0.0,,,,,,3.0
2019-05-24 07:00:00,,47.0,,293.0,5152.0,,0.0,,,,,,3.0
2019-05-24 08:00:00,,80.0,,294.0,4324.0,,0.0,,,,,,3.0
2019-05-24 09:00:00,,122.0,,295.0,3576.0,,0.0,,,,,,3.0
2019-05-24 10:00:00,,176.0,,297.0,3081.0,,0.0,,,,,,3.0
2019-05-24 11:00:00,,230.0,,296.0,2828.0,,0.0,,,,,,3.0
2019-05-24 12:00:00,,260.0,,288.0,2819.0,,0.0,,,,,,3.0
2019-05-24 13:00:00,,277.0,,294.0,2934.0,,0.0,,,,,,3.0
2019-05-24 14:00:00,,289.0,,292.0,2946.0,,0.0,,,,,,3.0
2019-05-24 15:00:00,,289.0,,293.0,3225.0,,0.0,,,,,,3.0
2019-05-24 16:00:00,,283.0,,292.0,3613.0,,0.0,,,,,,3.0
2019-05-24 17:00:00,,258.0,,292.0,3630.0,,0.0,,,,,,3.0
2019-05-24 18:00:00,,263.0,,291.0,3613.0,,0.0,,,,,,3.0
2019-05-24 19:00:00,,261.0,,289.0,3355.0,,0.0,,,,,,3.0
2019-05-24 20:00:00,,246.0,,286.0,3363.0,,0.0,,,,,,3.0
2019-05-24 21:00:00,,231.0,,285.0,3253.0,,0.0,,,,,,3.0
2019-05-24 22:00:00,,222.0,,302.0,2438.0,,0.0,,,,,,5.0
2019-05-24 23:00:00,,216.0,,298.0,2313.0,,0.0,,,,,,5.0
2019-05-25 00:00:00,,207.0,,297.0,2044.0,,0.0,,,,,,5.0
2019-05-25 01:00:00,,195.0,,296.0,1944.0,,0.0,,,,,,5.0
2019-05-25 02:00:00,,191.0,,295.0,1883.0,,0.0,,,,,,5.0
2019-05-25 03:00:00,,183.0,,294.0,1929.0,,0.0,,,,,,5.0
2019-05-25 04:00:00,,174.0,,292.0,2059.0,,0.0,,,,,,5.0
2019-05-25 05:00:00,,166.0,,291.0,2045.0,,0.0,,,,,,5.0
2019-05-25 06:00:00,,166.0,,291.0,2406.0,,0.0,,,,,,5.0
2019-05-25 07:00:00,,170.0,,292.0,2423.0,,0.0,,,,,,5.0
2019-05-25 08:00:00,,172.0,,286.0,2273.0,,0.0,,,,,,5.0
2019-05-25 09:00:00,,184.0,,285.0,2288.0,,0.0,,,,,,5.0
2019-05-25 10:00:00,,203.0,,284.0,2200.0,,0.0,,,,,,5.0
2019-05-25 11:00:00,,219.0,,283.0,2078.0,,0.0,,,,,,5.0
2019-05-25 12:00:00,,233.0,,282.0,1867.0,,0.0,,,,,,5.0
2019-05-25 13:00:00,,237.0,,281.0,1843.0,,0.0,,,,,,5.0
2019-05-25 14:00:00,,244.0,,281.0,1910.0,,0.0,,,,,,5.0
2019-05-25 15:00:00,,259.0,,282.0,2043.0,,0.0,,,,,,5.0
2019-05-25 16:00:00,,273.0,,281.0,2325.0,,0.0,,,,,,5.0
2019-05-25 17:00:00,,276.0,,281.0,2469.0,,0.0,,,,,,5.0
2019-05-25 18:00:00,,297.0,,279.0,2463.0,,0.0,,,,,,5.0
2019-05-25 19:00:00,,286.0,,277.0,2403.0,,0.0,,,,,,5.0
2019-05-25 20:00:00,,263.0,,275.0,2374.0,,0.0,,,,,,5.0
2019-05-25 21:00:00,,254.0,,272.0,2108.0,,0.0,,,,,,5.0
2019-05-25 22:00:00,,211.0,,265.0,1464.0,,0.0,,,,,,5.0
2019-05-25 23:00:00,,186.0,,264.0,1366.0,,0.0,,,,,,5.0
2019-05-26 00:00:00,,178.0,,265.0,1277.0,,0.0,,,,,,5.0
2019-05-26 01:00:00,,163.0,,264.0,1265.0,,0.0,,,,,,5.0
2019-05-26 02:00:00,,163.0,,264.0,1127.0,,0.0,,,,,,5.0
2019-05-26 03:00:00,,168.0,,264.0,1073.0,,0.0,,,,,,5.0
2019-05-26 04:00:00,,175.0,,262.0,1128.0,,0.0,,,,,,5.0
2019-05-26 05:00:00,,192.0,,261.0,1224.0,,0.0,,,,,,5.0
2019-05-26 06:00:00,,198.0,,260.0,1181.0,,0.0,,,,,,5.0
2019-05-26 07:00:00,,190.0,,259.0,1186.0,,0.0,,,,,,5.0
2019-05-26 08:00:00,,180.0,,259.0,1447.0,,0.0,,,,,,5.0
2019-05-26 09:00:00,,170.0,,261.0,1466.0,,0.0,,,,,,5.0
2019-05-26 10:00:00,,173.0,,259.0,1389.0,,0.0,,,,,,5.0
2019-05-26 11:00:00,,156.0,,259.0,1457.0,,0.0,,,,,,5.0
2019-05-26 12:00:00,,155.0,,258.0,1491.0,,0.0,,,,,,5.0
2019-05-26 13:00:00,,152.0,,258.0,1583.0,,0.0,,,,,,5.0
2019-05-26 14:00:00,,151.0,,257.0,1949.0,,0.0,,,,,,5.0
2019-05-26 15:00:00,,139.0,,256.0,2157.0,,0.0,,,,,,5.0
2019-05-26 16:00:00,,134.0,,256.0,2148.0,,0.0,,,,,,5.0
2019-05-26 17:00:00,,111.0,,256.0,2096.0,,0.0,,,,,,5.0
2019-05-26 18:00:00,,85.0,,255.0,2020.0,,0.0,,,,,,5.0
2019-05-26 19:00:00,,82.0,,255.0,1855.0,,0.0,,,,,,5.0
2019-05-26 20:00:00,,75.0,,254.0,1851.0,,0.0,,,,,,5.0
2019-05-26 21:00:00,,77.0,,255.0,1683.0,,0.0,,,,,,5.0
2019-05-26 22:00:00,,70.0,,248.0,1357.0,,0.0,,,,,,3.0
2019-05-26 23:00:00,,78.0,,248.0,1362.0,,0.0,,,,,,3.0
2019-05-27 00:00:00,,83.0,,247.0,1253.0,,0.0,,,,,,3.0
2019-05-27 01:00:00,,97.0,,245.0,1206.0,,0.0,,,,,,3.0
2019-05-27 02:00:00,,102.0,,244.0,1270.0,,0.0,,,,,,3.0
2019-05-27 03:00:00,,96.0,,244.0,1524.0,,0.0,,,,,,3.0
2019-05-27 04:00:00,,101.0,,244.0,2567.0,,0.0,,,,,,3.0
2019-05-27 05:00:00,,96.0,,244.0,3811.0,,0.0,,,,,,3.0
2019-05-27 06:00:00,,98.0,,246.0,4805.0,,0.0,,,,,,3.0
2019-05-27 07:00:00,,110.0,,246.0,4253.0,,0.0,,,,,,3.0
2019-05-27 08:00:00,,135.0,,246.0,3580.0,,0.0,,,,,,3.0
2019-05-27 09:00:00,,169.0,,240.0,3462.0,,0.0,,,,,,3.0
2019-05-27 10:00:00,,219.0,,240.0,3200.0,,0.0,,,,,,3.0
2019-05-27 11:00:00,,294.0,,240.0,2987.0,,0.0,,,,,,3.0
2019-05-27 12:00:00,,344.0,,240.0,3054.0,,0.0,,,,,,3.0
2019-05-27 13:00:00,,356.0,,236.0,2920.0,,0.0,,,,,,3.0
2019-05-27 14:00:00,,401.0,,235.0,3002.0,,0.0,,,,,,3.0
2019-05-27 15:00:00,,399.0,,235.0,3228.0,,0.0,,,,,,3.0
2019-05-27 16:00:00,,406.0,,237.0,3513.0,,0.0,,,,,,3.0
2019-05-27 17:00:00,,382.0,,237.0,3590.0,,0.0,,,,,,3.0
2019-05-27 18:00:00,,371.0,,238.0,3574.0,,0.0,,,,,,3.0
2019-05-27 19:00:00,,345.0,,237.0,3551.0,,0.0,,,,,,3.0
2019-05-27 20:00:00,,309.0,,237.0,3293.0,,0.0,,,,,,3.0
2019-05-27 21:00:00,,286.0,,237.0,2745.0,,0.0,,,,,,3.0
2019-05-27 22:00:00,,346.0,,227.0,2063.0,,0.0,,,,,,3.0
2019-05-27 23:00:00,,332.0,,227.0,1908.0,,0.0,,,,,,3.0
2019-05-28 00:00:00,,322.0,,226.0,1866.0,,0.0,,,,,,3.0
2019-05-28 01:00:00,,308.0,,225.0,1872.0,,0.0,,,,,,3.0
2019-05-28 02:00:00,,308.0,,224.0,1839.0,,0.0,,,,,,3.0
2019-05-28 03:00:00,,294.0,,224.0,2206.0,,0.0,,,,,,3.0
2019-05-28 04:00:00,,282.0,,223.0,3386.0,,0.0,,,,,,3.0
2019-05-28 05:00:00,,261.0,,220.0,3955.0,,0.0,,,,,,3.0
2019-05-28 06:00:00,,266.0,,216.0,4170.0,,0.0,,,,,,3.0
2019-05-28 07:00:00,,276.0,,217.0,4013.0,,0.0,,,,,,3.0
2019-05-28 08:00:00,,294.0,,209.0,4089.0,,0.0,,,,,,3.0
2019-05-28 09:00:00,,316.0,,203.0,3772.0,,0.0,,,,,,3.0
2019-05-28 10:00:00,,340.0,,203.0,3647.0,,0.0,,,,,,3.0
2019-05-28 11:00:00,,363.0,,203.0,3595.0,,0.0,,,,,,3.0
2019-05-28 12:00:00,,378.0,,203.0,3394.0,,0.0,,,,,,3.0
2019-05-28 13:00:00,,374.0,,201.0,3025.0,,0.0,,,,,,3.0
2019-05-28 14:00:00,,414.0,,201.0,3063.0,,0.0,,,,,,3.0
2019-05-28 15:00:00,,400.0,,201.0,3292.0,,0.0,,,,,,3.0
2019-05-28 16:00:00,,397.0,,200.0,3225.0,,0.0,,,,,,3.0
2019-05-28 17:00:00,,365.0,,200.0,3148.0,,0.0,,,,,,3.0
2019-05-28 18:00:00,,332.0,,200.0,3020.0,,0.0,,,,,,3.0
2019-05-28 19:00:00,,302.0,,200.0,3027.0,,0.0,,,,,,3.0
2019-05-28 20:00:00,,272.0,,200.0,2603.0,,0.0,,,,,,3.0
2019-05-28 21:00:00,,229.0,,200.0,1931.0,,0.0,,,,,,3.0
2019-05-28 22:00:00,,210.0,,191.0,1692.0,,0.0,,,,,,3.0
2019-05-28 23:00:00,,185.0,,190.0,1592.0,,0.0,,,,,,3.0
2019-05-29 00:00:00,,164.0,,190.0,1536.0,,0.0,,,,,,3.0
2019-05-29 01:00:00,,147.0,,192.0,1555.0,,0.0,,,,,,3.0
2019-05-29 02:00:00,,121.0,,191.0,1640.0,,0.0,,,,,,3.0
2019-05-29 03:00:00,,99.0,,191.0,2016.0,,0.0,,,,,,3.0
