epoch,train_loss,val_loss,train_r2,val_r2,train_mae,val_mae
56,0.5480206261981617,1.0624993801116944,0.4104109180390889,-0.8119025283443742,552.22437,927.4416
57,0.5477860017256303,1.0632211208343505,0.4115081419399213,-0.8139100951237784,551.9469,928.4679
58,0.547532509131865,1.0629095673561095,0.4107744248231186,-0.8129557130557032,551.88617,928.38446
59,0.547623094103553,1.062125039100647,0.4108635035962921,-0.8109667513473051,551.73303,927.57794
60,0.5475334763526917,1.0619705438613891,0.4115000290443837,-0.8098486155871321,551.6742,927.18976
61,0.5474444649436258,1.0638019323349,0.4116178839724879,-0.8154708366468247,551.4894,928.7336
62,0.547556113654917,1.0633818984031678,0.4113367541600958,-0.8145266843918865,551.64,928.9364
63,0.5468900713053617,1.062893319129944,0.4122485376521768,-0.8136483995603931,551.0145,929.0374
64,0.5467505709691481,1.0617432475090027,0.4119316567775759,-0.8081510166076018,550.89935,927.21643
65,0.546978237954053,1.062416958808899,0.41176182881944356,-0.8108200015430678,551.18884,928.1841
66,0.5467651946978136,1.0631793141365051,0.4121480823792957,-0.813377277000684,550.883,928.74493
67,0.5470673593607815,1.0620447516441345,0.41153325435943316,-0.8100386988076682,551.1041,927.5709
68,0.5468861043453217,1.0617209076881409,0.4118232617697826,-0.8074057005844409,551.0592,926.6332
69,0.5466996745629744,1.0633697152137755,0.41270039750297016,-0.8129744430645717,550.7911,928.3797
70,0.5469473871317777,1.0634342432022095,0.4122319662332995,-0.8137749189643936,551.0574,928.41785
71,0.5468853560360996,1.063588261604309,0.41236858931874154,-0.81484280392333,551.0107,928.27795
72,0.5466574636372653,1.0632272958755493,0.41226591973689786,-0.8130592656923241,550.7816,928.30743
73,0.5468925373120741,1.0637919545173644,0.41254707208801633,-0.8152443416834487,551.00964,929.1665
74,0.5465850434520028,1.0616715908050538,0.4125991130429689,-0.8082437927739192,550.71954,927.10724
75,0.5464601706374775,1.061551570892334,0.41279317441793434,-0.8078676527683595,550.41223,926.74304
76,0.5468299394304103,1.0624022364616394,0.412692346560104,-0.8120710548327057,550.94385,927.4995
77,0.5462811990217729,1.0628544569015503,0.4130146431784156,-0.8124941736904077,550.33795,927.88995
78,0.5467929829250683,1.0619799494743347,0.41194938595249947,-0.8088181227366456,550.87933,927.01575
79,0.5466506253589284,1.062345314025879,0.4125950490128395,-0.8108707534281535,550.6917,927.4162
80,0.5465895062143152,1.062610101699829,0.4124724245605774,-0.8114779629064817,550.75507,927.417
81,0.5467353181405501,1.0619389176368714,0.4123202753715858,-0.8093073909926536,550.76495,927.0706
82,0.5465232415632768,1.0622129678726195,0.4125011962040891,-0.8113719443863936,550.4271,927.174
83,0.5467195787213065,1.0627681732177734,0.41207776973533683,-0.8127493509750533,550.8839,927.6664
84,0.5466232408176769,1.0629040598869324,0.412378516691296,-0.8125651855318606,550.6697,928.59393
85,0.5460964186625047,1.0626679897308349,0.41306501244001587,-0.8116080571917266,550.21954,927.7594
86,0.5466287385333668,1.0620342016220092,0.41283501796334277,-0.8092460308104238,550.5658,927.009
87,0.5464434721253135,1.0624802350997924,0.4127760710224063,-0.8107688147297551,550.4454,927.5165
88,0.5464140935377642,1.0630733728408814,0.41277114517027735,-0.8124064326811171,550.4216,927.83984
89,0.5467424089258367,1.0629971981048585,0.41292793818103357,-0.8116762962075189,550.7449,927.9118
90,0.5467266456647353,1.0624017715454102,0.4123967373788453,-0.8115576951527407,550.9222,927.452
91,0.5466286653822119,1.0628735780715943,0.4126964245469691,-0.8129788250075076,550.60956,928.3171
92,0.5464666003530676,1.0635604977607727,0.4123410916641525,-0.8150606960752075,550.455,928.67413
93,0.5464873563159596,1.062222707271576,0.4124697345931114,-0.8104625457049061,550.5644,926.9124
94,0.5465727800672705,1.06114022731781,0.41258968789365663,-0.8065999310388502,550.49677,926.29004
95,0.5462794764475389,1.0634373307228089,0.4119474435100237,-0.8146170616798344,550.3416,928.5267
96,0.5463062513958324,1.0627781987190246,0.41296104921095605,-0.8126792845102825,550.14685,928.1623
97,0.5465552194551988,1.0626700401306153,0.4125303796771437,-0.8122107796329907,550.4709,927.6527
98,0.5464307622476058,1.0628366947174073,0.412336154738151,-0.8117524246315908,550.6424,927.7962
99,0.5461997698653828,1.0614267706871032,0.41278745561425056,-0.8083093048738975,550.33466,926.5496
100,0.5469628464091908,1.061955714225769,0.41168762015894106,-0.8098541617460402,551.11584,927.1711
