epoch,train_loss,val_loss,train_r2,val_r2,train_mae,val_mae
1,0.8013869762420655,1.0576614379882812,-0.03255947270747893,-0.7607386349395462,807.2002,934.896
2,0.7520334807309237,1.0381682813167572,0.08172045685818244,-0.699163704116329,758.0632,909.56824
3,0.7365259473974054,1.0302076041698456,0.10984745855688398,-0.6860862698236735,743.379,909.59265
4,0.7294819029894742,1.0386618435382844,0.12156300299116303,-0.7240462322753386,736.25476,918.75214
5,0.7243821490894664,1.0589727520942689,0.12790213790786084,-0.806475837318015,731.69464,939.9338
6,0.7216251600872386,1.0495745658874511,0.13130798095771926,-0.7558881729422303,728.829,928.07214
7,0.7184658679095182,1.0345635950565337,0.13749947465357087,-0.7346864863984179,725.35675,909.87854
8,0.7161448218605735,1.0643934190273285,0.14042104106122683,-0.812666553962768,723.5873,938.2811
9,0.7142285628752275,1.0569126427173614,0.14218084716099716,-0.7869092044462274,721.9126,928.39484
10,0.7081619175997648,1.0342080533504485,0.1542982969124383,-0.7448337809465417,715.9217,910.66144
11,0.7012498888102445,1.041776430606842,0.16496197726008405,-0.7531177099447803,708.9658,923.8237
12,0.6939757011153481,1.0494746387004852,0.1774501337020848,-0.7756638498334634,701.86194,928.8917
13,0.6884592608972029,1.0527326345443726,0.18684943886225008,-0.7889177604565263,696.4117,931.6424
14,0.6882421883669767,1.0589100062847137,0.1869186281629552,-0.7824111640191683,696.34436,930.9344
15,0.6849115490913391,1.0490525484085083,0.19238478445350773,-0.7832927643246206,692.5804,918.9586
16,0.6841004653410478,1.0332915663719178,0.1974657461870803,-0.719029027952507,690.8195,908.97784
17,0.6747024032202634,1.033564466238022,0.2101679819104339,-0.7147809599181255,681.7751,906.6652
18,0.6657801075415177,1.061894989013672,0.22485255885446603,-0.8291323088229176,672.57874,940.85876
19,0.6574792330915278,1.056738543510437,0.23887684009829702,-0.8016860877444116,663.9669,931.3421
20,0.6549552408131686,1.0737161040306091,0.24274336157149362,-0.84786695454611,661.63245,949.5705
21,0.6530312852426009,1.0769378304481507,0.24582053353563818,-0.8667963710573965,659.7356,946.8343
22,0.6517450679432262,1.0520594596862793,0.24863351550675583,-0.8137777592747358,658.26843,931.6034
23,0.6392456997524608,1.0517605185508727,0.27103165735994617,-0.8047660026259204,645.3156,926.65515
24,0.6316095064986836,1.0706533551216126,0.2834727217061278,-0.8359926995014273,637.3607,937.8213
25,0.6254950745539232,1.0808565020561218,0.29275067531303756,-0.8764832616234992,631.6998,951.5485
26,0.6222673855044625,1.0625563740730286,0.29824448169091095,-0.8162499835220917,628.03235,935.9542
27,0.6206626827066595,1.074651849269867,0.2999043411938995,-0.8674430105841886,626.8217,941.2499
28,0.6167217736894434,1.083798611164093,0.3087030597549682,-0.8800212407888589,623.0863,942.2746
29,0.6084575891494751,1.0984791040420532,0.3211570656499263,-0.9239363033630591,614.3477,960.24133
30,0.6016088930043307,1.104336440563202,0.3308387588203551,-0.9450852336083226,607.52936,969.0104
31,0.5983381981199438,1.132120954990387,0.33610972245586573,-1.0241485006735511,604.06775,998.9056
32,0.5941153087399222,1.1168459177017211,0.3416896676464959,-0.9753093669784718,599.6305,986.10626
33,0.5913084469058297,1.1281067967414855,0.3465603736889913,-1.0060969468962155,597.1868,993.8154
34,0.5900996522469955,1.122118628025055,0.3500379132931621,-0.9903721353022037,596.17126,989.3417
35,0.5861136317253113,1.0982100009918212,0.3556832435091144,-0.922539101662324,591.9131,965.3965
36,0.581497294252569,1.0775117516517638,0.36211807708420723,-0.8639095530566305,586.98444,945.74677
37,0.5781099752946334,1.0686176538467407,0.36768223047212534,-0.839114533435682,583.56244,936.0322
38,0.5750628915700046,1.0688565015792846,0.37140583122858806,-0.8406688403892112,580.23663,934.5801
