epoch,train_loss,val_loss,train_r2,val_r2,train_mae,val_mae
1,0.7993043065071106,1.0336238622665406,-0.02893648550983206,-0.687186349667157,804.745,908.80676
2,0.7526561227711764,1.005101776123047,0.08036044605248922,-0.5994900192260862,759.3026,879.2922
3,0.7392132704908198,1.0149334371089935,0.10461296494295158,-0.6386290424465648,746.2362,895.51355
4,0.732498626275496,1.038765114545822,0.11512048028214886,-0.7048732005904067,739.5447,915.89923
5,0.7271046952767806,1.0498429477214812,0.12325669343966564,-0.7623998989762419,734.4156,927.7863
6,0.7248828996311535,1.09665549993515,0.12566427476896638,-0.9639204264970254,732.29474,981.0653
7,0.7230672944675792,1.0663154780864716,0.1284793004526617,-0.8426191281717008,730.43054,942.66504
8,0.7191760074008595,1.0927702605724334,0.1339090157449714,-0.9486587628381262,725.7205,972.0326
9,0.7139983892440795,1.0436546325683593,0.14561856699136255,-0.7449434265928333,721.3895,926.85364
10,0.7086684367873451,1.04911926984787,0.1531197075219053,-0.7814863568944991,716.4105,936.10626
11,0.7025984948331659,1.0516784191131592,0.16222987474807554,-0.8039080296531933,709.88995,939.55664
12,0.6984038190408186,1.056149458885193,0.16795892278271005,-0.8243686254460248,705.5717,940.3485
13,0.6966383836486123,1.0469468235969543,0.17220335418166152,-0.7758523375000232,704.0087,936.0379
14,0.6930832461877303,1.0364852786064147,0.17787635101855037,-0.7188761842109681,700.35986,908.8094
15,0.6905930649150501,1.0397270143032074,0.18203076576325042,-0.7249499823455776,697.9628,910.8013
16,0.6854233958504417,1.0521552681922912,0.18960339389885894,-0.7831889722293365,692.31836,927.60645
17,0.6781132595105605,1.0680562376976013,0.20296210804201845,-0.8110343631682693,685.3607,936.6302
18,0.6716318211772225,1.084798002243042,0.21390805330630785,-0.8368724625326882,678.509,960.4832
19,0.6683078624985435,1.0731562733650208,0.2199286131138977,-0.8045703086512482,675.41547,942.9512
20,0.6652449813756076,1.082418429851532,0.224531554862911,-0.8499914010107521,672.2831,943.5166
21,0.6652211281386289,1.1022900700569154,0.2264898159364718,-0.9603795553801963,671.5146,979.8397
22,0.6526319265365601,1.105330717563629,0.24793002985795315,-0.9794333665187406,658.5161,980.0287
23,0.6431211341511119,1.0863599896430969,0.2641626574090714,-0.8882328522993396,649.18915,948.7301
24,0.6378693017092618,1.0921693444252014,0.2712305767747487,-0.8997267899369407,644.543,950.80664
25,0.6334636292674325,1.0778645992279052,0.2796462784272031,-0.8643456834559962,640.09143,940.52405
26,0.6303496366197413,1.0885255098342896,0.28382011975691646,-0.895748434596,637.0711,946.1244
27,0.6301703675226732,1.0746044635772705,0.2867505135702334,-0.8424416291271815,637.5055,940.44543
28,0.62079979614778,1.0586262941360474,0.30018274619753305,-0.8013342091325267,627.2832,934.846
29,0.6136013339866292,1.0854129672050477,0.31114162749101115,-0.8854284735738196,619.7533,964.3195
30,0.6090353651480241,1.0747945070266725,0.31851139142330565,-0.8640017311803156,615.5961,957.35284
31,0.6054518390785564,1.0648291468620301,0.3248713324600176,-0.8273414036184279,611.84436,942.6951
32,0.6043225109577179,1.073623812198639,0.32680032546224486,-0.8531072309284594,610.69226,949.225
33,0.6021045776930722,1.0389815092086792,0.33138431939161545,-0.7626928364655243,608.26697,920.5159
34,0.5961755936796015,1.0552910089492797,0.34029972356762356,-0.8172862373520703,602.21735,935.4326
35,0.5908523521640084,1.0489424347877503,0.3477169184122986,-0.7869900374054323,596.99634,925.8561
36,0.5883505246855996,1.0672358274459839,0.35209263566586113,-0.8435050881940722,594.19434,941.7186
37,0.5852826129306447,1.062063705921173,0.3559321263315736,-0.8285870519048,590.7894,938.48944
38,0.5829972548918291,1.0576290249824525,0.35987629915694674,-0.8078094274908814,588.55554,931.79474
39,0.5806941092014313,1.0569287419319153,0.3625060221768713,-0.810198357245155,586.1695,932.1131
40,0.5789053158326583,1.0556761860847472,0.36565114307820384,-0.8018041571494171,584.29333,929.45624
41,0.5764620287851854,1.0582156419754027,0.36888134245624077,-0.813153171277445,581.9041,931.433
42,0.5746458384123716,1.0528704404830933,0.37146215743774363,-0.7941220743312993,580.1233,926.1006
43,0.5730516444553029,1.0508329212665557,0.3736513235796771,-0.7965339089820553,578.3869,926.1382
44,0.5719278996640985,1.048707240819931,0.37560086313809843,-0.7875589664915601,577.2775,924.56854
45,0.5708883534778249,1.0446450650691985,0.37690404202660927,-0.7727785098349675,576.1558,919.3841
46,0.5701058864593506,1.0459082841873169,0.3778212108446619,-0.7794041412697775,575.2445,920.34424
47,0.5691688548434864,1.043104600906372,0.3795354288395017,-0.7712527618807415,574.21545,918.1131
48,0.5683746186169711,1.04965780377388,0.38010922362519606,-0.7927480852734587,573.5802,924.0535
49,0.5673701318827542,1.048386389017105,0.38164893291080637,-0.7855928195834903,572.47296,921.275
50,0.5672211793336002,1.0520222067832947,0.381786586043044,-0.7974853972560074,572.5094,925.6369
51,0.5665492735125802,1.0506507277488708,0.3833232240876718,-0.7944142272474443,571.6795,924.14294
52,0.5660870969295502,1.0524421215057373,0.38356422247874705,-0.7989707927287987,571.30695,926.06824
53,0.5659283377907492,1.052834540605545,0.38384894425250426,-0.7972481993996117,571.06055,925.6532
54,0.5658416287465529,1.051565206050873,0.38367809604314745,-0.7959316717336202,570.7328,925.2999
55,0.5655721095475283,1.0528065979480743,0.38442873230832636,-0.7989455270223613,570.6834,926.6913
56,0.5653326771476052,1.0521854698657989,0.3847507562097477,-0.7957439580661666,570.4748,925.72595
