epoch,train_loss,val_loss,train_r2,val_r2,train_mae,val_mae
1,0.8030937823382291,1.0448745787143707,-0.03692481725075576,-0.7239133177698504,808.79944,920.9974
2,0.7518635728142479,1.0244269967079163,0.08052168586713325,-0.6609081889986287,758.9205,895.5194
3,0.7365210338072343,1.0422530591487884,0.10887582789766899,-0.7209414909830801,744.2043,911.9191
4,0.7279867421496998,1.0633801460266112,0.12227262625864992,-0.7858662890984787,735.1935,929.8872
5,0.7221503181891008,1.068578737974167,0.13190718797573636,-0.7858658266188672,729.2043,934.1991
6,0.7181334538893266,1.08182692527771,0.13582052224685404,-0.8976052235733272,725.35645,949.8711
7,0.714314381642775,1.0681575953960418,0.14330232492316214,-0.7993494516529762,721.66174,939.6501
8,0.7133847594261169,1.0715175867080688,0.14360236152317762,-0.8077698778190685,720.8849,940.6454
9,0.7048543366518888,1.0663202583789826,0.16037161881949485,-0.8142135358631309,712.4211,936.6
10,0.6925469972870567,1.0887844383716583,0.18141042878418992,-0.9072475095631265,700.3308,961.03143
11,0.6846964142539285,1.116351807117462,0.19443155793039962,-0.9811379558776535,692.505,992.3333
12,0.6808841044252569,1.13099604845047,0.1992192450298203,-1.019286744138983,688.49756,1005.62335
13,0.6790299437262796,1.099469131231308,0.2050559741411778,-0.9845737159373671,686.36523,985.10626
14,0.6772609407251532,1.1289149522781372,0.2050452926915979,-1.0600967083909518,684.018,1016.2814
15,0.6736076972701333,1.0954994082450866,0.21387595331884413,-0.8739687823841589,680.6366,964.9669
16,0.6664506538347764,1.0855020523071288,0.22519301263843255,-0.8496964140816619,674.4188,961.18225
17,0.659132721749219,1.0878937125205994,0.23623120563926445,-0.9009005712121108,666.2328,976.07385
18,0.6512275717475198,1.103925383090973,0.24933319327515324,-0.9382893488485395,658.16455,979.775
19,0.646886114098809,1.098761999607086,0.2567534332460449,-0.9526918930891085,654.4498,984.9585
20,0.6427131138064645,1.15149165391922,0.266205330074499,-1.0568460709248177,649.8393,1015.46796
21,0.6431424227627841,1.0847917795181274,0.26569872361852936,-0.8853713097601817,649.5802,958.9512
22,0.6261810075153004,1.1004651069641114,0.2942861385109902,-0.9310288456890042,632.5284,974.0962
23,0.615605520660227,1.1072525143623353,0.31022803494697937,-0.951495291863471,621.3509,979.313
24,0.6101571148092096,1.1173313975334167,0.31831733942541784,-0.9940285047967725,615.774,992.4645
25,0.6071487502618269,1.1199978947639466,0.32499061553877306,-1.0087209150662,612.85626,991.7557
26,0.6048879097808492,1.1340036153793336,0.3283240612107152,-1.0651848202143792,611.0278,1008.36945
27,0.6019029200077057,1.1524721026420592,0.3342905423125258,-1.0670421148264047,608.0829,1027.2087
28,0.5917130491950295,1.148550534248352,0.34978408320413135,-1.0700393142387523,597.16266,1023.5192
29,0.5850540155714209,1.1653483748435973,0.36001853553727353,-1.123819952492329,590.6913,1036.065
