epoch,train_loss,val_loss,train_r2,val_r2,train_mae,val_mae
54,0.20191059654409235,0.6024520099163055,0.5519203211986798,-0.7928054947090232,510.95523,979.722
55,0.20159108123996042,0.6008657336235046,0.5526189286484859,-0.7852929918573989,510.46185,978.297
56,0.2012676881118254,0.5984245538711548,0.5533631555649194,-0.7689239536558385,509.9899,976.4645
57,0.20093339613892816,0.5951130568981171,0.5541926271180482,-0.7433586491005827,509.5401,974.2743
58,0.20061766627159985,0.5912540882825852,0.5550694448942728,-0.7120180554571721,509.14438,971.9429
59,0.2004257922822779,0.5875829875469207,0.5557892237420995,-0.682245696303686,508.8769,969.8971
60,0.2005771673538468,0.5854057163000107,0.5559079955828284,-0.6648854613993693,508.87653,968.7702
61,0.20127054994756524,0.5858978986740112,0.5549179104782141,-0.6682934435806844,509.20215,969.0475
62,0.20193336064165288,0.5895127922296524,0.5536719429419275,-0.6949510482764628,509.3951,970.88135
63,0.2018584657799114,0.6031806141138076,0.5537309898999442,-0.8254157853033558,509.0245,977.5828
64,0.20152330696582793,0.6215156465768814,0.5544074876355287,-1.035642668555483,508.58575,986.1909
65,0.20120070739225906,0.6304472893476486,0.5545223947015419,-1.1359401733722942,508.2985,990.75116
66,0.2018871629779989,0.6278828680515289,0.5516259872639648,-1.1093810134379,508.74673,988.8866
67,0.20206965153867548,0.5940663844347001,0.550726455279029,-0.7880816515064657,507.61322,969.9242
68,0.19965417087078094,0.5867507487535477,0.5570297517839371,-0.7342915842314227,505.54996,967.6161
69,0.19809940416704525,0.5893959879875184,0.5602643249639004,-0.7583789665154912,504.12793,969.4752
70,0.19658220708370208,0.5924671560525894,0.5639078171564389,-0.7797122017267968,502.51593,971.50146
71,0.19602137397636066,0.5930284976959228,0.5653153051384507,-0.782431109504673,501.86172,971.2474
72,0.19578275179321117,0.5923478960990906,0.565928359626512,-0.7762345438266179,501.56192,969.82117
73,0.19479022093794562,0.5929454535245895,0.5681818142416774,-0.7757115991590158,500.00235,970.01337
74,0.194581791352142,0.5923823922872543,0.5686675286068049,-0.7745978720855204,499.72162,969.26794
75,0.19448972087014804,0.5914170473814011,0.5689183769296975,-0.7718048499810921,499.58887,968.5916
76,0.19441860114986245,0.5907848954200745,0.5691083468553418,-0.7697485482864828,499.49112,968.161
77,0.19435361285101282,0.5904161483049393,0.5692763305738998,-0.7682664773434071,499.4018,967.8447
78,0.19429117007689042,0.5901755332946778,0.5694355366580782,-0.7671150489845064,499.31665,967.58203
79,0.1938122263008898,0.590467831492424,0.5705141993557956,-0.768740788697414,498.53192,968.0666
80,0.19375547996976158,0.590199539065361,0.5706450543528772,-0.7678585019430544,498.44635,967.7095
81,0.19371946481141178,0.5899822980165481,0.5707404947952555,-0.7670444253948139,498.40494,967.4329
82,0.19368734603578394,0.5897970229387284,0.5708243283504224,-0.7662783111875239,498.3631,967.2114
83,0.1936565189199014,0.5896340817213058,0.5709040059679295,-0.7655840423518019,498.3221,967.0267
84,0.19362627105279404,0.5894857525825501,0.5709816133460243,-0.7649489900915658,498.2812,966.86395
85,0.1933842726729133,0.5894909054040909,0.5715304067933855,-0.7651636082688704,497.87827,966.94415
86,0.19336519783193415,0.5894126623868943,0.571574076361268,-0.7649334227985292,497.85083,966.8742
87,0.193348151716319,0.5893194407224656,0.5716170536568402,-0.7646179853845944,497.83032,966.7627
88,0.1933321939273314,0.589231687784195,0.5716581756525799,-0.7642994212172473,497.81036,966.65643
89,0.19331663142551075,0.5891487568616867,0.571698255530859,-0.7639809145296217,497.79034,966.55774
90,0.1933012602004138,0.589069864153862,0.5717376869682707,-0.76366677868146,497.7708,966.46643
91,0.1931783913211389,0.5890473425388336,0.5720177698258433,-0.7636371135759414,497.56586,966.46375
92,0.19317017874934456,0.58901646733284,0.5720369690973393,-0.7635478468020046,497.5543,966.44226
93,0.19316201291301033,0.5889771193265915,0.5720569820370862,-0.7634168164654607,497.54355,966.40247
94,0.19315403307026083,0.5889356106519699,0.5720770367372184,-0.7632712279817568,497.53387,966.35614
95,0.1931461458856409,0.5888940662145614,0.572097079353742,-0.7631204779234391,497.52353,966.308
96,0.19313830503008583,0.5888531804084778,0.5721170843871329,-0.7629677565807134,497.51382,966.2606
97,0.19307595030827956,0.5888365417718887,0.5722597256919425,-0.7629217153376128,497.40976,966.24805
98,0.19307196668603205,0.5888198107481003,0.5722693317337711,-0.7628694484598222,497.40463,966.234
99,0.19306793890216134,0.5888012468814849,0.572279208314497,-0.7628078584997778,497.39935,966.2168
100,0.19306393347003242,0.5887816995382309,0.5722891699640223,-0.7627403677385214,497.39404,966.1963
