epoch,train_loss,val_loss,train_r2,val_r2,train_mae,val_mae
1,0.8054070884531195,1.227383542060852,-0.03940671334535488,-1.4759598085417343,816.5982,1083.6226
2,0.7001264041120355,1.1494730412960052,0.1939609189131392,-1.2527753567884008,706.16693,1045.4469
3,0.6562655091285705,1.0885393559932708,0.2813208629820504,-1.0424351896486415,663.35626,1015.70605
4,0.6319313992153515,1.0795998752117157,0.3287255253162341,-1.019266657611659,638.1136,1008.7539
5,0.6137639040296728,1.0765937387943267,0.3606617677910927,-1.0077609732936654,620.2615,1001.1527
6,0.5995977260849693,1.0755148828029633,0.3846112920888277,-1.0178420380845516,606.59094,1000.66473
7,0.5879437484524467,1.0726836681365968,0.40408322150177434,-1.0209507577026113,595.4423,1000.4186
8,0.578078832951459,1.062043458223343,0.41985251311780936,-0.984469426771876,586.3416,991.9376
9,0.5698266343636946,1.0674649357795716,0.4325883447745693,-1.012480827009386,578.6249,999.17444
10,0.5628820982846346,1.0628225922584533,0.4434827086342078,-0.9929926119294272,571.68225,993.5096
11,0.5579022521322424,1.0745679974555968,0.45128487501834424,-1.0326372051623953,566.15173,999.9572
12,0.5531704317439686,1.0625227510929107,0.4586676541666166,-0.9944150723875117,560.9792,988.13153
13,0.5493498455394398,1.0600978434085846,0.4645823477987543,-0.9923726133553581,557.1997,993.2736
14,0.5459697902202606,1.0383645296096802,0.4702127057870401,-0.9399411987602144,553.3192,982.0386
15,0.542216157913208,1.0415542125701904,0.4751661445023479,-0.9314212162694633,549.76373,985.9665
16,0.5385904279622165,1.0264879524707795,0.4812663617282338,-0.903363616029701,546.46515,978.0425
17,0.537644277377562,1.0356840312480926,0.4840890541478429,-0.9094315407704181,544.2962,982.616
18,0.536322764374993,1.0334511935710906,0.48720909568546017,-0.9361709037831449,542.6977,979.2545
19,0.5328157625415109,1.0526837229728698,0.49134237449929863,-0.9766919164487107,539.4707,990.59436
20,0.5303171016953209,1.0452877938747407,0.49562667502907065,-0.9824335506646422,537.2131,986.3667
21,0.5267153046347878,1.0446768999099731,0.4995064934124024,-0.9537516440649194,534.7882,987.25165
22,0.5246320887045427,1.0292867064476012,0.5032802319018794,-0.9350896727131947,533.06,980.88556
23,0.519692800803618,1.0348139643669128,0.5097882572848049,-0.9426624901750091,527.7306,989.31055
24,0.5160098233006217,1.0248316705226899,0.5146699731264543,-0.9223625760852588,524.39655,983.23694
25,0.5136252500794151,1.0281554162502289,0.5172908433788417,-0.9372563851428705,522.46844,981.97736
26,0.5118386918848211,1.0267116367816924,0.5192900866182606,-0.9293908854717289,521.0656,976.9707
27,0.5105311312458732,1.0274158239364624,0.5209517346736171,-0.9279358750766897,519.94885,977.1305
28,0.5096086426214739,1.0245901882648467,0.5219856751072788,-0.9114408739402377,519.26447,974.7584
29,0.5086503982543945,1.0272115826606751,0.5231410597019847,-0.9275080996183267,518.32336,979.5366
30,0.5079755317081105,1.0234366059303284,0.5240031144706505,-0.9174128153274614,517.75385,976.4332
31,0.5071633111346852,1.0242848813533783,0.5250185943296868,-0.9199862579359896,516.89575,978.842
32,0.5066203393719413,1.0193025767803192,0.5257016296192178,-0.9027583617258161,516.4099,973.3709
33,0.5057108803228898,1.0202883660793305,0.5269927531202845,-0.9026560842166773,515.43445,975.28204
34,0.5051859324628657,1.0159220457077027,0.5276528410835666,-0.8888015410892933,514.94226,969.745
35,0.5044001340866089,1.018797892332077,0.5287332211807025,-0.8994832778385836,514.1569,973.08856
36,0.5040151715278626,1.0160815298557282,0.5293523236256743,-0.8871922421747431,513.8713,968.0905
37,0.5032184091481295,1.0197236299514771,0.5303028041317474,-0.9011673116681476,513.0484,975.6637
38,0.5029023305936293,1.017231857776642,0.5308392089725017,-0.8941125549186901,512.7998,969.7748
39,0.5021032219583338,1.0162837326526641,0.5319562171068356,-0.8862889064533602,511.91235,974.57715
40,0.5017810756509954,1.0133438527584075,0.5324020750504477,-0.8762612566640066,511.61432,966.20715
41,0.5009135164997794,1.0140741288661956,0.5335854814699916,-0.8831543962886798,510.72272,971.21466
42,0.5005522310733795,1.0104662597179412,0.5339845133525593,-0.8693525411244154,510.41104,963.40643
43,0.49981371381066064,1.0108034908771515,0.535163737660248,-0.8728738049650294,509.63925,968.2599
44,0.499782194332643,1.0074507236480712,0.5353319122905754,-0.8565321251840283,509.7342,962.88135
45,0.4991147041320801,1.007830172777176,0.5365485931165099,-0.8689182166264047,508.82,971.15137
46,0.49904365268620576,1.0054732978343963,0.5365463084402301,-0.8481078895058669,508.84488,960.92755
47,0.4982565007426522,1.0069532692432404,0.5377806081076157,-0.859351149982777,507.90445,967.86475
48,0.49809565977616743,1.008151376247406,0.5379461071263862,-0.8610276029592405,507.76617,961.8579
49,0.49726772633465854,1.0095774233341217,0.5390438518208547,-0.871948893121111,506.96738,969.64
50,0.496771041913466,1.008106565475464,0.539510784550571,-0.856903901964985,506.73798,960.7235
51,0.4964112731543454,1.0102430701255798,0.5402471191802148,-0.8659692801684787,506.11264,967.3503
