epoch,train_loss,val_loss,train_r2,val_r2,train_mae,val_mae
1,0.818462889844721,1.2794934391975403,-0.07794656875743163,-1.717591679314633,821.9463,1182.1252
2,0.7243212992494756,1.1344163298606873,0.1426042564854843,-1.1005282268863807,726.1944,1045.4974
3,0.6835215135054155,1.0690593242645263,0.22560228979231245,-0.8685523688115925,687.97766,994.9598
4,0.6583367596973072,1.0466756284236909,0.27394988069757287,-0.7995976930662023,664.43445,984.3312
5,0.6402649966153231,1.0372471451759337,0.3078681196484267,-0.7793051530470876,647.33417,981.6263
6,0.6259374531832609,1.0316626250743866,0.3339940439495089,-0.7683181015374706,633.7253,979.7609
7,0.6141246849840337,1.0284278690814972,0.35495992590666464,-0.7637910973862392,622.42413,979.11505
8,0.6040933955799449,1.0257759094238281,0.37232652752793505,-0.7616508215969279,612.75604,978.7067
9,0.595432156866247,1.0243861198425293,0.38690461502800094,-0.7612509330420527,604.38007,978.41785
10,0.587899056889794,1.0230739116668701,0.39956346265652154,-0.7613425041570497,596.961,978.404
11,0.5813289300961928,1.023964762687683,0.410277681984884,-0.7684052325318724,590.44165,979.5742
12,0.575391761823134,1.0231893241405488,0.4199034651560999,-0.7690156939017796,584.5893,979.5088
13,0.5701676959341223,1.0232187747955321,0.42834911906362255,-0.7716266965401377,579.401,980.42834
14,0.5654511446302587,1.0226696729660034,0.43571897128896203,-0.7716630361071298,574.6967,980.41565
15,0.5611379986459558,1.0219241499900817,0.44254192861822617,-0.7733535918391801,570.42224,980.09766
16,0.5571848327463323,1.0215426087379456,0.44860873860505784,-0.7748611352894943,566.44025,980.80457
17,0.5535612615672025,1.0205930471420288,0.4542377495275861,-0.7737160199166184,562.8253,980.35144
18,0.5503297133879228,1.0215257823467254,0.45922671223554434,-0.7811620307772749,559.558,982.3656
19,0.5473393906246532,1.0213878571987152,0.46385258212411057,-0.7808201729802428,556.6302,982.9875
20,0.5446088519963351,1.020573115348816,0.46797125626782987,-0.7811042642818087,553.8519,983.03906
21,0.5420119052583521,1.0205995261669158,0.47217773858197243,-0.7817775494509187,551.2423,983.84436
22,0.5396092674948952,1.0215145111083985,0.47558337335057244,-0.7865510423390517,548.8363,983.68066
23,0.5372570297934792,1.0222387850284576,0.47933122976276377,-0.7890669094616943,546.4977,984.60187
24,0.5328830404715105,1.02325239777565,0.48555830898509483,-0.800148839378233,542.1261,985.2894
25,0.5310149225321683,1.0215016841888427,0.4883288721488192,-0.7948315754492622,540.2014,984.6693
26,0.5298818198117343,1.0203266978263854,0.4899200963102981,-0.791692235000051,539.0802,984.8254
27,0.5288623647256331,1.0196840941905976,0.4914212617820577,-0.7901847872741553,538.07007,985.1102
28,0.527962613105774,1.0194952964782715,0.49271859060901413,-0.7894677983394477,537.1921,984.9295
29,0.5270509188825434,1.0193306624889373,0.49415403738926517,-0.7896257657083939,536.286,984.9504
30,0.526175139167092,1.0195817172527313,0.49540431850169825,-0.7894353411715209,535.4207,984.9959
31,0.5253338358618996,1.0198784172534943,0.4967465042463727,-0.7913889275894919,534.5907,985.7834
32,0.524543270739642,1.0198461592197419,0.4978075952046649,-0.7921921867010867,533.82587,985.75616
33,0.5237606796351346,1.018705677986145,0.4991065838570453,-0.7883568748319948,533.0213,984.8048
34,0.5229480813850056,1.0197439312934875,0.5001428463964309,-0.7914126708579131,532.24133,985.7284
35,0.5222156096588482,1.0181455492973328,0.5013515230350605,-0.7872627353601223,531.5008,984.7625
36,0.5214340979402715,1.018929135799408,0.5023118220281514,-0.7896833411718734,530.74866,985.49084
37,0.5207293396646326,1.0178344249725342,0.5035072107445633,-0.7868133446126111,530.0239,984.5303
38,0.5199950299479744,1.0189713954925537,0.504425326064619,-0.7909673620701181,529.32996,985.4591
39,0.5193314053795555,1.0171746730804443,0.5055246956345509,-0.7858742547096323,528.636,984.13574
