epoch,train_loss,val_loss,train_r2,val_r2,train_mae,val_mae
1,1.0237644585696133,2.0522483468055723,-0.011718210043611937,-0.6409296900243425,800.52795,898.2533
2,0.9138848662376404,2.0517315030097962,0.09966864712451948,-0.594881727614276,757.02325,888.21497
3,0.8793560949238863,2.0283118724822997,0.13380686670722955,-0.5982294453437961,742.2025,895.1273
4,0.8573170315135609,2.136901068687439,0.15607308853563903,-0.7063897481775454,732.00476,934.81854
5,0.8438333202492106,2.1365568041801453,0.17074748509524024,-0.6940794456461963,724.60144,925.3112
6,0.8322669473561374,2.1190294861793517,0.18113374456775314,-0.6978365127237137,720.4432,926.28564
7,0.8148008579557592,2.065031313896179,0.1981722223175189,-0.654029113145586,712.7362,903.3488
8,0.8081765028563412,2.1733325958251952,0.20457115081357954,-0.7351598791821481,711.26587,932.5057
9,0.8128478402441198,2.188885283470154,0.20007174476776854,-0.7360524855092352,712.8925,928.4286
10,0.8008598663590171,2.288702917098999,0.21226458309901863,-0.8280230600725943,708.21356,969.40216
11,0.76964637149464,2.1462923169136046,0.24321652436346697,-0.7260227335758029,692.8027,934.853
12,0.7431691153482958,2.138978826999664,0.26977299958106926,-0.7074488052736084,680.9182,924.634
13,0.7306810882958499,2.2656941413879395,0.2827756993839784,-0.8157832821575932,674.7353,954.9665
14,0.7258766797455874,2.3151407718658445,0.28734580292175466,-0.864444612018352,672.557,980.68945
15,0.7226907507939773,2.143570065498352,0.2901659349861982,-0.7379428479486337,671.0254,934.703
16,0.7250089331106706,2.221869194507599,0.28832040401573766,-0.8279855457212093,671.4262,966.08466
17,0.6934179343960502,2.222836768627167,0.31978737767872883,-0.8509683358809225,657.5942,973.0908
18,0.6690404973246834,2.2586238741874696,0.3444324458750039,-0.913334475969554,645.1212,986.3634
19,0.6499521678144281,2.269588303565979,0.36375558646613887,-0.9542303769257302,635.0104,992.21533
20,0.642598356442018,2.3289527177810667,0.37110658452099515,-1.046720343792392,631.22797,1019.9051
21,0.6395237375389445,2.24562908411026,0.3741969916453381,-0.9646044131369363,630.2256,999.78357
22,0.637250790270892,2.2154341340065002,0.3763365114349769,-0.8416561494224013,628.5422,957.5006
23,0.6180897560986606,2.316304564476013,0.3956912269373569,-0.9152957328850786,618.666,979.80725
24,0.5975465129722248,2.363944435119629,0.41656983897737937,-0.935757909494589,607.4768,978.8776
25,0.5859568021514199,2.4082387924194335,0.4283091351999272,-0.9918387616294204,600.64825,998.321
26,0.5769754686138847,2.4677843332290648,0.43734831235601623,-1.0876155111868735,595.6068,1014.054
27,0.5711728849194266,2.397634720802307,0.443165620724553,-0.9928980544246301,592.5233,993.2114
28,0.5681206659837202,2.298620331287384,0.44631856866174247,-0.9224194502832075,591.59595,968.0369
29,0.5576927120035345,2.241974151134491,0.4568666507405984,-0.8737177132882191,585.8517,956.1014
30,0.5500004795464603,2.1853904366493224,0.46453728615274015,-0.8264246968947534,581.1869,946.8075
31,0.5447416506030343,2.2191400051116945,0.470004469175448,-0.8439531168421956,577.76935,954.3044
32,0.5399866017428312,2.2118040680885316,0.47483933348152174,-0.8538157382511447,574.65454,961.4735
33,0.5365212722258135,2.24383829832077,0.4781901888983492,-0.878564673069023,573.3339,969.5747
34,0.5334458475763147,2.2321503281593325,0.4813609971577077,-0.9140317693398317,570.51184,974.90955
35,0.529943339120258,2.240828001499176,0.4848902361823212,-0.9158770590675861,569.10803,972.3485
36,0.5252669689330187,2.23601154088974,0.4895914526327572,-0.8975766684026627,566.3531,969.88513
37,0.5221282501112331,2.2232476472854614,0.49290032451920957,-0.8906902750643271,564.1459,967.7918
38,0.5194277310913259,2.2338613510131835,0.49554318917231593,-0.9008844660518639,562.85565,971.7741
39,0.5177201523022218,2.2218902826309206,0.4973475438360647,-0.8850638161816686,561.9694,968.06464
40,0.5152089668945833,2.2350039005279543,0.4997147905411373,-0.8919363026422511,560.3456,968.1549
